"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_P2_0004","yacB",-0.939054791395675,3.81765041122302,4.51746587134685,0.0409528847653756,0.0806219800396735
"SL1344_1986","amn",0.410152752243226,8.29667580469921,4.53779269899675,0.0410861369152312,0.0808481011098283
"SL1344_0489","ybaP",-0.346827757966414,6.22437949251581,4.50561532618328,0.0412026495735817,0.0809324609139701
"SL1344_1118","flgI",-0.537779283646367,6.20733429840814,4.52536208984623,0.0412026089149445,0.0809324609139701
"SL1344_3393","rpsH",-0.41754778173059,10.587192910877,4.52210068540253,0.0411848759603594,0.0809324609139701
"SL1344_4224","phnO",0.624350210786395,5.36857249254401,4.5058592232804,0.0411974922693907,0.0809324609139701
"SL1344_2490","SL1344_2490",1.18774804514814,3.03042973190793,4.50278068638716,0.0412626413698049,0.081014100697482
"SL1344_1344","SL1344_1344",1.1230869408573,3.54835273167844,4.48643960834363,0.0416103620910955,0.0816603356037749
"SL1344_1105","yceH",0.714699468874414,4.2334403268243,4.480467995593,0.0417382357795588,0.0818747364957343
"SL1344_1198","SL1344_1198",0.591650698494821,4.71722087614923,4.47751131407065,0.0418017091197002,0.0819626731892071
"SL1344_3885","wzxE",-0.331955176971158,6.70210445039277,4.47633751522728,0.0418269374345267,0.081975575997405
"SL1344_4302","yjfH",-0.382784975916311,7.48199317724666,4.45979341792854,0.0421843077214769,0.0825655461903884
"SL1344_4319","sgaH",1.0714944282372,3.52410033644544,4.46023132598449,0.0421748052091424,0.0825655461903884
"SL1344_P1_0029","traK",1.1261299871032,3.38939433033775,4.46071050472579,0.0421644098338753,0.0825655461903884
"SL1344_0042","SL1344_0042",0.507192117621157,5.65610503814055,4.45033583199092,0.0423901120805397,0.0828945430187067
"SL1344_1616","pspE",-0.733202850408968,4.67950084314999,4.45095950480405,0.0423765064604046,0.0828945430187067
"SL1344_2077","wcaL",0.95671852018477,3.54218631902937,4.44942311331403,0.04241003200544,0.0828966210297529
"SL1344_4140","gtrBb",-0.328434596746785,9.77790525301378,4.44257351702416,0.0425598528412974,0.0831524947068193
"SL1344_1309","ynhG",0.411813094596118,6.41084759597561,4.4351496392464,0.042722893899663,0.0834339589439888
"SL1344_P2_0001","repY",-0.384204026179384,7.07000462030006,4.43426731086725,0.042742317064515,0.0834348249625258
"SL1344_0547","SL1344_0547",1.6442237610553,5.95389354852239,4.66407059174395,0.0428837126398878,0.0836736798779169
"SL1344_1923","ompS",0.504389921564128,5.81945392625682,4.41930960290945,0.0430730745422695,0.0839686189302957
"SL1344_3225","agaR",0.391217818562502,5.89287796011286,4.42015198243576,0.0430543723482756,0.0839686189302957
"SL1344_0500","SL1344_0500",0.897830034744651,4.13346300382422,4.4123921377057,0.0432269926874184,0.0841940008213963
"SL1344_3713","yicE",0.451176683332216,6.2817482839189,4.41286039976218,0.0432165544375494,0.0841940008213963
"SL1344_2074","rfbB",-0.330091883980348,7.31496963964844,4.40815642039655,0.0433215394464572,0.0843407827310124
"SL1344_3401","rpsC",-0.448943463719988,10.4274994149407,4.43837076556137,0.0434544801430714,0.0845621490522097
"SL1344_3550","yhhJ",0.509010421235994,5.27217279405183,4.39768248988386,0.0435563117613681,0.0847228081871567
"SL1344_3073","SL1344_3073",-0.336124111041373,6.65874334689895,4.39566144546233,0.0436017745865178,0.0847737289174401
"SL1344_1863","otsB",0.888269894901903,3.82563527548167,4.39429590224809,0.043632521717676,0.0847960059553067
"SL1344_0367","hemB",-0.342863853085239,7.38534215441927,4.37708731618364,0.0440220535901686,0.0855152220867792
"SL1344_1108","flgN",-0.456441323328786,6.77889517351757,4.38702407006329,0.044043073192463,0.0855182640256481
"SL1344_2671","SL1344_2671",1.46837909668886,2.827120942917,4.36934964219585,0.0441984515596948,0.0857820719895886
"SL1344_2583","SL1344_2583",-0.56887040470725,5.04054993898589,4.36264826756884,0.0443518549087199,0.0860418156128565
"SL1344_2319","yfcH",0.501492214642339,5.25488684458812,4.35878807723879,0.0444404863431929,0.086175729141895
"SL1344_1132","fabG",-0.378337338460672,9.22100321437994,4.35832391938267,0.0445154564379567,0.0862830451945581
"SL1344_2539","acpS",-0.481582817651117,5.29072755564549,4.35305740139667,0.0445724254350356,0.0863553910147273
"SL1344_4214","nrfB",0.869198110448969,3.71010619802857,4.35003186852643,0.0446422574771247,0.0864525832023965
"SL1344_2998","SL1344_2998",0.570667768851958,5.39871512165224,4.34494584248158,0.0447599197706493,0.086642275346444
"SL1344_1441","ydfG",-0.350650447006229,6.27152792059232,4.33744737371129,0.0449340172219954,0.0869409945897412
"SL1344_3552","yhiI",0.544386149075137,5.29812087184968,4.32977338280173,0.0451129640048577,0.0872488296371994
"SL1344_0368","yaiU",0.322141667565226,6.99728303172233,4.32404941150468,0.0452469511895665,0.08743103183707
"SL1344_3405","rplW",-0.393897084842267,9.01335353956738,4.34290809510042,0.0452320500970027,0.08743103183707
"SL1344_2761","iroE",0.841869172997454,4.64992952913075,4.31731715470002,0.0454051028309514,0.0876980808632963
"SL1344_1645","cysB",-0.372338209791294,6.1717284853226,4.31319132167603,0.0455023268694523,0.0878472678603918
"SL1344_2709","SL1344_2709",0.536701030631903,5.48178885359158,4.30781908963438,0.0456292665601776,0.0880536680415017
"SL1344_4014","SL1344_4014",0.835220769067039,4.61876821013422,4.30657917996139,0.0456586197049941,0.0880716508219193
"SL1344_4242","SL1344_4242",0.871837296039513,4.99017190889667,4.35175648090664,0.0459418214537954,0.0885790557503879
"SL1344_2802","luxS",-0.45805897222067,7.88216340029164,4.34742236221149,0.0459936823091176,0.0886401698513288
"SL1344_0439","yajG",0.335009042215015,6.30587894440595,4.2892676914682,0.0460706304032333,0.0887106838601023
"SL1344_3725","marT",-0.457963876125165,5.7602737908534,4.28986884401011,0.0460562544537013,0.0887106838601023
"SL1344_2947","syd",-0.328470581562549,7.37460096426698,4.28424703443948,0.0461908880016073,0.088903302826211
"SL1344_2784","SL1344_2784",-0.54879738372369,5.59508118190465,4.28067495194561,0.0462766595963099,0.0890294072583712
"SL1344_1098","bssS",-0.458330916117199,6.10246417385582,4.27768536853675,0.0463485796557652,0.0891287647273594
"SL1344_4083","coaA",0.363292758555732,8.80906445278014,4.2668387221415,0.0466105545939787,0.0895933528618848
"SL1344_0327","SL1344_0327",0.547445193960623,4.98922487113034,4.26001918267303,0.0467761016516967,0.0898720690087273
"SL1344_1883","fliY",-0.378408578708611,6.57566197183598,4.25918305808072,0.0467964435762003,0.0898720690087273
"SL1344_3644","SL1344_3644",0.909187422991439,4.57659156150299,4.27435444209952,0.0468654603241736,0.0899653116091996
"SL1344_0884","clpA",0.359879876383673,9.33240425728444,4.25098474819577,0.0469964173529755,0.0901773246109474
"SL1344_3807","rnpA",-0.360706264594224,7.48199835181531,4.24862453418127,0.0470541627711627,0.090248734529682
"SL1344_P1_0073A","SL1344_P1_0073A",0.701458727922532,4.26042258003327,4.24776378994557,0.0470752413996456,0.0902497868263594
"SL1344_2330","SL1344_2330",0.568673962948197,5.28018964631642,4.24653903939203,0.0471052521088236,0.0902679547822094
"SL1344_4505","serB",-0.311378434429423,7.24125752137988,4.24391587481524,0.0471696000514439,0.0903518787913496
"SL1344_4480","SL1344_4480",-0.388279009701526,6.95968978665928,4.24211551780908,0.0472138201967917,0.0903971923280035
"SL1344_0550A","cusA",0.817980264583074,4.03052033083245,4.23360176199479,0.0474235555253187,0.0907592294685682
"SL1344_0502","SL1344_0502",-0.41117035466812,5.81738052229227,4.22604666011227,0.0476105370977018,0.0910589395580332
"SL1344_1492","hdeB",0.550490694732958,5.33621783577124,4.22560115771272,0.0476215882720469,0.0910589395580332
"SL1344_4137","SL1344_4137",0.740388205519803,4.18066112078895,4.21678429293341,0.047840884655044,0.0914384908450318
"SL1344_0322","SL1344_0322",-0.638581935287528,4.5476468147063,4.21530223304191,0.0478778564888425,0.0914693859734687
"SL1344_1899","fliG",-0.4605701357229,6.57861863584524,4.22664493587882,0.0480810980993822,0.091817770306205
"MicA","MicA",-0.471285346433461,5.01686845301593,4.20594332380161,0.0481120569899382,0.0918369963212194
"SL1344_0797","dinG",0.329142589055777,6.34580168337271,4.18846197907433,0.0485529165106167,0.092638290356194
"SL1344_0184","folK",-0.434090879187343,5.87336981081651,4.17766923740182,0.048827326684769,0.0931214438638804
"SL1344_0235","ldcC",0.330595144765151,7.39420915304022,4.17416708361162,0.0489167387697789,0.0932515106816775
"SL1344_2778","ygaE",-0.813423791251911,3.80586049405742,4.17087600020352,0.0490009272003156,0.0933715110414336
"SL1344_0059","citC2",0.61798636421249,4.41941559464944,4.16136837917673,0.0492450411911161,0.0937567744881251
"SL1344_2406","cysU",-0.51320069839545,5.10109269728563,4.16134018360826,0.0492457671276344,0.0937567744881251
"SL1344_2676","SL1344_2676",0.832057444501664,3.93281913369523,4.14355226705459,0.0497061123286434,0.0945922380072365
"SL1344_0911","focA",-0.392640246654841,6.97567369866993,4.13699693548272,0.0498769612960571,0.0948762967795183
"SL1344_1052","scsA",-0.371735724214224,6.92347264808162,4.13402305509582,0.0499546825722583,0.0949009440741778
"SL1344_2754","SL1344_2754",0.619076826940585,4.42170396869935,4.1353573196545,0.0499197954886607,0.0949009440741778
"SL1344_3382","pez",-0.353963969422546,12.0408683938667,4.13412153092112,0.0499521067976449,0.0949009440741778
"SL1344_4052","SL1344_4052",0.926351454470219,3.61601248091261,4.13056101147515,0.0500453307297962,0.0950320837529953
"SL1344_0888","SL1344_0888",0.779333430633131,4.63572179667911,4.12423409704396,0.0502114618339349,0.0953063843790924
"SL1344_1235","SL1344_1235",-0.784873295357244,5.24570617647395,4.16369020471401,0.0502618368522469,0.0953608264145349
"SL1344_1269","rpl35",-0.429537420929843,10.0248080426654,4.15322945264001,0.0502945392121021,0.0953817059432273
"SL1344_1258","yniB",-0.449673125966302,5.29457477965465,4.1181626369708,0.0503714594788566,0.0954863889042922
"SL1344_0804","glnP",-0.430923310891867,6.04600985194411,4.11720126762297,0.0503968456094284,0.0954933333185548
"SL1344_2927","cysJ",0.836409588448388,4.05527460294031,4.1102022965145,0.0505820895150664,0.0958030441655459
"SL1344_0167","speE",-0.29545470071548,7.5288264942288,4.10492413416794,0.0507222869448763,0.0960272064641155
"SL1344_0227","lpxD",-0.282752897711919,9.1174420272194,4.10147848679478,0.050814041622864,0.0961525722667364
"SL1344_0409","nrdR",-0.345262963284639,6.61238702138417,4.10079547087109,0.050832251580504,0.0961525722667364
"SL1344_3243","yhbP",0.691781657241951,4.14036644723744,4.09966756941971,0.0508623385001086,0.0961681032457967
"SL1344_4429","yeeN",-0.305025735145314,7.050930724052,4.0881995762033,0.0511693710017675,0.096665472678887
"SL1344_P1_0101","repA3",-0.42202316588531,10.2814185485514,4.11499755549673,0.0511623845729202,0.096665472678887
"SL1344_2395","ptsI",-0.284406402382038,10.0100455611045,4.08676893234739,0.0512078174281823,0.0966965487174782
"SL1344_0156","SL1344_0156",0.740379308452808,4.07094866134095,4.08364947514266,0.0512917592026709,0.0968134707835728
"SL1344_3433","crp",-0.341125706025357,7.78175850544136,4.07820831134026,0.0514385410666838,0.0970488525876147
"SL1344_2273","pmrD",0.373346415845719,8.28742596060215,4.07643237122676,0.0514865498426052,0.0970977576611292
"SL1344_0277","sciP",0.742014303333781,4.16248797461065,4.07266888397808,0.0515884518933093,0.0972344263127292
"SL1344_2526","yfhK",-0.298650064567853,6.88340799116257,4.07212279110532,0.0516032567305726,0.0972344263127292
"SL1344_3554","pitA",-0.276818255478484,8.91224602409159,4.06890228613098,0.0516906619480656,0.0973573907128091
"SL1344_1588","SL1344_1588",-0.408026171640171,5.89390727490658,4.06197209774545,0.0518793056409639,0.0976290357866769
"SL1344_1705","hemA",0.278705497329129,7.90349488715374,4.06257820167071,0.0518627767403469,0.0976290357866769
"SL1344_1973","SL1344_1973",0.937734257789963,3.5976749693537,4.06097442991289,0.0519065254917901,0.097638462157428
"SL1344_0401","yajC",-0.325778395745188,7.43642587691161,4.05722108974167,0.0520090715364661,0.0977895117511998
"SL1344_2219","SL1344_2219",0.860749326947691,4.01440097956384,4.05536228196187,0.0520599396474877,0.097843306836407
"SL1344_3891","hemX",0.317523356067679,6.89902306051161,4.05429417477325,0.052089194398686,0.0978564523831725
"SL1344_1163","potA",-0.273308710541898,7.24081739048001,4.04421985084676,0.0523660216435978,0.0983344857519248
"SL1344_0256","gloB",0.427101058546153,7.34811812390646,4.06205359002457,0.0525580206920834,0.0986003357659786
"SL1344_3406","rplD",-0.371094034367735,10.3842201992497,4.03803879476727,0.0525366747350725,0.0986003357659786
"SL1344_3979","SL1344_3979",-0.60641181807911,5.27680161818504,4.03665792927904,0.0525748833110677,0.0986003357659786
"SL1344_2332","cvpA",-0.349027884706888,6.14774388992528,4.0327823176338,0.0526822862291617,0.0987596291101897
"SL1344_0758","modA",-0.374302266449591,6.31710966168034,4.02662108473425,0.0528535305379996,0.0990384144267034
"SL1344_1714","hyaA",0.923602981351687,3.48971969133735,4.02484435841278,0.0529030271612535,0.0990889251814531
"SL1344_1900","fliH",-0.383175502762259,6.22862923668062,4.00315413779777,0.0535114426353477,0.100185818494459
"SL1344_4410","yjgQ",-0.25295591868816,8.17068943510064,3.99793147227364,0.053659096178993,0.10041949204038
"StyR-29","StyR-29",-0.546934749430761,5.31719923117112,3.99689083401533,0.053688570738206,0.100431896580916
"SL1344_3679","rfaL",0.406190097648169,6.45501565077004,3.98632632435075,0.0539888139016876,0.10095058524535
"SL1344_1142","ycfF",-0.489405038939969,5.83711102586542,3.98339835906444,0.0540723559694389,0.101020857136274
"SL1344_1557","adhC",-0.334802069029512,6.58409840702118,3.98375519360274,0.0540621669294821,0.101020857136274
"SL1344_3647","selB",-0.317817478120317,6.43919172652229,3.97927910459738,0.0541901314059187,0.101197883458122
"SL1344_4460","SL1344_4460",-0.646958479889817,4.62031956564512,3.97722262508637,0.0542490356304843,0.101264866510237
"SL1344_0577","fepE",-0.314802599586437,7.59483157602833,3.97136969194793,0.0544170718108308,0.10153541921919
"SL1344_3966","yihR",0.507739389380399,5.1233565169388,3.96818862050881,0.0545086417660839,0.10166312651833
"SL1344_3033","ubiH",-0.305670439572847,6.47295032429781,3.96683137967849,0.0545477631810142,0.101692946116937
"SL1344_3802","gyrB",-0.24320662151966,9.07753352978454,3.96561191056587,0.0545829400126141,0.101715389697097
"SL1344_3400","rplP",-0.402953831504266,10.272876894891,3.98289194334134,0.0546952811429535,0.101881549112044
"SL1344_4475","dnaT",-0.397117253293506,5.93295532341705,3.95675584988874,0.0548391588132255,0.102106286379898
"SL1344_1035","copR",0.593087735081698,5.39456684655588,3.95374061789015,0.0550184406559781,0.102396725285216
"SL1344_1953","SL1344_1953",-0.85610814461491,3.90701581516923,3.94347823978405,0.0552258045970282,0.102739160816139
"SL1344_2480","yfgJ",-0.631976516224346,4.50183228382924,3.93966110789311,0.0553375194085445,0.102903441336701
"SL1344_2849","orgB",0.413895714326644,7.01280178846408,3.93683161834571,0.0554204911406649,0.102970616675555
"SL1344_3227","SL1344_3227",1.24908724930068,3.01442319070627,3.93728020913487,0.0554073274896337,0.102970616675555
"SL1344_1009","ycbG",-0.493389478055115,5.11732334819581,3.93367799931211,0.055513130448112,0.103099164110646
"SL1344_3098","SL1344_3098",0.942208632473961,4.33469380399095,3.9488004400337,0.0555474701380861,0.103119374462427
"SL1344_2228","napG",0.998622667499324,3.2797441270183,3.93117952911172,0.0555866464880479,0.103148542828813
"SL1344_3967","yihS",0.885990229243142,3.46887534593554,3.92825821879229,0.0556727415019502,0.103264713773238
"SL1344_1960","SL1344_1960",0.663352580978629,4.42906719753593,3.92669937141902,0.0557187434574822,0.103306451387217
"SL1344_2808","oraA",-0.374514553156772,5.56794567260224,3.92429417963581,0.0557898040793228,0.103394594743973
"SL1344_2822","hydA",0.282507246359634,6.63628227352661,3.92208406776144,0.0558551898784251,0.103472151161212
"SL1344_1921","yedJ",0.534001573211698,4.73970940831896,3.89819331808529,0.0565674537715244,0.10474748390043
"SL1344_0049","fkpB",-0.408038241278737,6.23163895426595,3.89710348697408,0.0566001851362414,0.10476396373007
"SL1344_1216","yeaL",0.671427384527977,4.09775844552592,3.89059234258575,0.0567961761460317,0.105038279485888
"SL1344_3668","grxC",-0.379132194753718,6.96109658180107,3.89106928408755,0.0567817942292894,0.105038279485888
"SL1344_1571","hrpA",0.261090752017479,7.56672035324466,3.86897892074256,0.0574521860105072,0.106162173056826
"SL1344_2373","SL1344_2373",0.53227938207027,5.07023527527485,3.86949267061816,0.0574364953097089,0.106162173056826
"SL1344_3723","misL",0.478098203816502,6.06550464888018,3.8598165693123,0.0577328200476469,0.106635914676242
"SL1344_1654","trpE",-0.594301115347667,4.61261357731699,4.24486692321142,0.0578093764693563,0.106732473313436
"SL1344_3879","rffE",-0.284061473015762,7.23097601724303,3.85458991808852,0.0578935898917867,0.106843081932953
"SL1344_4232","adiY",0.445641493753533,5.52191633534056,3.85086386867637,0.0580085057487945,0.107010235531557
"SL1344_P1_0014","SL1344_P1_0014",0.792721028144255,3.9106656917402,3.84935836902133,0.0580550091095232,0.107051099012359
"SL1344_3356","prmA",-0.280496476195726,6.9342378986685,3.84294418763319,0.0582536018527639,0.107372257335325
"SL1344_1850","cheZ",-0.549232912555338,7.53052896239366,3.94038205498483,0.058321710631762,0.107431401574568
