"","logFC","logCPM","F","PValue","FDR","genenames"
"SL1344_2589",-0.445827969629752,4.14333259265334,0.297000668651211,0.589641185746904,0.999859526335336,"SL1344_2589"
"SL1344_2590",-0.485210619763803,4.12888417360134,1.23097324413533,0.275061546208824,0.999859526335336,"gpP"
"SL1344_2593",0.0728173823846889,7.91936458670349,0.25982209884044,0.613559819396828,0.999859526335336,"SL1344_2593"
"SL1344_2594",0.00423808041339799,8.65771335515627,0.000903606961089164,0.976196228042312,0.999859526335336,"SL1344_2594"
"SL1344_2597A",1.44872461230529,3.13795390529366,2.16504954759179,0.150505400580998,0.999859526335336,"SL1344_2597A"
"SL1344_2600",0.13609344664911,5.03395014502127,0.31386746531394,0.579016953593279,0.999859526335336,"SL1344_2600"
"SL1344_2601",-0.124811414863181,5.17976157941176,0.26416696830825,0.610620968914102,0.999859526335336,"rseC"
"SL1344_2602",0.166953233323313,6.29048657017991,0.790969588233061,0.380103064473379,0.999859526335336,"rseB"
"SL1344_2603",0.0779367795966927,6.85513772309661,0.290358326991071,0.593528074216838,0.999859526335336,"rseA"
"SL1344_2604",-0.0272877733940093,6.43697165195311,0.019651173115448,0.889349021615552,0.999859526335336,"rpoE"
"SL1344_2605",0.121215121553117,5.65962358364965,0.22209665368279,0.640479406830294,0.999859526335336,"nadB"
"SL1344_2606",-0.144730122346191,5.90294561823603,0.79135261588862,0.379989054326217,0.999859526335336,"yfiC"
"SL1344_2607",0.0505133425296822,8.04672903739004,0.116663134066087,0.734799868936306,0.999859526335336,"srmB"
"SL1344_2608",-0.320904985280666,5.38454708420976,1.61646212511751,0.212278812983608,0.999859526335336,"yfiE"
"SL1344_2610",-0.523541308318533,3.89178438893228,1.21813493420437,0.277534853895606,0.999859526335336,"yfiD"
"SL1344_2611",-0.0618536760335073,6.61338996977508,0.14203864453733,0.708622139791292,0.999859526335336,"ung"
"SL1344_2612",-0.0356589010460437,8.41400474046464,0.0691183744960538,0.794223205650497,0.999859526335336,"yfiF"
"SL1344_2613",0.0878670712342233,8.38401225596141,0.340072176032545,0.56366455195708,0.999859526335336,"trxC"
"SL1344_2614",0.10522704265719,6.78950679239992,0.508706766723619,0.480602548667225,0.999859526335336,"yfiP"
"SL1344_2615",0.0142333930211706,8.43112771262223,0.0050687845271091,0.943697561957765,0.999859526335336,"yfiQ"
"SL1344_2616",-0.0631381700295409,8.55428085527264,0.206338080600325,0.652561012361219,0.999859526335336,"pssA"
"SL1344_2617",-0.153599484151542,6.05498571314813,0.264936561652059,0.610351748053706,0.999859526335336,"yfiM"
"SL1344_2618",-0.373691412777607,8.02909029797789,2.18475943414777,0.151107756918558,0.999859526335336,"kgtP"
"SL1344_2619",-0.252862288180112,6.79036990442037,1.63937456412474,0.209141991496524,0.999859526335336,"SL1344_2619"
"SL1344_2620",-0.188876689371994,12.0584630517637,1.27554566399151,0.266692970198537,0.999859526335336,"clpB"
"SL1344_2628",-0.127374545896759,9.79643660129179,0.430523639255889,0.51642846232356,0.999859526335336,"aroF"
"SL1344_2631",-0.202148324213424,7.62607600298594,1.92006545356128,0.174939199221567,0.999859526335336,"int"
"SL1344_2632",-0.00104785142553792,7.1222965224036,5.31714770806734e-05,0.994224910283047,0.999859526335336,"SL1344_2632"
"SL1344_2638",-0.25894173023951,5.07655148508993,0.535108850943051,0.469516183652734,0.999859526335336,"SL1344_2638"
"SL1344_2639",-0.221198096200084,3.36158131845431,0.163914598082772,0.688132616882358,0.999859526335336,"SL1344_2639"
"SL1344_2642",0.155856337523599,4.31236833343308,0.262531042496616,0.611723879431693,0.999859526335336,"gpF"
"SL1344_2643",-0.10629813338697,5.50288058285718,0.170348124822351,0.682413080683122,0.999859526335336,"gpD"
"SL1344_2644",-0.0608479313712568,6.04711153469952,0.0871382131822142,0.769655861943688,0.999859526335336,"SL1344_2644"
"SL1344_2645",0.0213479233145936,5.78897721985795,0.0101981009548482,0.920159443809177,0.999859526335336,"gpB"
"SL1344_2646",-0.261473711634421,11.7977467058862,1.83184783502635,0.18490592720774,0.999859526335336,"rpl19"
"SL1344_2647",-0.221295549531406,10.70264775847,1.51216646737156,0.22731307809026,0.999859526335336,"trmD"
"SL1344_2648",-0.176885520346268,10.0072284355074,1.11171508350225,0.299199929128692,0.999859526335336,"rimM"
"SL1344_2649",-0.20511964542451,10.2187462397462,2.11687936535654,0.154922240081982,0.999859526335336,"rps16"
"SL1344_2650",0.0334511721671305,7.91558171666026,0.0867586491729772,0.770143314881886,0.999859526335336,"ffh"
"SL1344_2651",0.0228822200838002,7.5883141061834,0.0244965794338496,0.876560583575686,0.999859526335336,"corE"
"SL1344_2652",-0.112292065587445,6.63781160940796,0.422611513168155,0.520037925236291,0.999859526335336,"corB"
"SL1344_2653",-0.276032298396614,5.317985637916,1.62415280551137,0.21121951710023,0.999859526335336,"SL1344_2653"
"SL1344_2654",0.103147386625038,9.44426208584376,0.482133639068871,0.49221016600691,0.999859526335336,"grpE"
"SL1344_2655",-0.244797723777997,5.6953555277882,1.33721171804481,0.255646885565899,0.999859526335336,"ppnK"
"SL1344_2656",0.261892056351351,7.11900782404106,1.91992297225143,0.174954769372239,0.999859526335336,"recN"
"SL1344_2657",-0.154081064726747,8.16742318073573,1.13450734254724,0.294377538114298,0.999859526335336,"smpA"
"SL1344_2658",-0.0152497974829115,5.52973881576478,0.00534261932458957,0.94216344116422,0.999859526335336,"rnfH"
"SL1344_2659",-0.136338733777308,7.37869602300891,0.767535410593457,0.387174047669976,0.999859526335336,"yfjG"
"SL1344_2660",0.0475492124719337,7.69267836834614,0.103905032728869,0.749181298747611,0.999859526335336,"smpB"
"SL1344_2661",0.140509266767164,7.13587008058773,0.518183766797631,0.476573603126108,0.999859526335336,"bapA"
"SL1344_2662",0.318190792263738,4.96446175650591,1.18804748436794,0.283445616806589,0.999859526335336,"SL1344_2662"
"SL1344_2663",-0.205057145625836,4.49611278068693,0.18326476651609,0.671302200162272,0.999859526335336,"SL1344_2663"
"SL1344_2665",0.142140132672925,4.60777195222916,0.198971113358659,0.658401514562922,0.999859526335336,"SL1344_2665"
"SL1344_2666",0.98403557916155,3.77318370894381,2.4723675477438,0.1251928834162,0.999859526335336,"SL1344_2666"
"SL1344_2667",-0.621057905842245,3.79629791880952,0.613283946642574,0.439015382136302,0.999859526335336,"gpU"
"SL1344_2668",-0.369616244118252,6.61006030528893,0.373167868827472,0.547453361428298,0.999859526335336,"SL1344_2668"
"SL1344_2671",-0.354541113902803,2.827120942917,0.100512812679944,0.753168163500052,0.999859526335336,"SL1344_2671"
"SL1344_2672",-0.0666720460848908,4.01004843595333,0.0264676629344037,0.871733686058849,0.999859526335336,"SL1344_2672"
"SL1344_2673",-0.415401129230574,3.94219310742332,0.565561183040001,0.457241520684978,0.999859526335336,"SL1344_2673"
"SL1344_2674",-0.0877779654754702,5.11627957101329,0.027731057024024,0.869172252106655,0.999859526335336,"sopE"
"SL1344_2675",0.80649534819824,3.99674424441721,0.897024228471464,0.350808377669245,0.999859526335336,"SL1344_2675"
"SL1344_2676",0.0341452892346013,3.93281913369523,0.0070559700829627,0.933552885408402,0.999859526335336,"SL1344_2676"
"SL1344_2678",-0.761719664520044,3.61346034399772,0.904052628506386,0.348457603589954,0.999859526335336,"gpJ"
"SL1344_2680",-1.12262415527985,4.47805925203754,2.20232554660607,0.147083334164203,0.999859526335336,"SL1344_2680"
"SL1344_2692",-0.510657033540497,4.81140773262763,0.29304069835445,0.591972244222415,0.999859526335336,"SL1344_2692"
"SL1344_2693",-0.540306278000763,3.9130136899189,1.03071442337798,0.317214605566705,0.999859526335336,"SL1344_2693"
"SL1344_2694",-0.6677003389979,3.57910660903757,0.868286445109531,0.358048834152487,0.999859526335336,"SL1344_2694"
"SL1344_2695",-0.245805814359872,4.56333605171155,0.602905902110861,0.442879770905988,0.999859526335336,"SL1344_2695"
"SL1344_2696",-0.0905238586628761,4.19328917445861,0.0627477226538011,0.803723374931767,0.999859526335336,"SL1344_2696"
"SL1344_2697",-0.0234696497437105,6.40653987345467,0.0202780620501721,0.887610001474797,0.999859526335336,"SL1344_2697"
"SL1344_2698",0.119458707370526,5.30322041552443,0.205116456236512,0.65352069677505,0.999859526335336,"SL1344_2698"
"SL1344_2699",-0.329515614714442,4.04447574412559,0.530618913264671,0.471371504950469,0.999859526335336,"SL1344_2699"
"SL1344_2700",-0.0331361776224204,4.2461007914856,0.00662236619456993,0.935622124813966,0.999859526335336,"SL1344_2700"
"SL1344_2701",-0.0722855048545121,5.86016871037977,0.0460335512421234,0.831439006708238,0.999859526335336,"SL1344_2701"
"SL1344_2706",-1.30365709936487,3.31140138268495,2.12510088415418,0.154146943605075,0.999859526335336,"cIIc"
"SL1344_2708",-0.141815128320517,4.99326910166173,0.273374642398395,0.604492989293476,0.999859526335336,"cI"
"SL1344_2709",-0.274531810654251,5.48178885359158,1.04988958411085,0.312821388365651,0.999859526335336,"SL1344_2709"
"SL1344_2713",-0.601744889172965,3.99676919615,2.14560609265887,0.152233139105025,0.999859526335336,"SL1344_2713"
"SL1344_2715",0.168557053380431,3.79407956287308,0.173599050365194,0.679571091240108,0.999859526335336,"SL1344_2715"
"SL1344_2718",0.689607383656066,3.13465929997541,0.951777004096763,0.336209047807456,0.999859526335336,"SL1344_2718"
"SL1344_2719",-0.0211762021030535,7.33520272379505,0.0116098309227184,0.914849206110798,0.999859526335336,"SL1344_2719"
"SL1344_2722",0.159338972392881,6.18240491354692,0.570765201955453,0.455195905329645,0.999859526335336,"SL1344_2722"
"SL1344_2723",-0.566429090289996,3.51140258022061,0.557143346162373,0.460581970911235,0.999859526335336,"SL1344_2723"
"SL1344_2726",-0.145329530306464,6.03186300142355,0.551509456484144,0.462839797756001,0.999859526335336,"SL1344_2726"
"SL1344_2729",-0.127340164952926,5.25938927387313,0.131501147027657,0.71914192392699,0.999859526335336,"SL1344_2729"
"SL1344_2730",0.0727412803645468,5.20593397668274,0.0767111334552661,0.78349430084901,0.999859526335336,"SL1344_2730"
"SL1344_2731",-0.383987864999057,4.00274976731259,1.04169693195701,0.314688310540423,0.999859526335336,"SL1344_2731"
"SL1344_2732",0.062353128270337,6.8678193453844,0.107276217396805,0.745289890219478,0.999859526335336,"SL1344_2732"
"SL1344_2736",0.282639501045943,3.95512604832022,0.13869029937974,0.711915093672828,0.999859526335336,"SL1344_2736"
"SL1344_2737",0.163686571355067,4.60177026440063,0.248994932226885,0.62102093941557,0.999859526335336,"SL1344_2737"
"SL1344_2738",0.285023566109776,5.1080666750531,1.2492119710756,0.271596744070183,0.999859526335336,"SL1344_2738"
"SL1344_2743",0.453067467697009,4.3341722984473,0.942222117432284,0.338613030003364,0.999859526335336,"SL1344_2743"
"SL1344_2745",-0.525894703911089,4.20710001181876,0.696760318318298,0.410287012104763,0.999859526335336,"SL1344_2745"
"SL1344_2746",-0.772743256540014,4.15578172857168,2.15062205043343,0.151769258597631,0.999859526335336,"SL1344_2746"
"SL1344_2747A",0.332421446817433,3.32343086492989,0.207104924433261,0.651960351258512,0.999859526335336,"SL1344_2747A"
"SL1344_2751",-0.346108148580652,3.61910554575228,0.359771031051771,0.552639747352346,0.999859526335336,"SL1344_2751"
"SL1344_2752",-0.251375130522321,6.28696495999402,2.07170373481439,0.159265465916542,0.999859526335336,"SL1344_2752"
"SL1344_2754",0.205465372726548,4.42170396869935,0.436690113382921,0.513210466006699,0.999859526335336,"SL1344_2754"
"SL1344_2756",-0.349048952990881,8.15525377716046,0.764814346800325,0.391615191287452,0.999859526335336,"fljB"
"SL1344_2757",-0.32243911793869,3.99329872625153,0.630654718276894,0.432664274787031,0.999859526335336,"hin"
"SL1344_2758",-0.299196759152097,5.08518907605287,0.519163113913335,0.476573644184785,0.999859526335336,"iroB"
"SL1344_2759",-0.115165583191068,7.25450086365955,0.230598277015024,0.634351030152655,0.999859526335336,"iroC"
"SL1344_2760",-0.373746172574548,4.67868830028178,1.21751378510092,0.299151385977643,0.999859526335336,"iroD"
"SL1344_2761",0.074137547267648,4.64992952913075,0.0393546177891294,0.843938015287468,0.999859526335336,"iroE"
"SL1344_2762",-0.00387852203943702,6.94843822970608,0.00018177725548553,0.989342603217869,0.999859526335336,"iroN"
"SL1344_2763",0.345730124879772,6.27780013424758,2.30565110196777,0.138217740772875,0.999859526335336,"pipB2"
"SL1344_2767",0.0289221001916002,5.75046441075858,0.0145696844205855,0.904640537194301,0.999859526335336,"nixA"
"SL1344_2768",-0.222078260467603,6.20145353762347,0.532652927020674,0.470958028309202,0.999859526335336,"tctE"
"SL1344_2770",-0.615060201727874,3.81856687811649,1.28985510103535,0.26407608300579,0.999859526335336,"SL1344_2770"
"SL1344_2775",0.0751712180701919,3.73860937001767,0.0118461450426595,0.913973984347435,0.999859526335336,"gabD"
"SL1344_2776",-0.341507111777513,6.37490051432268,2.13506014864445,0.153213898414664,0.999859526335336,"gabT"
"SL1344_2777",-0.465110679864955,4.43215559844151,1.62200150580024,0.211515175949147,0.999859526335336,"gabP"
"SL1344_2778",0.0918514755675768,3.80586049405742,0.0468377347001723,0.829963077648194,0.999859526335336,"ygaE"
"SL1344_2779",-0.111527427980534,3.85778777122712,0.0945236062476442,0.769775711489378,0.999859526335336,"ygaU"
"SL1344_2782",-0.109497923537219,4.68991388038481,0.103641716450351,0.749488174059867,0.999859526335336,"ygaP"
"SL1344_2783",0.113394772692281,9.68711550478646,0.341128223138905,0.563313583492256,0.999859526335336,"stpA"
"SL1344_2784",0.13134937441042,5.59508118190465,0.277429672738112,0.601836045450729,0.999859526335336,"SL1344_2784"
"SL1344_2785",-0.0055561468629501,4.29859912908243,0.000319386581260671,0.998720763663206,0.999859526335336,"ygaC"
"SL1344_2786",0.392277993530605,4.9563036323329,1.47605246415052,0.232825311718668,0.999859526335336,"ygaM"
"SL1344_2787",0.0481114440415958,5.73163781436093,0.0491720291139052,0.825846710860551,0.999859526335336,"SL1344_2787"
"SL1344_2788",-0.728133465903995,3.51674518148347,1.89636158168733,0.177552506634079,0.999859526335336,"SL1344_2788"
"SL1344_2789",0.111083115166501,5.06827562627551,0.0803622997122594,0.778683373268217,0.999859526335336,"SL1344_2789"
"SL1344_2790",0.0571147614992939,6.02685230805249,0.0437583979977218,0.835631370215099,0.999859526335336,"nrdH"
"SL1344_2791",0.338336464916249,4.97277564923625,0.868218313385038,0.358067457151181,0.999859526335336,"nrdI"
"SL1344_2792",-0.142996858173405,7.5788644637149,0.790317000236189,0.380297424860242,0.999859526335336,"nrdE"
"SL1344_2793",0.0301404308734184,6.66763440557453,0.0152034433071756,0.902698148758925,0.999859526335336,"nrdF"
"SL1344_2794",-0.076843528655348,7.33047919917921,0.198117453489443,0.659086669852169,0.999859526335336,"proV"
"SL1344_2795",0.150612046503447,5.4342710371443,0.463961268068843,0.500425975007575,0.999859526335336,"proW"
"SL1344_2796",-0.167721470982384,5.66716122838097,0.469455747799046,0.497917168481709,0.999859526335336,"proX"
"SL1344_2798",0.0355829727631795,6.93287630406555,0.0471562337383785,0.829395184326993,0.999859526335336,"emrR"
"SL1344_2799",-0.0552404459324819,6.89352843798119,0.102479845346994,0.750847423129656,0.999859526335336,"emrA"
"SL1344_2800",0.174621960697166,6.94832426563616,1.18807329137386,0.283440476939411,0.999859526335336,"emrB"
"SL1344_2801",0.00132756430855329,4.44944703844252,1.32448339918536e-05,0.997117657348844,0.999859526335336,"SL1344_2801"
"SL1344_2802",-0.107024003620195,7.88216340029164,0.244594113691739,0.624640327588025,0.999859526335336,"luxS"
"SL1344_2803",-0.126779488435413,7.43415274102552,0.781250353078481,0.383012732538051,0.999859526335336,"gshA"
"SL1344_2804",-0.23513286251365,6.5536165448776,1.82997183384857,0.185125184271711,0.999859526335336,"yqaA"
"SL1344_2805",0.0283689083247396,7.72914589540375,0.0305216325714363,0.862355805842415,0.999859526335336,"yqaB"
"SL1344_2806",0.115376137576863,9.72620180357188,0.781975837459369,0.382794427301457,0.999859526335336,"csrA"
"SL1344_2807",-0.100172139267657,9.22984254741807,0.432285917641527,0.515329068284213,0.999859526335336,"alaS"
"SL1344_2808",0.00457779492346413,5.56794567260224,0.000588179209805659,0.996578588822001,0.999859526335336,"oraA"
"SL1344_2809",-0.0582944447248809,9.14342375226148,0.207540923622876,0.651619438203876,0.999859526335336,"recA"
"SL1344_2810",0.0278511041913116,6.16818379111791,0.0276267435439912,0.868981192192418,0.999859526335336,"ygaD"
"SL1344_2811",0.116922146100066,6.72836929277905,0.505962916511235,0.481779667667211,0.999859526335336,"mltB"
"SL1344_2813",0.348160155945472,3.65591098051199,0.39848581613117,0.532124866226682,0.999859526335336,"srlE"
"SL1344_2815",0.0121752815158351,3.8122335816342,0.000729305528213323,0.978614286793483,0.999859526335336,"gutD"
"SL1344_2816",-0.378565177766921,4.36765928473651,1.56155641938861,0.220034704097009,0.999859526335336,"gutM"
"SL1344_2817",-0.116216858872417,5.16283967756474,0.220132568007698,0.6419560323999,0.999859526335336,"srlR"
"SL1344_2818",0.0897279067941831,5.28632072679015,0.12383713965615,0.727097454569834,0.999859526335336,"gutQ"
"SL1344_2819",0.0979906399849376,6.05263576188785,0.155491428010214,0.695822719846787,0.999859526335336,"norR"
"SL1344_2820",-0.0155866618426,4.2233260450468,0.0015057431447224,0.969275375970259,0.999859526335336,"norV"
"SL1344_2821",-0.418370825055943,4.6251095516835,1.13250566169792,0.294796918503851,0.999859526335336,"norW"
"SL1344_2822",0.099985690739021,6.63628227352661,0.430066107994604,0.516402785398662,0.999859526335336,"hydA"
"SL1344_2824",-0.422911731547603,3.77663184346298,0.851300599838051,0.362734454231377,0.999859526335336,"SL1344_2824"
"SL1344_2825",-0.238173319662254,3.5559305328116,0.232436532437345,0.632835213462176,0.999859526335336,"hycI"
"SL1344_2828",0.302711651228517,3.32569320504071,0.262306111985288,0.611875863965858,0.999859526335336,"hycF"
"SL1344_2829",0.336557948118716,4.18283933219759,0.310269256494208,0.581594666168612,0.999859526335336,"hycE"
"SL1344_2830",-0.521855002709793,4.54593217350567,0.515500024024684,0.477977070426803,0.999859526335336,"hycD"
"SL1344_2834",-0.273685146371616,3.62902418728628,0.259180867649511,0.613996174764918,0.999859526335336,"SL1344_2834"
"SL1344_2835",0.225371943664692,4.33668209999277,0.549648430941117,0.463589571323024,0.999859526335336,"hypB"
"SL1344_2836",0.406281444482227,3.07459396699012,0.20234526266118,0.655710580998993,0.999859526335336,"hypC"
"SL1344_2837",0.437297665975329,4.93253941056774,1.60093593784576,0.214437344531847,0.999859526335336,"hypD"
"SL1344_2838",0.232421457052303,5.58349356237214,0.962455258244445,0.333550164163884,0.999859526335336,"hypE"
"SL1344_2839",-0.0122014996906397,5.51114922255705,0.00157638914380352,0.968563254167971,0.999859526335336,"fhlA"
"SL1344_2840",0.215478413484144,4.03022806659827,0.257545312377347,0.615112263527924,0.999859526335336,"ygbA"
"SL1344_2841",-0.754826735301552,5.36867574719711,1.03182750495919,0.321170526957091,0.999859526335336,"sitA"
"SL1344_2842",0.0736142276678143,5.21889121212869,0.0254946732427405,0.87432583358554,0.999859526335336,"sitB"
"SL1344_2843",-0.0644714961610526,4.76550099005503,0.00700483651754176,0.934059519739662,0.999859526335336,"sitC"
"SL1344_2844",0.0129029775302763,5.81612929494723,0.000666843624723818,0.979629878639644,0.999859526335336,"sitD"
"SL1344_2845",-0.0489374515378225,7.31832979115786,0.0475042237403481,0.828920000369166,0.999859526335336,"avrA"
"SL1344_2846",0.448981591740605,4.73487438242595,0.714888473131116,0.405741641496201,0.999859526335336,"sprB"
"SL1344_2847",0.0167949586183861,6.06758687825545,0.0020659097838548,0.964119598221159,0.999859526335336,"hilC"
"SL1344_2848",0.0579274293854571,7.35085389501873,0.107305429703467,0.745256468584159,0.999859526335336,"orgC"
"SL1344_2850",0.0473589434532423,7.32287610757355,0.0530721827352762,0.819297684939195,0.999859526335336,"orgA"
"SL1344_2851",-0.34780951646858,6.52056573877942,0.571752049862346,0.457814021299363,0.999859526335336,"prgK"
"SL1344_2852",-0.105621233429282,5.05195740620558,0.0326396299571064,0.858221892321004,0.999859526335336,"prgJ"
"SL1344_2853",0.352555628126058,4.47428982509832,0.223785859854634,0.640826928832748,0.999859526335336,"prgI"
"SL1344_2854",-0.142280909945885,7.11539449041613,0.104839321223071,0.749266840787882,0.999859526335336,"prgH"
"SL1344_2855",0.262108428677161,7.05653319866935,0.701170313381072,0.410825380036569,0.999859526335336,"hilD"
"SL1344_2856",-0.000618183041764871,5.40413635321404,3.07601782801149e-06,0.998612163538818,0.999859526335336,"hilA"
"SL1344_2857",0.120648620455609,4.50368810308736,0.10508972391238,0.747805927066384,0.999859526335336,"iagB"
"SL1344_2858",-0.246353424817519,7.63753393386362,1.4222420657824,0.242109320559573,0.999859526335336,"sptP"
"SL1344_2859",-0.142287189130207,5.68777468823726,0.293294735645808,0.591674616963088,0.999859526335336,"sicP"
"SL1344_2860",-0.0352169351107419,6.74418426091869,0.0326137820145869,0.857767305043916,0.999859526335336,"iacP"
"SL1344_2861",-0.0828227403009966,6.98527590661392,0.136462411046546,0.714323873083071,0.999859526335336,"sipA"
"SL1344_2862",-0.154961513842431,5.50448044624389,0.232023313611982,0.633427860328442,0.999859526335336,"sipD"
"SL1344_2863",-0.0265185043354032,7.55485742267755,0.00189137452845005,0.965735585271444,0.999859526335336,"sipC"
"SL1344_2864",-0.508166509001684,6.6314129819817,0.81664609613055,0.376616012189336,0.999859526335336,"sipB"
"SL1344_2865",-0.0854841469535762,5.15794021667437,0.014033657133495,0.906806102154439,0.999859526335336,"sicA"
"SL1344_2866",-0.635514161806541,3.93735816914935,1.46453236089103,0.234618720122383,0.999859526335336,"spaS"
"SL1344_2867",0.0219121681895262,4.73559011461313,0.00205664436356153,0.964117740027145,0.999859526335336,"spaR"
