"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_1373","SL1344_1373",0.0758015648654711,5.83786151582687,0.179546143774672,0.674452170468152,0.759060865688171
"SL1344_0316","phoE",-0.131179298028282,4.89291365574106,0.178515433098795,0.675332093257006,0.759662201115097
"SL1344_3582","bcsC",-0.0902787214360357,5.79923841007573,0.17861276696415,0.675248870550277,0.759662201115097
"SL1344_0337","SL1344_0337",-0.198534639346138,3.65508875125459,0.178195220504912,0.675606071946729,0.759775976535641
"SL1344_3670","pmgI",-0.0662517218723047,6.82370737285034,0.175061971883127,0.678302411594791,0.762428845685875
"SL1344_3724","fidL",-0.141544292291739,4.51353626140946,0.175050976784254,0.678311923448011,0.762428845685875
"SL1344_3037","ygfA",-0.109332463226075,5.37196803528403,0.174297133191006,0.678964914880976,0.762967731548254
"SL1344_0793","ybhF",0.10780033985099,5.22904413246554,0.173034690389764,0.680062200344195,0.764005477309758
"SL1344_1626","sapF",0.101807630816799,4.76784809948145,0.210504719619547,0.680541517431019,0.764348623052314
"SL1344_1314","orf32",-0.131211429031454,4.69557791261656,0.170238778908798,0.68250922379658,0.765877783860597
"SL1344_1346","ssaL",0.139660682852139,4.54309515315179,0.170467750735863,0.682307940316088,0.765877783860597
"SL1344_2909","ispD",-0.0778432325008759,6.13535252695594,0.170135689258382,0.68259989926429,0.765877783860597
"SL1344_3031","gcvT",-0.130769860000696,4.5222395429384,0.170212163224371,0.682532631299291,0.765877783860597
"SL1344_0549","gtrAa",-0.651244570037739,6.17315330383496,0.171462626497296,0.683165760370544,0.766081177688811
"SL1344_1006","rmf",-0.108199795024326,4.96075027921096,0.169336460977536,0.683303980372573,0.766081177688811
"SL1344_P2_0088","pilS",0.142441658124267,4.77521021148709,0.169569742934383,0.683098269164083,0.766081177688811
"DapZ","DapZ",-0.189289273157461,4.33792484391165,0.16921626911762,0.683597765135645,0.766215139096454
"SL1344_2052","hisH",-0.0992462014818274,5.4241690739055,0.167710255134826,0.68474263074967,0.767302728721781
"SL1344_0384","yaiA",0.119121640623277,4.75687786180366,0.165245733392162,0.686938573448515,0.769567270356695
"SL1344_3114","yghU",0.0827366501224592,5.46624325054265,0.164998817640125,0.687159633900679,0.769618789968761
"SL1344_3914","rhtB",0.194905240715812,3.82469600053525,0.164734382632787,0.68739659365392,0.769688086016972
"SL1344_2582","SL1344_2582",-0.11189855334628,4.571641910174,0.171373123129035,0.687852056156927,0.770001945216666
"SL1344_0069","caiF",0.117920275133434,4.64709549938053,0.163697556523454,0.688327842060935,0.770142324688183
"SL1344_1114","flgE",-0.0678193445534818,7.13648096389229,0.163785099423497,0.688249080540234,0.770142324688183
"SL1344_0999","ycbW",-0.0684042950257376,6.17472730750931,0.163485865863742,0.68851839983779,0.770159512897437
"SL1344_0006","yaaJ",0.0672077165583381,6.42897211430878,0.161741074953435,0.690094522995671,0.771726156980151
"SL1344_1282","SL1344_1282",-0.108119054964909,4.78223275395688,0.161476714174319,0.690334191647491,0.771797839898874
"SL1344_3380","yhdN",-0.0622745010248912,6.33167437087818,0.160859645612602,0.690894515174792,0.772227889323261
"SL1344_3581","yhjL",0.0624143715681566,7.50154389368584,0.160281700552086,0.691420449435244,0.772619292251482
"SL1344_1438","ydfI",-0.0904783607816172,5.41803426484004,0.159907963645779,0.69176114079703,0.772803551446948
"SL1344_3285","yrbF",-0.0520977606311034,6.88327543409131,0.159103029146058,0.692496480398052,0.773428487761646
"SL1344_1092","htrB",0.0556035261715969,7.3361045588174,0.157521942814087,0.693947187880631,0.774684149446504
"SL1344_1276","btuD",-0.131407872992527,4.48341370277299,0.157421514373337,0.694039619991178,0.774684149446504
"SL1344_2205","yejM",-0.0504346430447314,7.77211720284895,0.157302260314346,0.694149423264281,0.774684149446504
"SL1344_1789","SL1344_1789",0.135371640377687,4.23083205055105,0.156514321445867,0.694876136034283,0.775298348732667
"SL1344_0965","gtgA",0.129649153513021,4.22656461792054,0.158371873706649,0.697408333222489,0.777791072056351
"SL1344_4388","SL1344_4388",-0.0697594647765997,7.75431107805955,0.153726879171988,0.697464150601942,0.777791072056351
"SL1344_4291","yjeE",0.0948307444623242,5.03955675582046,0.152892174153045,0.698244416576909,0.778463721854449
"SL1344_2504","nifU",-0.11510523352478,7.51605816166499,0.153514187516448,0.698677233548279,0.778629244675986
"SL1344_4390","pyrI",-0.135455837643456,4.13318022953902,0.152355781616285,0.69874712698971,0.778629244675986
"SL1344_1606","SL1344_1606",0.0978349845861493,4.95436940994464,0.161542861501239,0.699579834061406,0.779162135934619
"SL1344_2208","oafA",-0.0687302415619655,7.36874373080994,0.151483871038975,0.699566474797729,0.779162135934619
"SL1344_3584","bcsA",-0.0590345276877672,7.38557063064057,0.151081145644888,0.699945841928075,0.779372320444736
"SL1344_1870","tyrP",0.0548272406358695,6.84660744857177,0.150291637875725,0.700691255727024,0.779609911459376
"SL1344_1918","yedA",0.112545724960789,4.50063914991218,0.150308664825992,0.700675155916888,0.779609911459376
"SL1344_3765","SL1344_3765",-0.112628385305977,4.89988889965053,0.150443422979905,0.700547772633159,0.779609911459376
"SL1344_3003","STM3025",-0.106131403419027,4.91245899246204,0.150022263025875,0.700946102914501,0.779696120549632
"SL1344_P2_0002","repZ",-0.0656063280085627,6.40897332802614,0.14953686002889,0.701405994865996,0.780010309494287
"SL1344_1701","ychA",-0.0685885504507451,6.04105892025419,0.149147334644079,0.701775671155888,0.780223054860211
"SL1344_2276","menB",-0.103063137435774,4.61136818593319,0.1548856018699,0.701952270694298,0.780223054860211
"SL1344_3660","yibK",-0.0620871598029884,6.60443455609922,0.148742428706195,0.702160534666205,0.780257257429888
"SL1344_3094","SL1344_3094",-0.122905864289255,4.53335225780856,0.147034032485947,0.703791047754403,0.781871479890916
"SL1344_1117","flgH",-0.100405743139395,5.64395592902297,0.146794543076027,0.704020489073366,0.781928769572137
"SL1344_0760","modC",0.0826482443197728,6.0147194515315,0.145488972793108,0.705275084104133,0.783124341935278
"SL1344_1206","yeaR",-0.124547355941147,4.23909007730493,0.143813508447449,0.706894644757186,0.784724459179947
"SL1344_0458","tesB",-0.0634575901380192,6.12523806680801,0.141938045672843,0.708720423307939,0.786420388635136
"SL1344_0550A","cusA",-0.165184406150601,4.03052033083245,0.141876922494277,0.708780159183897,0.786420388635136
"SL1344_1476","SL1344_1476",-0.0923355697197517,5.4460083900224,0.141420473249304,0.7092267151813,0.786717294962654
"SL1344_0825","yliB",-0.0947751574738517,5.65946354705969,0.140761391859002,0.709872969682533,0.787235513300811
"SL1344_2726","SL1344_2726",-0.0726202110458576,6.03186300142355,0.139635408852318,0.710981056415806,0.788265504162392
"SL1344_0400","tgt",-0.0602142004138496,8.391765039386,0.137249049486728,0.713346483211971,0.790688638477011
"SL1344_2719","SL1344_2719",-0.0718418487241661,7.33520272379505,0.13687698067987,0.713776420731285,0.790965753852969
"SL1344_1527","ydcX",-0.0829321327558089,5.73281803982787,0.135965281007092,0.714628705804262,0.791710632740811
"SL1344_0824","yliA",-0.0668229537920088,6.28792974040855,0.134229913072413,0.716372995091592,0.793443105674638
"SL1344_2513","SL1344_2513",-0.0820084331070599,5.43826078200823,0.132401685991579,0.718224552677724,0.795093209159223
"SL1344_3072","yqgF",-0.0849599969357276,5.42295930972107,0.132577678332974,0.7180456850111,0.795093209159223
"SL1344_4477","yjjP",-0.10508669943348,4.67123996943198,0.130745146391436,0.719914811621567,0.796763724040385
"SL1344_4076","yijC",-0.049660246262579,7.5989385665461,0.129559110602035,0.721132463308487,0.79770969016208
"SL1344_4444","yjiG",-0.134834771649258,3.78398149277388,0.129659425324335,0.721029230617795,0.79770969016208
"SL1344_1759","SL1344_1759",0.125052487518523,4.32824495711477,0.129103804971756,0.721601582916971,0.798027813459876
"SL1344_P1_0002","SL1344_P1_0002",-0.0647642890277613,5.8937991383939,0.128545322427575,0.722178290830077,0.798464730002268
"SL1344_0753","galE",-0.108992716402834,5.04945726422919,0.126681985254883,0.724112756916081,0.800402232688734
"SL1344_1398","fumA",0.0762113979127195,5.88711957430631,0.125875447141004,0.72495506864972,0.800930505600444
"SL1344_3959","SL1344_3959",0.0912679110005539,5.10529002937508,0.125974958460965,0.724850979049348,0.800930505600444
"SL1344_4483","SL1344_4483",0.0795387208288556,6.16291545429687,0.125220053434001,0.725641778782945,0.801487753650711
"SL1344_1702","sirC",-0.0793185958399674,5.58967430141985,0.122866323911667,0.728124830862494,0.804028323655243
"SL1344_2674","sopE",-0.197049515349431,5.11627957101329,0.123422055130516,0.72849360554918,0.80423352335364
"SL1344_2467","SL1344_2467",0.10611110352021,5.16375923765628,0.1212425516355,0.729853470189741,0.805355971844436
"SL1344_4051","SL1344_4051",0.0915260014365935,4.9253580076144,0.121220767228007,0.729876749733447,0.805355971844436
"SL1344_4033","fpr",-0.0546936478272626,7.17448655895508,0.120507709172593,0.730640049423188,0.805995898937098
"SL1344_0686","kdpC",-0.15255846531046,4.05191404790292,0.119840068234927,0.731357035542267,0.806584427557402
"SL1344_1081","csgA",-0.100884919960501,4.91516859821296,0.118383490894687,0.732929089393113,0.807912807666029
"SL1344_P2_0100","trcD",0.0804722316702218,5.55632585569935,0.118499911857597,0.732803041034509,0.807912807666029
"SL1344_0737","aroG",0.0498570089534124,6.88120717766941,0.117811558450275,0.733549329258833,0.808393795793891
"SL1344_0053","citB2",0.0968479587892867,4.89456642582314,0.115880271454311,0.735656297228774,0.810512552034509
"SL1344_2376","mntH",0.0881296530360429,5.98814173899055,0.115657318457283,0.736035400714781,0.810727041228308
"SL1344_1552","ydcG",0.0486364328727303,7.3932896125125,0.114663540537184,0.73699381333331,0.811579359572452
"SL1344_0551","ykgD",-0.116706171131377,4.44581898943086,0.11386712694103,0.737873587076424,0.812344675378903
"SL1344_3069","yggJ",-0.0516429456363768,6.60870820154395,0.113309976231263,0.738491099117654,0.812820949354333
"SL1344_3896","SL1344_3896",-0.129976222588447,4.08985724134094,0.11248801738097,0.739405210546754,0.813623355585364
"SL1344_2234","alkB",0.100138678214155,4.34064329246353,0.111710373028644,0.740273475025366,0.814374923976854
"SL1344_2853","prgI",-0.260767141318063,4.47428982509832,0.112322670765515,0.740687589426334,0.814626630752605
"SL1344_3500","SL1344_3500",0.0550458486897654,6.79576254567356,0.110769362331862,0.741328659583666,0.81512776076283
"SL1344_4069","ppc",-0.0431957221894216,7.76134564510737,0.109138085519373,0.743169751982725,0.816947794377609
"SL1344_1976","SL1344_1976",0.0579448262341404,6.18107900437241,0.108924972360029,0.743411403462676,0.817009132405481
"SL1344_0537","fimI",0.115625554609736,4.00921985398105,0.108690207638738,0.74367791032857,0.817097749013845
"SL1344_2369","lpxP",0.109367268946585,4.42697402660611,0.108037654961054,0.744420378261132,0.817709141138415
"SL1344_2298","SL1344_2298",-0.0770917223430213,4.98447068635349,0.107710741622831,0.74479327372482,0.817914372044544
"SL1344_0033","SL1344_0033",-0.0893634771625032,4.96457353189388,0.105993926684202,0.746761958183903,0.819871520523586
"SL1344_P2_0074","SL1344_P2_0074",0.10949443500714,4.04305698341624,0.105729575717204,0.747066658636539,0.820001256271217
"SL1344_2092","wcaA",-0.151371255990598,3.66624601626182,0.104933426823363,0.747986887433441,0.820806379719772
"SL1344_3171","SL1344_3171",0.114623391879911,3.99094124568271,0.103864908893482,0.749228032249529,0.821963171891422
"SL1344_4044","priA",0.0499528977674579,7.71828893205029,0.103665758158647,0.749460137377141,0.822012665646185
"SL1344_0950","SL1344_0950",0.0580762490900104,6.49041821077948,0.102871155793893,0.750388690033162,0.822620618799447
"SL1344_P1_0067","spvA",0.11076292677587,4.63166819251877,0.102961853249892,0.750282503188112,0.822620618799447
"SL1344_4005","yiiM",-0.0885587313660704,4.83308737161496,0.1025977827318,0.750709063410999,0.822766652394603
"SL1344_2280","elaB",-0.0812075680658636,5.78155128269518,0.101958346818487,0.751460282764544,0.82338469666823
"SL1344_3572","yhjC",0.0923582398054443,5.1637380717349,0.101515418901817,0.751982168197754,0.823751211412241
"SL1344_1164","pepT",0.0978664000329091,4.57096311384871,0.101295862713078,0.752241329164213,0.823829816394091
"SL1344_0491","copA",-0.104467301253935,6.47375960663481,0.101564871507472,0.752623859741243,0.824043458884808
"SL1344_1383","gst",0.0509933552107152,7.95930383776757,0.100533459313495,0.753143674680253,0.824407269396014
"SL1344_3994","rhaD",0.102941114316887,4.51918839611768,0.0999255006208093,0.75386593532339,0.824906669279739
"SL1344_P1_0103","SL1344_P1_0103",0.0952763215496946,4.65159955840877,0.0998337013271779,0.753975204086895,0.824906669279739
"SL1344_3860A","ilvX",0.0937390111337067,4.77597860117881,0.0992950889718647,0.754617433290664,0.825403890705588
"SL1344_0651","gltL",0.105710287445332,4.41660874180533,0.0984676260881159,0.755607831713868,0.826166339178974
"SL1344_2258","SL1344_2258",-0.132448153082432,3.71927820009943,0.0983426697328412,0.755757790955208,0.826166339178974
"SL1344_4273","ecnB",-0.0711152462933146,7.23617722248014,0.0984532628532861,0.755878302133265,0.826166339178974
"SL1344_1094","yceI",-0.0891521379116335,4.82465746565929,0.0979006121851727,0.756289144616992,0.826357480722474
"SL1344_2497","sseBb",-0.0588530473124792,6.41864587845462,0.0977843254197273,0.756429140679534,0.826357480722474
"SL1344_2698","SL1344_2698",-0.081972605966915,5.30322041552443,0.0975227803591624,0.756744346283217,0.82649643385367
"SL1344_2460","uraA",0.0614389754651589,6.21837673814413,0.0968186646144854,0.757595241477562,0.827220238831436
"SL1344_0286B","SL1344_0286B",-0.0543406223698901,6.60583818749214,0.0946976258149337,0.760179177539468,0.82942359505175
"SL1344_1264","SL1344_1264",0.147136685218535,4.77737137829686,0.095168721696276,0.759826342156851,0.82942359505175
"SL1344_3374","fmt",-0.0368670879396327,9.11539343334632,0.0947020892508354,0.760173706819534,0.82942359505175
"SL1344_3831","atpC",0.0427120609159614,8.72001350533964,0.0943347125029293,0.760624465398728,0.829703511139654
"4.5S","4.5S",-0.0608253386065173,12.3389136287687,0.093932303604717,0.761119313414421,0.830037336087768
"SL1344_2357","fadJ",0.0695367666943333,5.44540271794665,0.0930544715250842,0.762202843847536,0.831012822805994
"SL1344_3095","SL1344_3095",0.0893185243892195,5.02250851850239,0.0923762015729738,0.763043890099194,0.831723516210279
"SL1344_2818","gutQ",-0.0781067533574986,5.28632072679015,0.0919521887432127,0.763571379079748,0.832092162229691
"SL1344_1174","SL1344_1174",0.141586020232272,3.61422521509113,0.0895541621774724,0.766579969024248,0.835163703551572
"SL1344_2500","fdx",-0.0756265607881416,6.52210313048239,0.0892370396674826,0.76718262671879,0.835317573585265
"SL1344_3172","yqiK",-0.0539380012777406,5.99396930564486,0.0889922801356112,0.76729125617318,0.835317573585265
"SL1344_4201","soxS",-0.0631365749194838,7.29687343874824,0.0893315741070421,0.767014363786657,0.835317573585265
"SL1344_0433","cyoE",-0.0661018740341848,8.57512731174842,0.0883658550803869,0.76845895190349,0.83596771902196
"SL1344_2754","SL1344_2754",0.09418654839521,4.42170396869935,0.0883540022947118,0.76810223239998,0.83596771902196
"SL1344_3777","yidQ",-0.0779141442315997,4.92919998764456,0.0882104732290233,0.768285035709726,0.83596771902196
"SL1344_3986","fdhD",0.0627164479141285,5.80769379858884,0.0872916023858822,0.769459200910664,0.836848749926591
"SL1344_1852","cheB",-0.0736653285142395,7.2184341203688,0.0861991726971166,0.771279504641621,0.838620999852725
"SL1344_3153","mdaB",0.0634287735143184,5.59558720740458,0.085648275735946,0.771576009080884,0.83873593865469
"SL1344_2974","recC",-0.039970825673148,7.00679052262333,0.0848894709655232,0.772560901423255,0.839598942560353
"SL1344_1361","ydhB",-0.0708325314135241,5.07767665884951,0.084588600880521,0.772952741114273,0.839817165086096
"SL1344_2835","hypB",-0.0908824751342609,4.33668209999277,0.082996046203662,0.775039535052792,0.841876401307654
"SL1344_P3_0003","SL1344_P3_0003",0.0531076562863752,7.83476967745921,0.0828637994247917,0.775258753628163,0.841906492329399
"SL1344_0390","sbcC",0.0471933233930845,6.28791773225452,0.0820961272439182,0.776228357374176,0.842751261797204
"SL1344_0210","htrA",0.053459942167925,7.19137054772972,0.0816609551059414,0.776805768852728,0.843169916018912
"SL1344_0039","SL1344_0039",0.057454504803404,5.9533443904145,0.0811619238956382,0.777469968571955,0.843474329181223
"SL1344_2389","SL1344_2389",-0.0777223008495483,4.84865561911438,0.0811953293918811,0.777425437600985,0.843474329181223
"SL1344_2879","invH",-0.111023385707873,4.92528124856043,0.0809879986631853,0.777847072284377,0.843675235569238
"SL1344_4156","lysC",0.0531036735558272,6.16022758269979,0.0803302161350579,0.778581887555003,0.844263931349727
"SL1344_0160","SL1344_0160",0.0706093355768302,4.82423209234728,0.0794215135490144,0.779803888379304,0.845172064426879
"SL1344_0642","ybeQ",0.0690762979821032,5.15198562431241,0.0795637169326223,0.779612159411564,0.845172064426879
"SL1344_3511","yhhX",0.0720729597493128,4.81773453318225,0.0786384311770164,0.780863037931588,0.846111391359936
"SL1344_1611","ycjG",-0.0629426632041039,5.54492690320861,0.0778439811176227,0.781943403167986,0.846655960671544
"SL1344_3658","lctR",-0.107476961163229,4.11929272232134,0.0780347240915102,0.781683472297231,0.846655960671544
"SL1344_3812","SL1344_3812",-0.0495482467131452,6.39212437477423,0.0778507482777089,0.781934175485645,0.846655960671544
"SL1344_4240","dcuR",-0.0823612084606548,4.73488109052693,0.0776177029527881,0.782252205248985,0.846781751852878
"SL1344_P1_0087","pefA",-0.119888604450844,3.68891192936713,0.0756158058239579,0.785005624283858,0.849553107915273
"SL1344_0863","artJ",0.107399278793999,4.28292995632691,0.0753578333922282,0.78536328613629,0.849730988396537
"SL1344_0459","ybaY",-0.0769032153017756,5.22158323945631,0.0739747547517263,0.787292175192898,0.851230702247015
"SL1344_3197","ygjT",-0.0517819124817109,6.60741547276711,0.0738094950307613,0.787523945868655,0.851230702247015
"SL1344_4379","relB",-0.08070528688213,4.61467720960889,0.0738881528750301,0.787413596360298,0.851230702247015
"PinT","PinT",0.119777629554457,5.65611561919049,0.0743009804792239,0.787327362843088,0.851230702247015
"SL1344_2865","sicA",-0.189923751277438,5.15794021667437,0.0740858648958333,0.788089171337157,0.851632251031991
"SL1344_2179","yeiH",0.0554636238383496,5.35354916866392,0.0729768120787356,0.788696021220944,0.852078571955584
"SL1344_1275","btuE",0.0881038181431008,4.57451975462778,0.0727010214684678,0.789085804663206,0.852226863077719
"SL1344_1338","sseF",0.102798379320619,3.58289100839849,0.0724546582515216,0.789434669906436,0.852226863077719
"SL1344_1531","ugtL",0.105623009078155,4.21391938468721,0.0719225623124646,0.790190330733572,0.852226863077719
"SL1344_1657","trpB",-0.0904761494330985,4.38158395735737,0.0721025255199797,0.789934419382789,0.852226863077719
"SL1344_3315","SL1344_3315",-0.088011015663401,4.88233002369989,0.0720223436878628,0.790048397166661,0.852226863077719
"SL1344_3860","comM",-0.0574459677046847,10.918083819548,0.0724977989408317,0.789521046379547,0.852226863077719
"SL1344_4366","iolH",-0.0670582699246868,5.04781690529752,0.0720647232001105,0.789988146569726,0.852226863077719
"SL1344_0183","panB",0.0606410541999808,5.80455374949997,0.0702621185352845,0.792567913609646,0.853953075546079
"SL1344_0243","proS",-0.0376960546482879,9.31145515131206,0.0704289638804655,0.792327655737949,0.853953075546079
"SL1344_0525","arcC",0.140837910148926,3.35650144870479,0.0703358570098655,0.792461692274952,0.853953075546079
"SL1344_4353","iolB",-0.0956972507657156,5.05373613060198,0.070673640800356,0.792095107617017,0.853953075546079
"SL1344_3577","kdgK",-0.056438774917425,5.74722394452073,0.0692468217895821,0.794036581524184,0.85532585454063
"SL1344_3520","ugpC",0.0835789103559078,4.92576167070738,0.0685239398930858,0.795089301625569,0.856250017135228
"SL1344_0835","SL1344_0835",0.0697606463106434,5.08241100776867,0.066911911367915,0.7974584757796,0.85859109956579
"SL1344_3675","kbl",-0.0358154905698231,7.15395442393948,0.0656783328440555,0.799292125770631,0.8603545996297
"SL1344_2178","yeiE",0.0431109514636945,5.83403342490517,0.0713651558198185,0.800288087483501,0.861215772968781
"SL1344_0014","SL1344_0014",0.0540087371713355,6.00485102486044,0.0647985232777611,0.800611174452465,0.861352599826979
"SL1344_2971","recD",0.0494472812582432,5.67435001040817,0.0643805780313071,0.801241122823428,0.861819421563932
"SL1344_2111","SL1344_2111",-0.068325087489929,4.86218929983189,0.0640990885191529,0.801666627594512,0.862066168029715
"SL1344_0890","SL1344_0890",0.0464952267712631,6.25900667680119,0.0629561173089865,0.803404675468475,0.863723881966108
"SL1344_4479","bglJ",0.0821214373418714,4.62751427448865,0.0626222544083311,0.80391552619078,0.86406177338256
"SL1344_0332","stbD",0.0766488479474078,4.76006837302493,0.0618484564181926,0.80510513089507,0.864597881009944
"SL1344_0460","ybaZ",-0.0610062168346544,5.6054065751012,0.0616894099359848,0.805350621386723,0.864597881009944
"SL1344_0885","tnp",-0.110263735380714,3.68125024719125,0.0614046048998194,0.805791064262452,0.864597881009944
"SL1344_1738","SL1344_1738",0.155821086377811,3.29930364046339,0.0620740089123735,0.804757562366426,0.864597881009944
"SL1344_2945","yqcB",-0.0456210227253857,5.85134612773455,0.0617595507130915,0.805242316673841,0.864597881009944
"SL1344_3474","yhgG",0.0768709180507211,5.34674609183353,0.06152515271056,0.805604508233568,0.864597881009944
"SL1344_3774","yidE",-0.0685205062969969,5.84174902441274,0.0615806190093359,0.805613241538171,0.864597881009944
"SL1344_4179","yjbN",-0.035981165797788,8.20472728934658,0.0611829791051504,0.80613455406599,0.864755368392897
"SL1344_3027","bglA",-0.0458481324348621,5.9144185103771,0.0609338718696827,0.806521426610065,0.864959305044607
"SL1344_2172","SL1344_2172",0.0723493308949328,4.63361538821456,0.0603330471595144,0.807458000350975,0.865752529156802
"SL1344_1199","aadA",0.0630944510694936,5.3887195319788,0.0585611907040445,0.810249190622832,0.868119187948219
"SL1344_1411","tqsA",-0.057488567235195,5.17529246280856,0.0584315123101026,0.810455220049929,0.868119187948219
"SL1344_3352","accB",-0.0388415680831438,7.90234433637482,0.0585050437744634,0.810338365587099,0.868119187948219
"SL1344_3594","dppC",-0.0705051923932401,4.78891630087738,0.0584524022966852,0.810422014255188,0.868119187948219
"SL1344_3612","yiaE",-0.0432631347725504,5.79973159410774,0.0578249969735607,0.81142206713795,0.868943095527022
"SL1344_2160","cdd",0.0666718661997814,4.94857865195254,0.0576899898957045,0.811638012215529,0.868962664807468
"SL1344_1751","yoaB",-0.0339736263953889,7.48997536569891,0.0568941777672954,0.812916394406585,0.870119422890516
"OmrB","OmrB",-0.0933247776185767,4.5389092361739,0.0566881343136757,0.813248920097273,0.870263450035933
"SL1344_4359","iolI1",0.0796314488233588,4.61924979443033,0.0561181788340738,0.814172094653133,0.871039310804374
"SL1344_1434","ynfA",0.0972511229158387,3.5839162460468,0.0555164865933929,0.815152070628982,0.871875548049879
"SL1344_1037","hpaC",-0.0945754548813601,3.85870707621636,0.0550265608274058,0.815954166758381,0.872043923320391
"SL1344_2140","yehW",0.065699128145061,4.77582712202349,0.0552721871055616,0.815551562994489,0.872043923320391
"SL1344_2281","elaA",-0.0586040179617516,4.99580141762968,0.0548955176120118,0.816169346910114,0.872043923320391
"STnc1380","STnc1380",0.0973705808812712,4.04461509732656,0.0548152089572212,0.816301352243723,0.872043923320391
"STnc490g","STnc490g",0.0927578833931491,3.85945784550912,0.0549083411716953,0.816148277952687,0.872043923320391
"SL1344_0374","yaiZ",-0.0533089944667984,5.48284023245412,0.0542135747884341,0.817293538897529,0.87272953470694
"SL1344_1065","SL1344_1065",-0.0447980009115799,6.60508432614134,0.0541853705139041,0.817340194355885,0.87272953470694
"SL1344_0792","ybhS",0.0587828563339108,4.8370915773797,0.0534020252363656,0.818641160964003,0.873878583635381
"SL1344_3532","livJ",0.0516336303748173,5.2582073334267,0.0532984696557838,0.818813895813042,0.873878583635381
"SL1344_0146","ampD",-0.0583808106587565,5.23083585097705,0.0527939465957507,0.819658003034674,0.874567131393308
"SL1344_3574","yhjE",-0.0437145527913686,5.76140671710478,0.0526607100268472,0.81988162750486,0.874593456566699
"SL1344_4417","SL1344_4417",0.109799352756543,3.4087929890002,0.0520834936878327,0.820853889477344,0.875418170340225
"SL1344_P1_0063","rlgA2",-0.0357084759223505,7.18253585737046,0.0518863570546137,0.821187245444335,0.875561273580717
"SL1344_0557","ybdG",0.0449316757422387,5.64684981891154,0.0517392316784536,0.82143646781707,0.875614624763297
"SL1344_0402","secD",-0.0337491596859374,8.75083824392314,0.0506325494143649,0.823323208336441,0.877413048205332
"SL1344_0588","cstAa",0.0532532641488362,8.1364992500843,0.0505838410206889,0.823752458667565,0.877464753786043
"SL1344_1450","marR",-0.0570372039964768,5.17567266960369,0.050371778556861,0.823770936959736,0.877464753786043
"SL1344_1670","cls",0.0580589752492837,5.61235639673877,0.0498923972596407,0.824597198460702,0.877919419819144
"SL1344_3145","ygiK",0.0472297953265146,5.78257785013085,0.050004125621699,0.824404251742388,0.877919419819144
"SL1344_3109","uxuA",-0.0654259235742979,4.88179627628986,0.0496653857488353,0.824989931514706,0.878124876256332
"SL1344_1623","sapB",-0.0601701002691643,5.04515204086543,0.049463718618971,0.825339610475517,0.87828441724773
"SL1344_0114","leuL",-0.0740337139678718,5.03901409726059,0.0489317895468613,0.826312821563061,0.878540266159466
"SL1344_2730","SL1344_2730",0.0574579396484548,5.20593397668274,0.0488665758866762,0.826379435980299,0.878540266159466
"SL1344_4230","yjdB",-0.0382909141132095,8.42884826094001,0.0490608747662647,0.826040367691021,0.878540266159466
"SL1344_4284","yjeP",-0.0250813132568703,7.86242681419939,0.049017409686205,0.826116156679236,0.878540266159466
"SL1344_0508","allA",-0.0902471241654476,3.72718691437932,0.0532249489764264,0.826707582769918,0.878676628108453
"SL1344_2639","SL1344_2639",-0.124386417603403,3.36158131845431,0.0482326025670123,0.827490724783446,0.879169249833157
"SL1344_2801","SL1344_2801",0.0789007646241976,4.44944703844252,0.0481869440464991,0.827571054551775,0.879169249833157
"SL1344_P2_0058","traW",0.0722182145593941,4.48660792547615,0.0476429329663698,0.828531255485155,0.879976660814869
"SL1344_2509","SL1344_2509",0.0608418519130226,5.32079849891291,0.0471163401636462,0.829466205389342,0.880756869297475
"SL1344_3964","yihP",0.0587877555273835,5.25153059773843,0.0468080471040233,0.830016114505773,0.880932339783984
"SL1344_P2_0016","SL1344_P2_0016",0.111000868573102,3.81893883201698,0.0467990196496753,0.830032245538049,0.880932339783984
"SL1344_2960","ygdE",-0.026150018569394,7.45890967373597,0.0464427862716615,0.830670100653303,0.881251265299746
"IsrO","IsrO",0.105537527504691,3.43046122901141,0.0464073579888926,0.830733676843073,0.881251265299746
"SL1344_1417","ynfL",0.0703539631696799,4.39157029851199,0.0458873006943724,0.831669863351769,0.882031536621079
"SL1344_0616","pagP",0.0296003683095392,8.74925815996853,0.0453674312572949,0.83261128069426,0.882816977793528
