"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_4264","fxsA",-0.0261345222708218,7.58303843952807,0.0245943717281988,0.876316506750184,0.999224066494266
"SL1344_4266","groES",0.0521281581854257,9.4068149869789,0.167283944983527,0.6851211245927,0.999224066494266
"SL1344_4267","groEL",-0.0766676015356351,12.3476089860514,0.202959636734571,0.65522352761388,0.999224066494266
"SL1344_4268","yjeI",0.0301877701273703,7.95809552365388,0.0365509709585645,0.849527735292995,0.999224066494266
"SL1344_4269","yjeJ",0.256514754881108,5.39991591585493,1.57609134063221,0.217947952708204,0.999224066494266
"SL1344_4270","yjeK",0.268345554625219,6.08576735746692,1.90814358378087,0.176247761201959,0.999224066494266
"SL1344_4271","efp",-0.127305129609671,9.17334347863294,0.933208143801557,0.340902740588158,0.999224066494266
"SL1344_4272","ecnA",0.0916617671513529,5.32155360807331,0.147944874724684,0.702920379904028,0.999224066494266
"SL1344_4273","ecnB",0.160581562597347,7.23617722248014,0.496879797445543,0.486344153228311,0.999224066494266
"SL1344_4274","ecnR",-0.103000064479959,6.21363750940157,0.241240001707007,0.626491030774663,0.999224066494266
"SL1344_4275","sugE",-0.0468363610989948,5.20113473673683,0.038404143017331,0.85922603555577,0.999224066494266
"SL1344_4276","blc",-0.163779583829709,3.98565349006618,0.206367940522215,0.705721920163953,0.999224066494266
"SL1344_4277","frdD",-0.321081728160947,3.7710183139114,0.574851781231917,0.453599824601105,0.999224066494266
"SL1344_4278","frdC",-0.940329530828698,3.88216892678756,1.5855533033281,0.216602650488656,0.999224066494266
"SL1344_4279","frdB",-0.58086845300576,4.09614204821717,1.25620972302494,0.270282374583506,0.999224066494266
"SL1344_4280","frdA",0.0509928787260248,5.6732087091478,0.0396546431094405,0.843352280920116,0.999224066494266
"SL1344_4281","yjeA",-0.182241540982425,8.32805662485554,1.76016740078827,0.193511433673458,0.999224066494266
"SL1344_4282","yjeM",-0.0653842540309382,6.14958286847827,0.0535168715242206,0.818510462500812,0.999224066494266
"SL1344_4283","yjeO",0.338634061503314,6.02300668306839,2.03321841354413,0.163079541964283,0.999224066494266
"SL1344_4284","yjeP",0.0340358595000232,7.86242681419939,0.0886662860192819,0.767705056389857,0.999224066494266
"SL1344_4285","psd",0.0147365166342796,7.12670961750021,0.0076499435992656,0.930819664902089,0.999224066494266
"SL1344_4286","yjeQ",0.156956157846068,7.40376433343439,1.29955317637934,0.262321241018206,0.999224066494266
"SL1344_4287","orn",0.0665201641583496,7.06219292201143,0.228085745535041,0.636025643338581,0.999224066494266
"SL1344_4288","SL1344_4288",-0.186350448945576,6.34762160219442,0.91428255904551,0.34578050709689,0.999224066494266
"SL1344_4289","yjeS",0.150109125057185,6.22876489666178,0.509071672043444,0.48044636595924,0.999224066494266
"SL1344_4290","yjeF",-0.255952295108521,6.41275374774858,2.43644342434874,0.127874501384849,0.999224066494266
"SL1344_4291","yjeE",-0.00661296157066968,5.03955675582046,0.000684756620402011,0.979277582214872,0.999224066494266
"SL1344_4292","amiB",-0.113709159559465,7.30238827588469,0.68656021068455,0.41315878419873,0.999224066494266
"SL1344_4294","miaA",0.0187375171936776,9.43147477754031,0.017432232176836,0.895743674293302,0.999224066494266
"SL1344_4295","hfq",-0.057141988503266,10.4141478524746,0.185094585827542,0.669766116086067,0.999224066494266
"SL1344_4296","hflX",0.156058716861138,8.87064269485269,1.18074670371052,0.284904587518116,0.999224066494266
"SL1344_4297","hflK",0.228790546320158,8.32346069931645,2.37872893065446,0.132323515670322,0.999224066494266
"SL1344_4298","hflC",0.163132177829232,8.68164624903146,0.883516354938523,0.353919942673376,0.999224066494266
"SL1344_4299","purA",-0.075245061398507,10.4003844372527,0.346253907146217,0.560159283168429,0.999224066494266
"SL1344_4300","nsrR",-0.174885089588813,6.28335546977581,0.710484392029889,0.405217622336869,0.999224066494266
"SL1344_4301","rnr",0.0301025896687345,7.87391046847148,0.0604106033602878,0.807336827098797,0.999224066494266
"SL1344_4302","yjfH",0.219007970288336,7.48199317724666,1.51841558984151,0.226375819578254,0.999224066494266
"SL1344_4304","yjfJ",-0.251723223823811,3.18173612887755,0.120488421952947,0.730660730814784,0.999224066494266
"SL1344_4306","yjfK",0.239502710735835,3.44027775102411,0.133491039142417,0.717119561440456,0.999224066494266
"SL1344_4307","yjfL",-0.674513905356642,4.21705261337999,1.87286195974625,0.180189631835441,0.999224066494266
"SL1344_4308","yjfM",0.782005493579737,4.34190264499793,1.97072977905115,0.169506153809919,0.999224066494266
"SL1344_4310","aidB",0.210848407398861,4.70707767335591,0.561761569348573,0.477537917543015,0.999224066494266
"SL1344_4311","yjfN",-0.254915244786426,3.60802519600177,0.341168382738814,0.563039845428206,0.999224066494266
"SL1344_4312","yjfO",-0.188542289547587,4.37743618719297,0.260523726849808,0.613083144225691,0.999224066494266
"SL1344_4313","yjfP",0.0204299396469907,6.01280199007795,0.0122219829241591,0.912625608495551,0.999224066494266
"SL1344_4314","yjfQ",-0.257046333335629,5.85920968645241,1.59337444276205,0.215498371035555,0.999224066494266
"SL1344_4315","yjfR",-0.253846390237874,4.66759443490117,0.551923503405178,0.462673253864603,0.999224066494266
"SL1344_4316","sgaT",0.718594746710206,3.96844969250504,1.14674533953998,0.291830547640899,0.999224066494266
"SL1344_4319","sgaH",-0.299393953995689,3.52410033644544,0.235416494289871,0.630671271142851,0.999224066494266
"SL1344_4320","sgaU",0.250413697615497,5.37554377351608,0.175957894220089,0.677840445502023,0.999224066494266
"SL1344_4321","sgaE",0.546875599268292,4.37070992290147,2.29102314476596,0.139434062540537,0.999224066494266
"SL1344_4322","yjfY",-0.228664609936478,4.06602033611139,0.402634015445082,0.530010449291975,0.999224066494266
"SL1344_4323","SL1344_4323",-0.136008417198425,10.3085825386872,0.937617098507306,0.339780120403489,0.999224066494266
"SL1344_4324","rpsF",-0.183173808935142,9.16569883166832,1.67842888339851,0.203925210218385,0.999224066494266
"SL1344_4325","priB",-0.0194450403967447,9.36080855551083,0.0199325789315963,0.888564938852199,0.999224066494266
"SL1344_4326","rpsR",0.00928194806533342,8.8362553976157,0.00405949600982993,0.949573718095833,0.999224066494266
"SL1344_4327","rplI",-0.0514200602533595,11.4832223954458,0.109618962211965,0.742625442578813,0.999224066494266
"SL1344_4328","yifZ",-0.35049767949728,5.56350203474952,2.73629129532377,0.117178315574867,0.999224066494266
"SL1344_4329","ytfB",-0.0912166875031108,5.99583610407206,0.234369277117042,0.631429778278959,0.999224066494266
"SL1344_4330","fklB",0.031771877467126,7.37832935381482,0.0420686951360058,0.838721009187554,0.999224066494266
"SL1344_4331","cycA",0.181686742398957,7.86112788717016,1.14251505819013,0.292707662385664,0.999224066494266
"SL1344_4332","ytfE",-0.234324607397413,5.02158053861349,0.781005521291381,0.383086445645066,0.999224066494266
"SL1344_4333","ytfF",0.154857035935345,5.36127299661354,0.266227198429577,0.609238153388649,0.999224066494266
"SL1344_4335","ytfH",0.239686275076993,4.84375495560571,0.994242010052108,0.325803922089602,0.999224066494266
"SL1344_4336","cpdB",0.149360801323707,5.93856916663138,0.662495371694765,0.421386507265326,0.999224066494266
"SL1344_4337","cysQ",-0.00362643369166748,6.34958550871042,0.000464209508406049,0.982937378513115,0.999224066494266
"SL1344_4338","ytfJ",0.0286224736411014,4.23059346121394,0.00802539088372797,0.929146926375009,0.999224066494266
"SL1344_4339","ytfK",0.264000163224533,8.04368507799379,2.02928510316847,0.16380000941963,0.999224066494266
"SL1344_4342","ytfM",0.0043377812455902,7.44358385811286,0.00104438366462832,0.974409690283882,0.999224066494266
"SL1344_4343","ytfN",-0.0211654710988648,8.61030469808025,0.0251156879545426,0.875023685656294,0.999224066494266
"SL1344_4344","ytfP",-0.0286982727024918,7.50980185659313,0.0357887916752374,0.851085495216898,0.999224066494266
"SL1344_4345","SL1344_4345",-0.00585839716850221,5.62336542584523,0.000765521719241819,0.978089865412434,0.999224066494266
"SL1344_4347","ppa",-0.0502439079103903,9.17829408206513,0.181539668942821,0.672758736606025,0.999224066494266
"SL1344_4348","fbp",0.0510577266748818,6.71246952794906,0.101070438036495,0.7525077400221,0.999224066494266
"SL1344_4349","mpl",0.00407961987928356,7.94796445010941,0.00107482504978995,0.974039555254474,0.999224066494266
"SL1344_4351","iolT1",-0.376427097276553,5.64812684813521,2.91172746236696,0.0971254400173978,0.999224066494266
"SL1344_4352","iolT2",-0.125965306648922,6.07995206731908,0.428298774357467,0.517260492383788,0.999224066494266
"SL1344_4353","iolB",-0.362790669022103,5.05373613060198,0.914475486177916,0.346229946104461,0.999224066494266
"SL1344_4354","iolA",-0.293730308242646,5.30103358660663,0.710783363402857,0.405119838962068,0.999224066494266
"SL1344_4355","SL1344_4355",0.186579078303421,3.29069812884745,0.0586142422042904,0.810164973586193,0.999224066494266
"SL1344_4357","iolG1",0.226330397723534,5.30626954424298,0.684053823184764,0.414004281389313,0.999224066494266
"SL1344_4358","srfJ",-0.0799103321469442,5.36849711707303,0.0982505708912135,0.755868385282967,0.999224066494266
"SL1344_4359","iolI1",-0.263538285692012,4.61924979443033,0.537377701532696,0.468583214930628,0.999224066494266
"SL1344_4360","SL1344_4360",0.413257678994594,4.161766093049,0.462380353072472,0.501151879013627,0.999224066494266
"SL1344_4361","iolC",-0.00348286152505968,6.46387523508066,4.75830695172774e-05,0.994546445609854,0.999224066494266
"SL1344_4362","iolD",0.0745334701395602,4.56169447613535,0.0599924073584939,0.821162513424186,0.999224066494266
"SL1344_4363","iolG2",-0.267769685090685,5.06762514427839,0.883775916603604,0.353850156417841,0.999224066494266
"SL1344_4364","SL1344_4364",0.253979771534795,4.89702366601572,0.796880531628088,0.3783491419374,0.999224066494266
"SL1344_4365","iolI2",0.0607269472017404,3.85488473883809,0.00641044612264954,0.93665826608193,0.999224066494266
"SL1344_4366","iolH",-0.247622827184765,5.04781690529752,0.898622251070105,0.34989045856285,0.999224066494266
"SL1344_4367","yjgA",-0.287441422426359,7.88271398239278,3.04709656048148,0.0899813605091629,0.999224066494266
"SL1344_4368","pmbA",-0.227388704506923,7.27714098493065,2.09636871166938,0.156876569963884,0.999224066494266
"SL1344_4370","SL1344_4370",0.0340856688118128,5.25882412292059,0.00129041281318376,0.971622586886481,0.999224066494266
"SL1344_4371","SL1344_4371",-0.334290993274288,4.16508554331981,0.0900571238247118,0.766291055222517,0.999224066494266
"SL1344_4372","SL1344_4372",-1.47340890564779,3.19640578923765,3.07818094439122,0.0884262675161785,0.999224066494266
"SL1344_4373","SL1344_4373",-0.101379784409405,3.50541642990116,0.0132401171916145,0.909100994576054,0.999224066494266
"SL1344_4374","SL1344_4374",-0.192159143226545,4.28822339100669,0.0752335448980568,0.785626780122899,0.999224066494266
"SL1344_4375","SL1344_4375",-0.378041535131267,3.77668159696074,1.00708449648618,0.343314593209933,0.999224066494266
"SL1344_4376","SL1344_4376",-0.61079605275297,3.66481875791443,1.88828580007258,0.178453514213939,0.999224066494266
"SL1344_4377","SL1344_4377",-0.549760112836189,4.13371692757195,1.50123088926843,0.228964876438741,0.999224066494266
"SL1344_4378","SL1344_4378",0.134471310935671,7.092698893751,0.160377558104552,0.692095479884454,0.999224066494266
"SL1344_4379","relB",0.0317070979682921,4.61467720960889,0.010897578518335,0.917476648271315,0.999224066494266
"SL1344_4380","relE",-0.104173811852952,3.91536914063549,0.0718041989457331,0.79035883333783,0.999224066494266
"SL1344_4381","nrdG",0.105903273778433,4.58458114927099,0.12384862910562,0.727085322952121,0.999224066494266
"SL1344_4382","nrdD",0.0532616822610038,4.6600734033951,0.0242175438496433,0.877259778821873,0.999224066494266
"SL1344_4384","treC",-0.096365129212689,7.08944762089076,0.0380376721732973,0.847165975176761,0.999224066494266
"SL1344_4385","treB",0.12696428955156,5.16528709050185,0.115240092557547,0.736359042671081,0.999224066494266
"SL1344_4386","treR",-0.37567118079145,5.56021900288042,1.71819930274407,0.198775284570788,0.999224066494266
"SL1344_4389","yjgF",-0.107742026053632,9.00981713737857,0.400639835254824,0.531024997937672,0.999224066494266
"SL1344_4390","pyrI",0.0387396079130396,4.13318022953902,0.012079802076719,0.924830176097365,0.999224066494266
"SL1344_4391","pyrB",0.0159475127947102,4.40646088791931,0.00169166844381985,0.970045201957278,0.999224066494266
"SL1344_4392","pyrL",-0.266942422067675,6.50612411271605,0.387747368595478,0.539998034289676,0.999224066494266
"SL1344_4394","SL1344_4394",-0.231678137323679,5.14914418693546,0.649922005471896,0.425785202211365,0.999224066494266
"SL1344_4395","SL1344_4395",0.519384161799289,4.98204317253104,0.298581707725211,0.589415488007035,0.999224066494266
"SL1344_4397","SL1344_4397",-0.291922584827155,3.05867323202581,0.100937165807712,0.752665397762076,0.999224066494266
"SL1344_4398","yjgK",0.164640917479094,4.7814442562374,0.293054807667447,0.591825606040679,0.999224066494266
"SL1344_4399","argI",-0.240401919621766,3.99237642500856,0.348463442360628,0.59841957423101,0.999224066494266
"SL1344_4400","yjgD",-0.0983181940711477,7.31173327878459,0.32129722630224,0.57458009334151,0.999224066494266
"SL1344_4401","miaE",-0.0485774590156905,5.63739511411952,0.0467788626963464,0.830068269603368,0.999224066494266
"SL1344_4402","ytgA",0.158419617320968,4.30443739679046,0.290326078746542,0.593548496617901,0.999224066494266
"SL1344_4403","yjgM",-0.252113489253134,5.32233133318967,1.27729046781917,0.266372103626027,0.999224066494266
"SL1344_4404","yjgN",0.291958354772365,5.58066954193846,1.69553581560433,0.201690297681279,0.999224066494266
"SL1344_4405","valS",0.0922204853570744,9.31062692980751,0.401119127360685,0.53078083170757,0.999224066494266
"SL1344_4406","holC",0.111385884778771,7.66021651131746,0.51596634420024,0.477511237685398,0.999224066494266
"SL1344_4407","pepA",0.0655415130151199,8.2509194395704,0.218099936492273,0.643492714557185,0.999224066494266
"SL1344_4408","SL1344_4408",-0.253836302900464,6.03413320925234,1.69744251246091,0.201443056130133,0.999224066494266
"SL1344_4409","yjgP",-0.110486050602561,7.86921645446799,0.860793182245445,0.360105259063844,0.999224066494266
"SL1344_4410","yjgQ",0.0499446754649403,8.17068943510064,0.157121157290486,0.694316266492582,0.999224066494266
"SL1344_4411","idnR",-0.0789642287908503,5.33708808540693,0.0873316106462196,0.769407937091469,0.999224066494266
"SL1344_4412","idnT",0.104267610143177,4.48152374375306,0.109172706556118,0.743130519567287,0.999224066494266
"SL1344_4413","idnO",-0.193433624437857,5.75879740525806,0.119912722072754,0.731717502472539,0.999224066494266
"SL1344_4414","idnD",-1.19307153978718,3.33423505167457,1.95973540140681,0.170667832744581,0.999224066494266
"SL1344_4415","idnK",0.169610781159554,4.15753871206624,0.149531045684488,0.701411508843525,0.999224066494266
"SL1344_4416","yjgB",-0.183941034866519,5.69471933842295,0.262170454067534,0.61225165913616,0.999224066494266
"SL1344_4417","SL1344_4417",-0.0970683858863399,3.4087929890002,0.0357668890952691,0.851130513251224,0.999224066494266
"SL1344_4418","SL1344_4418",0.206790926923111,6.53329319210135,1.42888187633246,0.240279475115952,0.999224066494266
"SL1344_4419","SL1344_4419",-0.115632589888787,5.70172507214313,0.289567184583094,0.59402951955707,0.999224066494266
"SL1344_4420","SL1344_4420",-0.0326232576113967,6.4824670423698,0.0308644893666491,0.861592974648456,0.999224066494266
"SL1344_4421","SL1344_4421",0.251042710849599,6.96841224043699,3.00534207225784,0.0921192764969761,0.999224066494266
"SL1344_4422","SL1344_4422",0.0368939046615878,5.55708128688942,0.0248969560989561,0.875564430815032,0.999224066494266
"SL1344_4423","SL1344_4423",0.089235491062005,6.56871902851816,0.285963669206728,0.596324805067158,0.999224066494266
"SL1344_4424","SL1344_4424",-0.0894480968043213,7.34735851316784,0.341490110418949,0.562856755933225,0.999224066494266
"SL1344_4425","SL1344_4425",-0.0181452576343169,7.52146932451824,0.0136465500101464,0.90769636438167,0.999224066494266
"SL1344_4426","SL1344_4426",0.330023520481324,5.71579013224207,1.82946012836657,0.185185044083,0.999224066494266
"SL1344_4427","SL1344_4427",0.109202657660935,7.01939329630207,0.437469504938746,0.512837153005881,0.999224066494266
"SL1344_4427A","SL1344_4427A",-0.0921435564029667,3.62323643522562,0.0375127951799989,0.847585796958589,0.999224066494266
"SL1344_4429","yeeN",0.00714316552416676,7.050930724052,0.00227638522663873,0.962227425001134,0.999224066494266
"SL1344_4430","yjhP",-0.00483155666742719,5.54808632544477,0.000298458363378513,0.986318208447584,0.999224066494266
"SL1344_4433","SL1344_4433",-0.301321731938659,3.81142090289286,0.547320125358592,0.464530391094042,0.999224066494266
"SL1344_4434","SL1344_4434",0.595730829796917,4.17936379229544,1.30695436999474,0.260992061849619,0.999224066494266
"SL1344_4435","SL1344_4435",0.207939950279873,3.82680691314682,0.226552686254384,0.637158776485334,0.999224066494266
"SL1344_4436","SL1344_4436",0.01117839891775,5.3961269049025,0.00207069688728864,0.963973066119068,0.999224066494266
"SL1344_4437","uxuR",0.0874486690339524,7.67799480601615,0.175409421743152,0.678197569101042,0.999224066494266
"SL1344_4438","trpS2",0.0208701956085064,4.74076764400098,0.00468078599892635,0.945858035554625,0.999224066494266
"SL1344_4440","SL1344_4440",-0.332765191750419,4.54550484349755,1.03931564129012,0.31523376652921,0.999224066494266
"SL1344_4441","SL1344_4441",0.141669050439864,4.13062785933377,0.174208487635921,0.679041810380235,0.999224066494266
"SL1344_4442","yjiE",-0.30214886808618,6.04943714018457,1.79880503696983,0.188814100009472,0.999224066494266
"SL1344_4443","iadA",-0.0786173601392702,5.5714207081961,0.120213382529035,0.73095585398421,0.999224066494266
"SL1344_4444","yjiG",-0.190742953539367,3.78398149277388,0.239117933422236,0.628006953424188,0.999224066494266
"SL1344_4445","yjiH",0.599341379482091,3.50172376185668,1.04549707414526,0.313820483873531,0.999224066494266
"SL1344_4445A","SL1344_4445A",0.0664372703556974,5.52948153606574,0.113817121196979,0.737928941402471,0.999224066494266
"SL1344_4446","yjiJ",-0.06842069311866,5.09177185907343,0.061546348013722,0.805571727136131,0.999224066494266
"SL1344_4447","yjiN",0.0255430041988055,5.05212768689713,0.0079815249139366,0.929340298308083,0.999224066494266
"SL1344_4448","yjiO",-0.110602722330509,6.09868342958486,0.133363030027788,0.717359721005154,0.999224066494266
"SL1344_4449","SL1344_4449",0.0900380141913292,5.96278267726755,0.225636716554702,0.637838054367259,0.999224066494266
"SL1344_4450","SL1344_4450",0.126319897914541,4.68120333779699,0.112074270989294,0.739866753379229,0.999224066494266
"SL1344_4454","symE",-0.0879816528424779,3.40370930039484,0.0361094267544283,0.850428097589823,0.999224066494266
"SL1344_4455","hsdS",0.0658525540231148,5.86368017690975,0.126901346225561,0.723884190603611,0.999224066494266
"SL1344_4456","hsdM",0.25224463730085,7.16241928760611,1.19673901955928,0.282172380443744,0.999224066494266
"SL1344_4457","hsdR",0.0143867508880758,6.67996214929667,0.00405876691938754,0.94957873388311,0.999224066494266
"SL1344_4458","mrr",0.158123126700397,5.54421700711699,0.588388256604921,0.44837635943633,0.999224066494266
"SL1344_4459","SL1344_4459",0.351000358862625,3.77296838470958,0.616508437728861,0.437825477513841,0.999224066494266
"SL1344_4460","SL1344_4460",-0.471450016411422,4.62031956564512,2.11503692947335,0.155096614103839,0.999224066494266
"SL1344_4461","yjiA",0.0116676537963397,5.13868667037359,0.00207318405990355,0.963951451508453,0.999224066494266
"SL1344_4462","yjiX",0.15189808523236,4.30313095615827,0.21176827427012,0.648336324701682,0.999224066494266
"SL1344_4463","cstAb",0.0471410482979968,4.69699540491658,0.0169527449778033,0.897179060345479,0.999224066494266
"SL1344_4464","tsr",0.29271124305043,8.76787441444672,1.56502252756551,0.2215649020296,0.999224066494266
"SL1344_4465","SL1344_4465",0.221804045595804,6.05997182121908,1.09711619287764,0.302343906087774,0.999224066494266
"SL1344_4468","SL1344_4468",-0.468035110564282,4.2537375167838,0.350190765412599,0.558277614473728,0.999224066494266
"SL1344_4470","SL1344_4470",-0.378059926716562,3.73834397047081,0.467177948874687,0.49895458244353,0.999224066494266
"SL1344_4473","yjjA",-0.0600490019850107,5.15645687011795,0.0603396704648688,0.807447648917099,0.999224066494266
"SL1344_4474","dnaC",0.135511395237228,5.7609050439076,0.460027540872486,0.502235596559759,0.999224066494266
"SL1344_4475","dnaT",-0.18536212067954,5.93295532341705,0.86671333647307,0.358479173770498,0.999224066494266
"SL1344_4476","SL1344_4476",-0.219285405269384,3.99381489601312,0.335608247018134,0.566222540942485,0.999224066494266
"SL1344_4477","yjjP",-0.140844702918766,4.67123996943198,0.219161795524768,0.6426888541255,0.999224066494266
"SL1344_4478","yjjQ",-0.205618210550281,4.10095337631394,0.0873984639314849,0.769322304459763,0.999224066494266
"SL1344_4480","SL1344_4480",-0.0507339779249923,6.95968978665928,0.0738312991551224,0.787493350411742,0.999224066494266
"SL1344_4481","fhuF",0.378281886427106,8.48252530067864,2.80272657456227,0.105363248750404,0.999224066494266
"SL1344_4482","SL1344_4482",-0.037360862532965,5.77619394530695,0.023374045921509,0.879398854555388,0.999224066494266
"SL1344_4483","SL1344_4483",0.300074504950981,6.16291545429687,1.76624864290304,0.192762804824294,0.999224066494266
"SL1344_4484","rsmC",-0.173727918472435,7.69484414541477,1.85452684301556,0.18227991473602,0.999224066494266
"SL1344_4485","holD",-0.0267195255752637,7.2936964815298,0.0248071103229116,0.875787251655877,0.999224066494266
"SL1344_4486","rimI",-0.0407470788169516,4.92521166799943,0.0247188143311798,0.876006632494652,0.999224066494266
"SL1344_4487","yjjG",-0.0992481842905391,6.49253160587955,0.357499022581272,0.553890053860875,0.999224066494266
"SL1344_4489","osmY",0.243934600543952,5.148410823252,0.801635590550751,0.376946682163973,0.999224066494266
"SL1344_4490","yjjU",0.0545110027816547,6.40554033807784,0.080369800017183,0.778528826567048,0.999224066494266
"SL1344_4491","yjjV",0.555805111098103,4.64755751858164,2.96543143112699,0.0942168042526285,0.999224066494266
"SL1344_4493","yjjI",-0.206093942324935,4.74194353567772,0.16400534508052,0.688239380289244,0.999224066494266
"SL1344_4494","deoC",0.143026909131819,4.93455021995324,0.194342866959706,0.662137648815906,0.999224066494266
"SL1344_4495","deoA",-0.197336557568193,7.93225959957771,0.370618594511972,0.54785717119035,0.999224066494266
"SL1344_4496","deoB",-0.143714083616042,8.27256467673282,1.50032213814428,0.229102813533241,0.999224066494266
"SL1344_4497","deoD",-0.0864397468773303,8.69463940288719,0.33864642475167,0.564479091136426,0.999224066494266
"SL1344_4498","stjA",0.176812184139664,5.97879538708489,0.372805685988679,0.545569257217743,0.999224066494266
"SL1344_4499","stjB",0.163723317503102,6.21961556587218,0.704972442373725,0.407026744489503,0.999224066494266
"SL1344_4500","stjC",-0.425423012775696,4.56432631642838,1.62265235467397,0.211425674412524,0.999224066494266
"SL1344_4501","SL1344_4501",0.0765201319258659,5.36724865962733,0.094496847173158,0.760425413271673,0.999224066494266
"SL1344_4502","SL1344_4502",0.00838267221311271,4.95239359464229,0.000856192612120986,0.97682897379924,0.999224066494266
"SL1344_4503","lplA",-0.128791174257791,5.97621400666995,0.368547641899962,0.547860038090222,0.999224066494266
"SL1344_4504","smp",-0.174094966334347,5.31147350760243,0.580697089231302,0.451332376984318,0.999224066494266
"SL1344_4505","serB",-0.0717051495380402,7.24125752137988,0.226610109355683,0.637116248214485,0.999224066494266
"SL1344_4506","radA",0.0492229524511926,7.19729389720273,0.12029771805163,0.730865319885879,0.999224066494266
"SL1344_4508","yjjK",-0.085572891228608,9.32134077142777,0.365468596235651,0.549527898006942,0.999224066494266
"SL1344_4509","slt",0.215423438411181,6.6298402907737,1.47519087347955,0.232958846446156,0.999224066494266
"SL1344_4510","trpR",-0.0599205082678727,6.71844269215041,0.117556128507053,0.733826878867207,0.999224066494266
"SL1344_4511","yjjX",0.242946893020819,5.8237778990641,1.13635706392997,0.293990695381002,0.999224066494266
"SL1344_4512","gpmB",0.206012929691718,6.451665155463,1.70054042718836,0.201042137139853,0.999224066494266
"SL1344_4513","rob",-0.0254045027371715,8.33622269003181,0.0370732069553366,0.848470085977452,0.999224066494266
"SL1344_4514","creA",-0.00596432941765107,7.2438803808469,0.000964872922410554,0.975402753627974,0.999224066494266
"SL1344_4515","creB",-0.0580383954949469,6.2248955649687,0.0944434523974449,0.760490945136506,0.999224066494266
"SL1344_4516","creC",-0.104221736362722,5.78682870744225,0.243158490764238,0.625127674472848,0.999224066494266
"SL1344_4517","creD",0.2363329357849,4.65946600180671,0.68735754976149,0.417571196100578,0.999224066494266
"SL1344_4518","sthE",-0.213284502251907,4.98386148791709,0.559245844086073,0.459743949318315,0.999224066494266
"SL1344_4520","sthB",-0.242223111591151,5.31273755114038,0.66473689627535,0.420609641126105,0.999224066494266
"SL1344_4521","sthA",0.40979421435895,3.62301766128379,0.488075261720298,0.48957386288223,0.999224066494266
"SL1344_4523","SL1344_4523",-0.280526638295672,5.28127306598033,0.967544440722286,0.332293123350302,0.999224066494266
"SL1344_4525","arcA",0.178204162242072,8.32394953094871,1.47167045502528,0.23350545917917,0.999224066494266
"SL1344_4526","yjjY",0.0647544727424597,7.09474173999821,0.144295248840307,0.706427873644511,0.999224066494266
"SL1344_4527","lasT",0.291022782575605,4.37131660272415,0.575510183443361,0.453343514286357,0.999224066494266
"SL1344_P1_0001","finO",0.0599840166564931,5.54909446945537,0.0615995536486385,0.805489464625598,0.999224066494266
"SL1344_P1_0002","SL1344_P1_0002",0.0645866606664237,5.8937991383939,0.124153705198349,0.726763427274485,0.999224066494266
"SL1344_P1_0003","SL1344_P1_0003",-0.234378484359071,7.84553221628337,1.27725264132538,0.267189925198987,0.999224066494266
"SL1344_P1_0004","trbH",0.0464695492856835,6.56723374793916,0.0717885229692469,0.79038116090637,0.999224066494266
"SL1344_P1_0007","traD",-0.415241319225609,5.07139366478884,2.21856223361687,0.145647015606817,0.999224066494266
"SL1344_P1_0008","traT",-0.182534058249712,7.27806233328851,1.26119337013386,0.26935131305161,0.999224066494266
"SL1344_P1_0009","traS",0.216265966415222,5.6114522175848,0.907532756656501,0.347543645955089,0.999224066494266
"SL1344_P1_0010","SL1344_P1_0010",-0.0133035219725843,6.97105963243582,0.00392028251720896,0.950444719398643,0.999224066494266
"SL1344_P1_0011","SL1344_P1_0011",0.208936765730638,5.23573830160081,0.574347472548981,0.453796304728122,0.999224066494266
"SL1344_P1_0012","SL1344_P1_0012",-0.0956101370615037,3.04352549256784,0.01256826517027,0.911401730863119,0.999224066494266
"SL1344_P1_0014","SL1344_P1_0014",-0.136125846282262,3.9106656917402,0.0879476436033344,0.76862020502129,0.999224066494266
"SL1344_P1_0016","SL1344_P1_0016",0.220776778475813,4.76188632106913,0.599945751447866,0.468492683879767,0.999224066494266
"SL1344_P1_0019","SL1344_P1_0019",0.173337419675193,3.87315576222075,0.106625468308502,0.746035722043221,0.999224066494266
"SL1344_P1_0022","SL1344_P1_0022",0.135068680082439,5.65986885423755,0.0702703442750248,0.792983663371223,0.999224066494266
"SL1344_P1_0023","SL1344_P1_0023",-0.0932326242822641,3.79795933924243,0.00808487491645749,0.928885555393845,0.999224066494266
"SL1344_P1_0025","SL1344_P1_0025",-0.306161032566941,3.60968297680295,0.150235806187089,0.700744054690754,0.999224066494266
"SL1344_P1_0028","SL1344_P1_0028",0.336026372480406,4.65416584972292,0.494802620859963,0.486617740610957,0.999224066494266
"SL1344_P1_0029","traK",-0.573023857897919,3.38939433033775,0.709751276904017,0.40545754891454,0.999224066494266
"SL1344_P1_0033","SL1344_P1_0033",-0.414859037746557,4.34008881710587,0.580657592841703,0.451347637134199,0.999224066494266
"SL1344_P1_0034","SL1344_P1_0034",-0.662800764284041,3.79985595652303,2.31422498354895,0.137510577861444,0.999224066494266
"SL1344_P1_0035","SL1344_P1_0035",-0.410085574761748,4.1665496907999,0.804232298300039,0.376183975065765,0.999224066494266
