"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"malG",0.416305169904192,5.01764476190577,2.25303483141385,0.142651700496789,0.756464951787638,0.756464951787638
"mglC",0.530438543880699,5.26568899228792,2.248110911721,0.143075088905567,0.756868942032337,0.756868942032337
"recD",0.292787280593786,5.67435001040817,2.24865641014513,0.14302811123811,0.756868942032337,0.756868942032337
"sitB",0.717043582820189,5.21889121212869,2.27077831136201,0.143413569607667,0.757747658648201,0.757747658648201
"SL1344_4051",-0.423922036119118,4.9253580076144,2.23125186505126,0.144535921845827,0.761992861260141,0.761992861260141
"gtrBb",-0.232775470966379,9.77790525301378,2.23093316756187,0.144563704797761,0.761992861260141,0.761992861260141
"SL1344_0950",0.270612234490026,6.49041821077948,2.21839456792006,0.145661763195277,0.764184020197156,0.764184020197156
"yqgD",-0.266662428067208,7.79268117044007,2.22069061917984,0.145459958607168,0.764184020197156,0.764184020197156
"SL1344_3743",-0.543135445522463,3.85416731859483,2.21824691661314,0.145674751802824,0.764184020197156,0.764184020197156
"serB",-0.225847581637629,7.24125752137988,2.2206216196349,0.145466018334931,0.764184020197156,0.764184020197156
"SL1344_0938",-0.556450330132604,4.12499307222729,2.21137616230337,0.146280664794078,0.766447917085539,0.766447917085539
"tsf",-0.229051956054909,10.7354273295914,2.19904720528926,0.147375354521966,0.767189510696505,0.767189510696505
"SL1344_0942",-0.213342734695972,7.82790997357408,2.20468346143417,0.146873721442803,0.767189510696505,0.767189510696505
"yceD",-0.178034501213964,11.3344345193605,2.20147171054802,0.147159324666697,0.767189510696505,0.767189510696505
"yeaS",-0.25023725046244,7.04883810206644,2.20556697749991,0.146795269424949,0.767189510696505,0.767189510696505
"dld",-0.309164403025751,6.18973667427083,2.19799391719821,0.1474693213236,0.767189510696505,0.767189510696505
"yhbP",-0.598732273458459,4.14036644723744,2.20305360478981,0.147018574153056,0.767189510696505,0.767189510696505
"SL1344_3228",0.640460286581446,5.53063197037078,2.20129447106297,0.147715827092421,0.767276700634827,0.767276700634827
"comC",1.27938310243212,3.08685259182158,2.19390066735348,0.147835160472634,0.767276700634827,0.767276700634827
"rcK",0.510173334343391,5.15485749580739,2.19116823322569,0.148079968541906,0.767640968997901,0.767640968997901
"pntA",0.223808690930287,7.69605217961482,2.18826681650031,0.148340437953658,0.768085471430246,0.768085471430246
"ygcF",-0.272754618413852,6.84942428086208,2.17693226525542,0.149363151379217,0.769995316181037,0.769995316181037
"xylR",-0.342460277051762,5.2488130913867,2.1764161294286,0.149409919177076,0.769995316181037,0.769995316181037
"traT",-0.240437052606898,7.27806233328851,2.17889594881767,0.14918537650452,0.769995316181037,0.769995316181037
"RyfD",-0.520658181515422,10.2012423883191,2.23499811229434,0.149113777927447,0.769995316181037,0.769995316181037
"galR",0.252266256919797,6.25625322058586,2.17040350271298,0.149956002775311,0.771904670023733,0.771904670023733
"cyoC",0.531117096494979,6.98128918690898,2.21401750946014,0.150714263792499,0.77213782396679,0.77213782396679
"SL1344_0785",0.973697341508912,4.65555458876285,2.16783146151278,0.151551789907599,0.77213782396679,0.77213782396679
"orf319",-0.229593253933397,6.82170612379608,2.15578387065404,0.151293625891927,0.77213782396679,0.77213782396679
"SL1344_1989",-0.240958437466271,7.74426363016572,2.15737893077132,0.151147005238363,0.77213782396679,0.77213782396679
"nuoE",-0.358511318241123,5.73375108301359,2.15594868803326,0.151278467840577,0.77213782396679,0.77213782396679
"glnB",-0.263761044282761,6.90215224488761,2.15265084387161,0.151582106934336,0.77213782396679,0.77213782396679
"grpE",-0.2179528271235,9.44426208584376,2.15954099224812,0.150948531836563,0.77213782396679,0.77213782396679
"xerD",-0.23381430993179,6.59916443273154,2.15388071360589,0.151468786527857,0.77213782396679,0.77213782396679
"SL1344_P2_0020",-0.299405629755819,5.47657646720816,2.16719203458462,0.15024863916948,0.77213782396679,0.77213782396679
"ybeD",-0.245341499599461,7.98966776004211,2.1478319004341,0.152027088450742,0.772613966276834,0.772613966276834
"SL1344_1770",-0.494593983360919,4.60474565032466,2.14831431092211,0.151982473393101,0.772613966276834,0.772613966276834
"pcnB",-0.190853396977186,8.77260723594476,2.11578838474561,0.155025466011811,0.773524050842272,0.773524050842272
"lpxA",-0.203521221511318,8.529602670523,2.13950658825282,0.152799479867641,0.773524050842272,0.773524050842272
"dbh",-0.248153636250235,6.61156996679221,2.14057788256207,0.152699830355384,0.773524050842272,0.773524050842272
"leuD2",0.608786471056744,4.24149425381387,2.13453308263694,0.153263109989649,0.773524050842272,0.773524050842272
"lpxK",-0.23216208833582,7.09294409503043,2.11502647891361,0.155097603838835,0.773524050842272,0.773524050842272
"mliC",0.371856831940513,5.16708214463777,2.10675767876771,0.155883054853675,0.773524050842272,0.773524050842272
"steB",0.559870376485934,4.15259179089241,2.13102647035392,0.153590993445727,0.773524050842272,0.773524050842272
"rfbV",0.303418465245541,6.54754221035162,2.1320209636908,0.153497920048303,0.773524050842272,0.773524050842272
"stcC",0.509893818694843,5.75487824146143,2.11726439675377,0.155386965391127,0.773524050842272,0.773524050842272
"SL1344_2310",1.06744792369993,3.27604431662454,2.13025614001735,0.153663133451441,0.773524050842272,0.773524050842272
"ratA",0.480393384729717,7.97779169078381,2.18227976436193,0.1528008749995,0.773524050842272,0.773524050842272
"SL1344_2637",0.563725739825518,3.98667774077646,2.11580371594388,0.155024014848796,0.773524050842272,0.773524050842272
"SL1344_2695",0.468585352067926,4.56333605171155,2.12244488618223,0.154396904871817,0.773524050842272,0.773524050842272
"SL1344_2697",0.241358304403117,6.40653987345467,2.12780792875643,0.153892669363154,0.773524050842272,0.773524050842272
"ygiN",-0.176232780727318,7.67541142886443,2.10892973889211,0.155676277493722,0.773524050842272,0.773524050842272
"rpsI",-0.269659162176274,12.0929994046554,2.11629816903685,0.154977221361063,0.773524050842272,0.773524050842272
"yheN",-0.338452648112463,5.47995251186049,2.13579000453734,0.153145783328452,0.773524050842272,0.773524050842272
"rfaJ",0.33586039804278,6.11727212295274,2.10656572517662,0.155901344187046,0.773524050842272,0.773524050842272
"yicL",0.267924232429277,6.73369377063618,2.10801753795017,0.155763078381994,0.773524050842272,0.773524050842272
"SL1344_3740",0.547808526726956,5.89819355672879,2.14467078654974,0.154133162054417,0.773524050842272,0.773524050842272
"cpxR",0.256759784764247,6.742345336772,2.11835999391903,0.154782276353756,0.773524050842272,0.773524050842272
"grxB",-0.337058324826598,5.60541616254869,2.10219312431233,0.156318652830793,0.774720177952839,0.774720177952839
"pdxAa",-0.213675334358215,7.17180257137662,2.0803608657653,0.158422120643029,0.775363270641471,0.775363270641471
"yafE",0.250504971866255,7.95604872230804,2.08561914041915,0.157912458624646,0.775363270641471,0.775363270641471
"SL1344_0713",0.43256030416799,5.06032023004679,2.08884671859419,0.157600583839729,0.775363270641471,0.775363270641471
"ymbA",-0.342547694163969,5.42896864848329,2.07726532645752,0.158723068062786,0.775363270641471,0.775363270641471
"ycdY",-0.334058185256606,5.31885135339039,2.07825772077861,0.158626514163999,0.775363270641471,0.775363270641471
"cheR",0.354954901252565,7.03535880897215,2.08664105681788,0.15877183049655,0.775363270641471,0.775363270641471
"dsrB",-0.292616579560719,7.08610317530655,2.0977428761848,0.156977619136604,0.775363270641471,0.775363270641471
"rumA",0.198378900622795,7.95319144559636,2.0734984714612,0.159090193639816,0.775363270641471,0.775363270641471
"sdaB",-0.276749887310298,6.09769605013465,2.08136792804776,0.158324359931637,0.775363270641471,0.775363270641471
"SL1344_3128",0.374084796673548,7.22577480360143,2.09764574354509,0.15909410148285,0.775363270641471,0.775363270641471
"yhdJ",0.287057189374592,6.23549296708701,2.09313516238285,0.157187325667273,0.775363270641471,0.775363270641471
"yicC",-0.243231202507739,7.12533009918831,2.08714171704718,0.157765244063265,0.775363270641471,0.775363270641471
"SL1344_4020",-0.597465388418662,4.1537591328582,2.08498062901582,0.157974243228044,0.775363270641471,0.775363270641471
"SL1344_4248",0.86752731173763,3.60218671236158,2.09573010297347,0.156937884965442,0.775363270641471,0.775363270641471
"yjfY",-0.538060954690708,4.06602033611139,2.08534804797506,0.157938686988606,0.775363270641471,0.775363270641471
"yfgJ",-0.456933830731886,4.50183228382924,2.06937555211129,0.159493174770758,0.775588491473732,0.775588491473732
"SL1344_4054",0.44767387102555,5.13091528127486,2.0709082034001,0.159343229873819,0.775588491473732,0.775588491473732
"SL1344_0014",0.297794633615642,6.00485102486044,1.96056249267372,0.170580111663388,0.776750004720981,0.776750004720981
"mraY",0.230578666573431,7.62445113062141,1.99713983540216,0.166753922864417,0.776750004720981,0.776750004720981
"map",-0.174174106692388,7.87080532744891,1.96726233517225,0.169871507080552,0.776750004720981,0.776750004720981
"dnaE",-0.166692696380217,9.08181159295038,1.95645065801523,0.171016743563737,0.776750004720981,0.776750004720981
"sciE",-0.349032012725106,5.86499123091111,2.05633860370353,0.160775406558441,0.776750004720981,0.776750004720981
"yafK",-0.232007033681447,7.3842395818889,1.91844487180033,0.17511639192836,0.776750004720981,0.776750004720981
"SL1344_0337",0.630701694538313,3.65508875125459,2.058891685097,0.16052334282504,0.776750004720981,0.776750004720981
"tgt",0.226930673728461,8.391765039386,1.94948275582414,0.171759708173015,0.776750004720981,0.776750004720981
"SL1344_0531",0.425140972522646,4.7345200502177,1.94134812420632,0.172631959368312,0.776750004720981,0.776750004720981
"ybeB",0.320862940456363,6.20115041407805,1.99403627639195,0.167074575548348,0.776750004720981,0.776750004720981
"SL1344_0638",0.528187219873532,4.12959606571109,1.94423133704523,0.172322197455179,0.776750004720981,0.776750004720981
"gltJ",0.556686316885302,5.8055911498834,1.97520378958592,0.169952440863185,0.776750004720981,0.776750004720981
"galM",0.32095736922709,6.8229542234648,1.95003566207101,0.171926526467123,0.776750004720981,0.776750004720981
"ybiN",-0.217255114196109,6.1812614666847,2.05348510696195,0.16105768536571,0.776750004720981,0.776750004720981
"pflE",0.650669313975308,4.70037071864884,2.00077643144209,0.166606141131407,0.776750004720981,0.776750004720981
"SL1344_0850",0.266222705308809,5.94848274127723,2.00499024171469,0.165946099525998,0.776750004720981,0.776750004720981
"hpaB",0.727600507069008,4.31982030450414,2.03767517683705,0.162632353404095,0.776750004720981,0.776750004720981
"sifA",-0.37304934930553,4.88856638536705,1.94476132964841,0.172265329243613,0.776750004720981,0.776750004720981
"sppA",-0.219445853474265,6.74932386998895,2.01220629322593,0.165207654820727,0.776750004720981,0.776750004720981
"himA",-0.224178541611273,8.05099954085808,2.03092112866654,0.163310619905282,0.776750004720981,0.776750004720981
"sufD",-0.352912377049155,6.81659831196112,2.02633390567753,0.164923508471319,0.776750004720981,0.776750004720981
"orf70",-0.259574349401725,6.57472589933825,1.98426045998763,0.168089398696734,0.776750004720981,0.776750004720981
"ssaD",0.7113752167367,4.04003484605147,1.99783452998408,0.166682248933243,0.776750004720981,0.776750004720981
"pdxH",0.279265929281838,6.48226813042213,2.03687395080624,0.162712640477984,0.776750004720981,0.776750004720981
"SL1344_1422",-0.564134513859482,3.83998745894325,1.91834796361595,0.175126994572145,0.776750004720981,0.776750004720981
"ynfA",0.563706603442249,3.5839162460468,1.95770262171982,0.170883657634047,0.776750004720981,0.776750004720981
"SL1344_1474",0.451519162660353,5.2844054213293,1.95011566795351,0.171692063928556,0.776750004720981,0.776750004720981
"narY",0.743051853105442,5.16054114912801,1.92136966472241,0.175281165760512,0.776750004720981,0.776750004720981
"ydcX",-0.333801527137312,5.73281803982787,2.01312112095681,0.165114316467519,0.776750004720981,0.776750004720981
"SL1344_1544",0.785505503372861,5.112331064645,2.02314956106623,0.164604542907281,0.776750004720981,0.776750004720981
"fnr",-0.173251392399956,8.33625044145958,1.94880302631431,0.171832391599174,0.776750004720981,0.776750004720981
"oppC",0.433607731833706,5.99027665978006,1.99697980116727,0.166770439321056,0.776750004720981,0.776750004720981
"ymgE",0.468898146446677,4.35181974698385,1.93606731353873,0.173201037533366,0.776750004720981,0.776750004720981
"ftn",-0.217439531346921,6.62163939502307,2.00283485069568,0.166167429309374,0.776750004720981,0.776750004720981
"yecC",-0.325199316139471,5.20986199040852,1.92885293656664,0.173982112003386,0.776750004720981,0.776750004720981
"SL1344_1962",0.598392151658249,4.00735111002005,1.97174829439129,0.169399014228451,0.776750004720981,0.776750004720981
"SL1344_1983",-0.342345007263587,7.26701448490025,2.0630688945991,0.161822215343276,0.776750004720981,0.776750004720981
"bglX",0.292049686032995,6.5926114619774,1.97953278176474,0.168582809541105,0.776750004720981,0.776750004720981
"yohD",-0.562499766336965,4.08900581480968,1.98483946478539,0.168029088348187,0.776750004720981,0.776750004720981
"rplY",-0.244495378028448,9.35540162587072,1.97007338137687,0.169575244348439,0.776750004720981,0.776750004720981
"napF",0.683143252014177,3.5590878169425,1.9642271121435,0.174332833083927,0.776750004720981,0.776750004720981
"glpT",0.378993658429529,5.93935842136083,2.03196240570646,0.163205832416476,0.776750004720981,0.776750004720981
"elaB",-0.373403311705139,5.78155128269518,1.95678378208839,0.170981319818722,0.776750004720981,0.776750004720981
"mntH",-0.384696503862757,5.98814173899055,1.95881840118467,0.171346056252813,0.776750004720981,0.776750004720981
"SL1344_2389",-0.415843060502013,4.84865561911438,2.05860344297296,0.16055177728382,0.776750004720981,0.776750004720981
"hscB",0.411615323531456,6.73402773701974,2.03583589761946,0.165445036879819,0.776750004720981,0.776750004720981
"suhB",-0.167723871393803,9.3071211859722,2.02970880352356,0.163432721228377,0.776750004720981,0.776750004720981
"yfiH",0.204743205402759,8.88133782291094,1.92146689079967,0.174786140528174,0.776750004720981,0.776750004720981
"rnfH",0.28228185195669,5.52973881576478,1.92454259715427,0.174450787023658,0.776750004720981,0.776750004720981
"SL1344_2702",-0.629829848485045,3.6607822501955,2.04775016393406,0.161626786708563,0.776750004720981,0.776750004720981
"fhlA",-0.423192160320567,5.51114922255705,2.04437102536102,0.161963228482024,0.776750004720981,0.776750004720981
"SL1344_2889",0.644907672146573,3.91814737459396,2.05416219102057,0.160990652504801,0.776750004720981,0.776750004720981
"SL1344_2890",-0.651784344734206,4.51874542989115,2.07389175010248,0.165592690072937,0.776750004720981,0.776750004720981
"SL1344_2917",-0.653820904431905,4.34455428498983,1.95091029603299,0.171607180874508,0.776750004720981,0.776750004720981
"recJ",0.271647490801922,8.34086013749965,1.95703233729592,0.171015082334685,0.776750004720981,0.776750004720981
"SL1344_3149",-0.270846824407128,5.66800367541171,2.00222963327173,0.166229640154635,0.776750004720981,0.776750004720981
"ygiD",-0.274814840677244,6.60699106353,1.93922678669077,0.172860293023049,0.776750004720981,0.776750004720981
"tdcD",0.559038742587191,4.31412527567173,1.96521343827192,0.170087834048081,0.776750004720981,0.776750004720981
"yrbE",0.328159490215985,6.78540484720617,1.9217899447204,0.175195699346629,0.776750004720981,0.776750004720981
"tldD",-0.247015783804103,6.82480247699509,2.03269489242169,0.163132167436435,0.776750004720981,0.776750004720981
"accC",-0.196598103780752,9.22996061609709,1.98752957410264,0.167749218726661,0.776750004720981,0.776750004720981
"rpmJb",-0.214237051915324,10.410801697597,2.04951047707634,0.161451850581042,0.776750004720981,0.776750004720981
"SL1344_3484",-0.259401066425678,6.74008841112448,1.95363055158091,0.17131697923532,0.776750004720981,0.776750004720981
"yhhW",0.431430909916121,4.89332285406409,2.01575264098442,0.164846176090202,0.776750004720981,0.776750004720981
"rsmD",0.29116193674547,6.73916407602994,2.04662830927403,0.161738391469411,0.776750004720981,0.776750004720981
"uspB",0.291690387836377,6.5500521846968,1.95034989950616,0.171667037844436,0.776750004720981,0.776750004720981
"SL1344_3566",0.515096379636259,4.67858721941072,2.02855815573803,0.163548710877363,0.776750004720981,0.776750004720981
"yhjY",-0.335653716990597,5.38728248144245,1.98061415571011,0.168469798392756,0.776750004720981,0.776750004720981
"SL1344_3646",0.534644631543574,4.24511774712653,1.96188143471637,0.170440336279208,0.776750004720981,0.776750004720981
"sadA",0.247485060001312,7.29569198213327,1.92158028713923,0.174773762897366,0.776750004720981,0.776750004720981
"yicH",-0.233120566364247,7.06632793149861,2.03037685466795,0.163365423956723,0.776750004720981,0.776750004720981
"SL1344_3746",1.27733018404,3.70212162214311,1.92556221672021,0.174339784767765,0.776750004720981,0.776750004720981
"asnCb",0.309992107454017,5.20120078700842,1.94317000106271,0.172436146250848,0.776750004720981,0.776750004720981
"fdhD",0.295780119765513,5.80769379858884,1.93006234544772,0.17385088030904,0.776750004720981,0.776750004720981
"ftsN",-0.207367659798883,8.1314537552841,1.92560637170236,0.174334979685209,0.776750004720981,0.776750004720981
"rpmE",-0.317193471931757,9.61315565071778,1.95472671020723,0.173054501736116,0.776750004720981,0.776750004720981
"yijD",0.225345125859201,6.92163549575638,1.97789688005304,0.168753944445622,0.776750004720981,0.776750004720981
"sseK1",0.299292820635242,6.17733690199542,2.01441540290116,0.164982370074425,0.776750004720981,0.776750004720981
"dcuB",-0.560641251865482,4.83532917251479,1.95785768773511,0.170867182449139,0.776750004720981,0.776750004720981
"rtsA",0.69015855250611,4.67750424131788,1.93235114974835,0.174359560528169,0.776750004720981,0.776750004720981
"SL1344_4253",-0.325774039003294,5.4421073161732,1.9510812138,0.17158892979691,0.776750004720981,0.776750004720981
"sgaE",0.509806478318345,4.37070992290147,1.97612846027907,0.169650901835764,0.776750004720981,0.776750004720981
"idnO",0.701784444943692,5.75879740525806,2.00747878904036,0.167554590194547,0.776750004720981,0.776750004720981
"yjjY",-0.24373455791355,7.09474173999821,1.9862320624067,0.16788413797313,0.776750004720981,0.776750004720981
"SL1344_P1_0072",-0.197556471218244,8.86760450366988,1.97251683401209,0.169318223509723,0.776750004720981,0.776750004720981
"SL1344_P2_0056",-0.312082898390967,5.79098340655739,2.00054280579292,0.166403176946358,0.776750004720981,0.776750004720981
"4.5S",-0.27789062121545,12.3389136287687,1.95447972011833,0.171226508452281,0.776750004720981,0.776750004720981
"IstR",-0.305195386248755,6.87671477364642,2.0671375834784,0.16006294589682,0.776750004720981,0.776750004720981
"dapD",-0.204744747933647,7.46949953209003,1.91187119808051,0.175837357309735,0.778430032964346,0.778430032964346
"ftsA",-0.178867421782478,8.11841679743066,1.90905930734578,0.176146835417112,0.779015581985539,0.779015581985539
"SL1344_2329",0.569678087860531,4.17043947618509,1.92244732495806,0.176687092007398,0.779148931033033,0.779148931033033
"recB",-0.20508308451752,6.98390998484789,1.90396926756677,0.176708708880786,0.779148931033033,0.779148931033033
"yhbS",-0.279741260043302,5.92678558075196,1.9043112007785,0.176670896737582,0.779148931033033,0.779148931033033
"citA",0.421233660273248,5.02018788455911,1.90055845022172,0.177086420055562,0.779251153717967,0.779251153717967
"ybgR",-0.403793233734116,4.39064767919461,1.90080535515865,0.177059045537334,0.779251153717967,0.779251153717967
"ymdA",-0.539895753279198,4.06743872216747,1.8884499769686,0.178435142612597,0.77930113191988,0.77930113191988
"SL1344_1196",-0.373342955696175,5.16731719024139,1.89249735792105,0.177982952144077,0.77930113191988,0.77930113191988
"hemM",-0.431313339046939,4.80513345980899,1.89181474077452,0.178059120566229,0.77930113191988,0.77930113191988
"ygeD",-0.221151964936817,6.42115364251559,1.88772774608426,0.178515978126324,0.77930113191988,0.77930113191988
"SL1344_3361",-0.232183486371222,7.45130782135668,1.88794835677965,0.178491281669092,0.77930113191988,0.77930113191988
"SL1344_3748",0.420312074645563,5.18920534111744,1.89003716659246,0.17825765103994,0.77930113191988,0.77930113191988
"nrfE",0.524089045748494,4.86752792259624,1.89038002894543,0.178219337394119,0.77930113191988,0.77930113191988
"StyR-44g",-0.191186048041102,11.9397478909523,1.89129031497602,0.178117664089765,0.77930113191988,0.77930113191988
"SL1344_0099",-0.514045283115652,4.11808121969514,1.88166681271971,0.179196081133436,0.779946507586718,0.779946507586718
"ybhS",-0.37228166829654,4.8370915773797,1.88313968694603,0.179030522948326,0.779946507586718,0.779946507586718
"pspG",0.459022604598709,4.36605972993626,1.88184748022151,0.179175763347662,0.779946507586718,0.779946507586718
"bcfD",0.611084135802484,6.08587416287527,1.86570277473852,0.184522050826859,0.780126704557906,0.780126704557906
"lpxC",-0.16045170850173,10.1163004689997,1.76883633727081,0.192445312862606,0.780126704557906,0.780126704557906
"htrA",0.253115210847634,7.19137054772972,1.81662266169016,0.186694450176839,0.780126704557906,0.780126704557906
"sciH",-0.589432273934183,3.71347095770548,1.84742034039042,0.183097920866007,0.780126704557906,0.780126704557906
"SL1344_0405",0.603124064695394,4.05559972746591,1.81398680732901,0.187006203323864,0.780126704557906,0.780126704557906
"yajD",0.270925067862579,5.87156594862011,1.81316711036702,0.187103280255502,0.780126704557906,0.780126704557906
"glnK",0.942823332320262,3.12284599914274,1.86386447893342,0.18121176263348,0.780126704557906,0.780126704557906
"fur",-0.155194639413341,8.90431234301339,1.79361906961057,0.189436496907394,0.780126704557906,0.780126704557906
"tolQ",0.265332389168566,6.48190360857426,1.78519622054149,0.190452666099076,0.780126704557906,0.780126704557906
"dacC",0.259387015358893,6.08516627471072,1.79334022897434,0.189470032345152,0.780126704557906,0.780126704557906
"deoR",0.184695478176756,7.11291695975306,1.85969278276109,0.18168803908313,0.780126704557906,0.780126704557906
"SL1344_0862",0.354630342111233,5.20859477193854,1.78965269854057,0.189914198030528,0.780126704557906,0.780126704557906
"SL1344_0908",0.349023150120964,5.38120094164398,1.85132588342948,0.182647821212556,0.780126704557906,0.780126704557906
"SL1344_0987",0.428575393389136,6.25724196190032,1.80154539231168,0.189468115692159,0.780126704557906,0.780126704557906
"SL1344_1000",-0.299179354502174,6.21754345771272,1.78034830356455,0.191040530576194,0.780126704557906,0.780126704557906
"copS",0.385472069156074,6.05733046056952,1.76560751410329,0.192841564945173,0.780126704557906,0.780126704557906
"hpaE",0.790058066245022,4.51755730182768,1.75928368062605,0.194418740442775,0.780126704557906,0.780126704557906
"flgC",-0.353198323283446,5.69159073759484,1.85921156613808,0.181743075647951,0.780126704557906,0.780126704557906
"ycfL",-0.346575488252099,4.94053804328565,1.78554268520198,0.190410737242347,0.780126704557906,0.780126704557906
"ndh",-0.191380330865581,8.02604962085897,1.76284785472675,0.193181023798609,0.780126704557906,0.780126704557906
"SL1344_1189",0.378858689054364,5.46955871042427,1.78128538788339,0.190926727505955,0.780126704557906,0.780126704557906
"topB",-0.19648419096312,7.05774062931949,1.7640800711492,0.193029362468145,0.780126704557906,0.780126704557906
"celG",-0.361112259688499,5.34810760334926,1.84916895841225,0.182896234144899,0.780126704557906,0.780126704557906
"rfc",0.416494079489532,4.85335526072712,1.8410085136947,0.183839759553245,0.780126704557906,0.780126704557906
"ydhF",-0.260034742960098,5.85074297314534,1.766450904038,0.192737965940208,0.780126704557906,0.780126704557906
"SL1344_1414",0.393141630189809,5.36328161926947,1.81566247724056,0.186807942389389,0.780126704557906,0.780126704557906
"dmsA2",0.549441438124966,4.91808452590347,1.85034411491886,0.182760841058924,0.780126704557906,0.780126704557906
"SL1344_1490",0.522743377365425,5.05853267093836,1.76275911132829,0.193191951921945,0.780126704557906,0.780126704557906
"narU",0.621615008235663,4.44879989711064,1.79737212449423,0.188985824359493,0.780126704557906,0.780126704557906
"tpx",-0.183033908956104,9.14351544812997,1.79247053780334,0.189574673962496,0.780126704557906,0.780126704557906
"pspE",-0.46291036784056,4.67950084314999,1.82213038710042,0.186045051124429,0.780126704557906,0.780126704557906
"ymiA",-0.210750373629136,8.06860245958696,1.77698577090409,0.191449565926335,0.780126704557906,0.780126704557906
"yciF",1.16948506818825,4.03231399878599,1.86801555809004,0.181403086348742,0.780126704557906,0.780126704557906
"ompW",0.482441694755245,4.18994177809542,1.84614763227202,0.183244884177595,0.780126704557906,0.780126704557906
"dadA",0.445620202878199,5.52253672912395,1.75054926213214,0.194702684054921,0.780126704557906,0.780126704557906
"ycgN",-0.232485428598729,7.56761593408338,1.78139263594981,0.190913708128708,0.780126704557906,0.780126704557906
"pphA",-0.630899865085444,3.71010200713929,1.86655865778563,0.180904969723824,0.780126704557906,0.780126704557906
"hexR",0.417588392040013,5.16190736115999,1.77295621418048,0.191941139364328,0.780126704557906,0.780126704557906
"hisF",-0.236770325904393,6.23378037940903,1.75596676165002,0.194030611161503,0.780126704557906,0.780126704557906
"wcaK",0.863312355324536,3.42715610756062,1.87750843996181,0.17966449521164,0.780126704557906,0.780126704557906
"wcaD",-0.59509117553513,3.81207057343594,1.82846964655196,0.185300977928678,0.780126704557906,0.780126704557906
"SL1344_2219",0.607661422997793,4.01440097956384,1.85774703319028,0.1819106971287,0.780126704557906,0.780126704557906
"ccmH2",-0.523013861751557,4.20857895505984,1.83220217312194,0.18486454920043,0.780126704557906,0.780126704557906
"eutP",1.5243570305527,3.02447783222401,1.79794894657295,0.189262635505522,0.780126704557906,0.780126704557906
"maeB",-0.231486591127772,6.42017099043486,1.75987457029903,0.193547571340201,0.780126704557906,0.780126704557906
"yffB",-0.466933520467599,4.15969979026979,1.81457341358173,0.186936768708975,0.780126704557906,0.780126704557906
"guaB",-0.168565057031868,7.94866517678146,1.74790556454403,0.195031676139477,0.780126704557906,0.780126704557906
"sinH",0.636856711942966,4.72589443339372,1.78292406280988,0.190727917769224,0.780126704557906,0.780126704557906
"SL1344_2577",0.411238386169802,4.6746841993236,1.75779873223667,0.193803981476502,0.780126704557906,0.780126704557906
"smpB",-0.199791862511582,7.69267836834614,1.81950021349374,0.186354826286364,0.780126704557906,0.780126704557906
"gpE",1.89426740849192,2.85007924965215,1.82738048752621,0.185428562764605,0.780126704557906,0.780126704557906
"SL1344_2675",1.2133571955364,3.99674424441721,1.75544183752463,0.19474926473233,0.780126704557906,0.780126704557906
"srlR",-0.328423493273323,5.16283967756474,1.78821667487622,0.190087508770723,0.780126704557906,0.780126704557906
"SL1344_2881",1.03068464159703,3.50179275444649,1.78307806780146,0.190930603728552,0.780126704557906,0.780126704557906
"ygbJ",0.861502372829764,3.32828109211398,1.86245693154748,0.181372292289441,0.780126704557906,0.780126704557906
"yghJ",0.682552186184601,3.98228900119133,1.76024107712223,0.193502342702448,0.780126704557906,0.780126704557906
"sdaC",0.255163884800762,6.06579143777847,1.74874878881832,0.194926668757795,0.780126704557906,0.780126704557906
"ygfE",-0.158636068735316,9.4662945030324,1.7740257741118,0.191810512783662,0.780126704557906,0.780126704557906
"ansB",-0.32831607040156,5.3877468427616,1.86653989939008,0.18090710363035,0.780126704557906,0.780126704557906
"mltC",-0.25240543323429,6.72556675547724,1.87769727772668,0.179643192007667,0.780126704557906,0.780126704557906
"SL1344_3092",0.466882623671818,5.56866205440366,1.8228931735366,0.186169304812991,0.780126704557906,0.780126704557906
"hypO",0.308426532910917,5.47857293765648,1.83580160940845,0.184444854996772,0.780126704557906,0.780126704557906
"deaD",-0.181535363635109,9.13966946230545,1.81848697390895,0.186474329082755,0.780126704557906,0.780126704557906
"malP",0.512689556599861,6.72586617201479,1.82045775183117,0.189276771962539,0.780126704557906,0.780126704557906
"SL1344_3560",0.207616423472826,6.86183337680319,1.79158057391035,0.189681827163236,0.780126704557906,0.780126704557906
"dppB",0.394246413622075,5.01707348437743,1.76872802570699,0.192458589217943,0.780126704557906,0.780126704557906
"rbsR",0.246999473585941,7.96789057813321,1.87255517305964,0.180224369132852,0.780126704557906,0.780126704557906
"rho",-0.206451256872456,9.34230698528817,1.77608618296412,0.191559176073395,0.780126704557906,0.780126704557906
"SL1344_3895",0.460366105728047,4.41397923674618,1.83759993518493,0.184235600351136,0.780126704557906,0.780126704557906
"trkH",0.177108622806092,9.14176331384254,1.74954767276022,0.194827246427583,0.780126704557906,0.780126704557906
"yihW",-0.201358293506975,6.92851162429507,1.83208597702517,0.184878116827547,0.780126704557906,0.780126704557906
"glpK",-0.241891385285347,5.89791697485162,1.79837733222017,0.18886533762237,0.780126704557906,0.780126704557906
"pflC",-0.287415465188044,5.22689552215981,1.81332684195899,0.187084358428984,0.780126704557906,0.780126704557906
