"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"hutU",4.12800449279991,6.60222744714734,83.5204768595939,3.41897759834121e-09,4.55449258251756e-07,4.55449258251756e-07
"SL1344_0741",3.57376955346059,5.42298829447001,65.55248873405,3.70491169072206e-09,4.79023288012182e-07,4.79023288012182e-07
"SL1344_2553",2.92665563137764,5.64298650947287,64.1952612019525,4.07597099502082e-09,5.11941956974616e-07,5.11941956974616e-07
"napC",4.34797116397827,4.96914552297821,62.77451598986,4.33035575029334e-09,5.28784552174709e-07,5.28784552174709e-07
"hslO",-1.20152205433051,8.27111342123481,60.8359586522088,4.69504610674045e-09,5.57822234735974e-07,5.57822234735974e-07
"yddG",4.32652843727497,8.87581986348446,87.8691285548782,5.02875069260336e-09,5.81747053807483e-07,5.81747053807483e-07
"cysD",2.7023019672006,5.11843969147043,59.9384541240586,5.52805695108587e-09,6.23111239922397e-07,6.23111239922397e-07
"barA",3.59586057286313,9.72462559200116,83.1748590560755,6.29712957037272e-09,6.92054539783962e-07,6.92054539783962e-07
"helD",2.88906992934042,8.85451848359894,78.63128341589,6.8541815072343e-09,7.34901997702487e-07,7.34901997702487e-07
"cbiJ",4.02862945829014,6.69742496928511,78.3543839185968,7.07566869794768e-09,7.40586657051857e-07,7.40586657051857e-07
"rpsT",-0.977984681451941,10.495056364187,58.1423743774066,7.70254606811757e-09,7.69554375351019e-07,7.69554375351019e-07
"yohJ",4.96184638341165,9.61820121088479,86.0032477914226,7.58631944057592e-09,7.69554375351019e-07,7.69554375351019e-07
"SL1344_P2_0032",4.60668107317077,4.7362633059139,59.8038707311493,8.15784204123815e-09,7.9693052473962e-07,7.9693052473962e-07
"appC",3.05928006310814,5.16011089733494,58.3105318969052,9.31880149771155e-09,8.90553290955217e-07,8.90553290955217e-07
"ybbY",2.42080560419911,5.42953630925521,56.9598016899266,9.61767286664039e-09,8.99559360037259e-07,8.99559360037259e-07
"aegA",2.63181618385918,5.10075065829122,55.9599564487424,1.16309464122458e-08,1.04346204955577e-06,1.04346204955577e-06
"nlpB",-0.886120740321583,8.84294630924006,56.0127480809933,1.15141839915659e-08,1.04346204955577e-06,1.04346204955577e-06
"bcfE",3.80773916770173,5.19369251947733,60.1156553720302,1.34584657666734e-08,1.18326831020593e-06,1.18326831020593e-06
"yheU",2.22096660838382,6.11707913272956,57.8425619245037,1.37718493392916e-08,1.18707940579462e-06,1.18707940579462e-06
"thrB",2.21010416547519,8.15868573992438,65.6834973690492,1.68071218015325e-08,1.25864936694823e-06,1.25864936694823e-06
"SL1344_0513",4.8400762326972,7.07826857145009,75.4672689187846,1.68701784633872e-08,1.25864936694823e-06,1.25864936694823e-06
"gltJ",2.51191047392139,5.8055911498834,57.5616592724949,1.60473137500051e-08,1.25864936694823e-06,1.25864936694823e-06
"SL1344_0698",3.57756398650057,4.28761877796699,54.5135807619317,1.53712487080592e-08,1.25864936694823e-06,1.25864936694823e-06
"SL1344_1484",2.81634334201756,5.5224702259408,56.6364391781057,1.66421319271403e-08,1.25864936694823e-06,1.25864936694823e-06
"shdA",3.4299684145591,9.08797263520326,75.0154666937567,1.60275870896207e-08,1.25864936694823e-06,1.25864936694823e-06
"SL1344_2701",2.19561894857846,5.86016871037977,55.1569545496581,1.58731023286478e-08,1.25864936694823e-06,1.25864936694823e-06
"SL1344_3228",2.63337630322131,5.53063197037078,55.8822573633401,1.6892700784792e-08,1.25864936694823e-06,1.25864936694823e-06
"SL1344_0703",3.82751163563941,4.56857791055969,53.6582607440066,1.81668766813809e-08,1.30920639166148e-06,1.30920639166148e-06
"oppC",1.96667656972998,5.99027665978006,53.7364839913751,1.78901122618214e-08,1.30920639166148e-06,1.30920639166148e-06
"ampG",1.51388165584629,8.15981394478249,55.7372274521944,2.01141131334178e-08,1.42615550539523e-06,1.42615550539523e-06
"SL1344_1544",3.14455477388389,5.112331064645,54.6402769237489,2.09429051649214e-08,1.46134938261896e-06,1.46134938261896e-06
"traT",-1.25057583487827,7.27806233328851,52.847700508509,2.13171726661547e-08,1.4642232975065e-06,1.4642232975065e-06
"dgoK",2.7392283631194,6.1242383170725,59.7438951410249,2.27212602428126e-08,1.53665630811391e-06,1.53665630811391e-06
"ybbN",-1.17717042969251,7.80367708460391,52.1646191492391,2.44217542115828e-08,1.61773602708396e-06,1.61773602708396e-06
"yccB",2.94138493356139,5.38771714170744,54.796743756525,2.46561223418165e-08,1.61773602708396e-06,1.61773602708396e-06
"comO",3.02187181866886,5.30003005061375,54.1230174032424,2.59470647356156e-08,1.67740142026127e-06,1.67740142026127e-06
"hyi",2.38833820278457,4.77456910765028,51.6813476171476,2.69056913258916e-08,1.71416549374811e-06,1.71416549374811e-06
"cpsG",3.6325294509159,4.70191338746838,51.1677632484616,2.98413900457203e-08,1.87403929487123e-06,1.87403929487123e-06
"ybhM",3.67051971720846,5.23417734953315,53.8004122030481,3.24372335543584e-08,2.00836730570365e-06,2.00836730570365e-06
"fruA",2.98900560205509,7.45653473595532,66.3196309125603,3.34335470199378e-08,2.01334072191296e-06,2.01334072191296e-06
"grpE",-1.07502065616198,9.44426208584376,50.6331137424778,3.32611112966651e-08,2.01334072191296e-06,2.01334072191296e-06
"mglC",2.12603013541502,5.26568899228792,50.4981673385607,3.41883292075699e-08,2.03097155670915e-06,2.03097155670915e-06
"SL1344_1845",2.27897811681031,6.35743483823932,55.2875281729292,3.55324931267902e-08,2.05534096455599e-06,2.05534096455599e-06
"dhaB",3.60447048907713,4.29840282115225,50.3091157596533,3.55336472489206e-08,2.05534096455599e-06,2.05534096455599e-06
"idnO",2.95428863890074,5.75879740525806,55.6754227806582,3.97527383317346e-08,2.26951997021176e-06,2.26951997021176e-06
"ttrC",3.28317144548913,4.46009269126657,49.6604223355596,4.05930194962457e-08,2.28778094494226e-06,2.28778094494226e-06
"citF",4.19242486432896,4.3134377114421,49.0846360952065,4.572508214031e-08,2.51259326361003e-06,2.51259326361003e-06
"yjbR",3.25134504324924,6.74361928191961,63.4707571566354,4.51601743423819e-08,2.51259326361003e-06,2.51259326361003e-06
"narY",2.96553534275891,5.16054114912801,50.2746233443249,4.79900574428086e-08,2.60449743850107e-06,2.60449743850107e-06
"sbp",2.01347117042981,6.19091879678946,50.6775518965168,5.09847634656539e-08,2.73328073408554e-06,2.73328073408554e-06
"rec2",1.88597974182593,5.98791502608647,48.3811024738594,5.29460508767487e-08,2.80422698378539e-06,2.80422698378539e-06
"SL1344_0705",4.09339913749039,5.21273298370683,55.1497716169185,5.80679028776043e-08,2.92131393276398e-06,2.92131393276398e-06
"kduI",4.04587200010415,6.98317425902628,64.294753013927,5.84794417841744e-08,2.92131393276398e-06,2.92131393276398e-06
"SL1344_3350",2.19429082828253,7.04139181128606,55.5110385560694,5.65796282253907e-08,2.92131393276398e-06,2.92131393276398e-06
"nudE",1.2568194489537,7.56943753270227,48.0088758184365,5.72469996959797e-08,2.92131393276398e-06,2.92131393276398e-06
"AmgR",1.30165667103141,9.14481272968423,47.9481390894142,5.79832382539444e-08,2.92131393276398e-06,2.92131393276398e-06
"ispA",1.45362262716316,7.89084070420536,49.6955375452994,6.29965916519911e-08,3.01014148806688e-06,3.01014148806688e-06
"ylbE",4.11355451470307,4.94524872881546,51.1852087880735,6.22950406183571e-08,3.01014148806688e-06,3.01014148806688e-06
"SL1344_0833",3.05163624894434,7.49700542487649,62.7445035878864,6.25812368702666e-08,3.01014148806688e-06,3.01014148806688e-06
"copS",1.77461848354877,6.05733046056952,47.698601717889,6.11150716332614e-08,3.01014148806688e-06,3.01014148806688e-06
"hupB",-1.32989265238192,11.2490525261427,47.0221969786925,7.05407316386545e-08,3.33437694928521e-06,3.33437694928521e-06
"trg",1.85081093994668,5.57241953368363,46.6967629674055,7.5613945513703e-08,3.49893583661303e-06,3.49893583661303e-06
"sgaU",3.0432166034249,5.37554377351608,49.6789050256123,7.51585340005277e-08,3.49893583661303e-06,3.49893583661303e-06
"SL1344_0599",3.29228648879114,6.20850309199224,57.2232798462501,7.71498596434858e-08,3.53282065617462e-06,3.53282065617462e-06
"SL1344_3048",3.28343068163483,4.47072267258474,46.3959886476079,8.06474236344692e-08,3.65490798244461e-06,3.65490798244461e-06
"mgtB",2.64510974239018,8.6186405900174,58.1279133084946,9.17888822164746e-08,4.11738700228186e-06,4.11738700228186e-06
"yehZ",2.88351082062669,5.95156766267133,51.3147428686188,9.40965285394713e-08,4.17826605514663e-06,4.17826605514663e-06
"asnCa",-0.926894059028881,8.70354762122562,45.1479611632931,1.05656486453636e-07,4.48405450128213e-06,4.48405450128213e-06
"fabF",-1.08902569267378,10.0321515278824,45.1310686270468,1.06046675654476e-07,4.48405450128213e-06,4.48405450128213e-06
"asrA",3.41533526357545,4.95842691536409,46.918145806524,1.04612492234542e-07,4.48405450128213e-06,4.48405450128213e-06
"ygeA",2.19641991321826,6.83751055675544,51.9163248875361,1.06083182013954e-07,4.48405450128213e-06,4.48405450128213e-06
"yigI",3.56917288747837,6.5050991535418,57.8904542797259,1.05579445608282e-07,4.48405450128213e-06,4.48405450128213e-06
"dps",-2.37450489907899,7.08496155100365,54.0920763486725,1.0826989419569e-07,4.53289957032621e-06,4.53289957032621e-06
"SL1344_0083A",2.42828936882537,5.15666694036354,44.7812783722251,1.14479129707247e-07,4.74027411081705e-06,4.74027411081705e-06
"SL1344_2572",1.63010557015191,5.96190121407733,44.661163323367,1.17536368989777e-07,4.74027411081705e-06,4.74027411081705e-06
"ccmF1",2.98626178348698,4.32934669338076,44.6883983480514,1.16835659302112e-07,4.74027411081705e-06,4.74027411081705e-06
"trxA",-0.846746464239727,10.1344716276595,44.6905790189788,1.16779746241766e-07,4.74027411081705e-06,4.74027411081705e-06
"mioC",-0.943971739224003,9.61680330543031,44.5653669014988,1.20036648929232e-07,4.79710098811729e-06,4.79710098811729e-06
"ratA",2.27542205543022,7.97779169078381,55.0761284273257,1.2730564296606e-07,5.04176222052972e-06,5.04176222052972e-06
"SL1344_2569",2.66461858280061,5.39889631787965,45.485115474682,1.47205150726804e-07,5.77780216602705e-06,5.77780216602705e-06
"malP",2.3911740705797,6.72586617201479,51.6896489001405,1.49804533001258e-07,5.82779404489851e-06,5.82779404489851e-06
"cbiE",2.82219820101306,4.57684688405656,43.4615511136445,1.53281717094468e-07,5.91075814339721e-06,5.91075814339721e-06
"citE2",3.53172508645173,5.00723562111144,45.7839730215648,1.77117289538587e-07,6.71493685061315e-06,6.71493685061315e-06
"stjA",1.64485362438213,5.97879538708489,42.8147160720684,1.77191236276416e-07,6.71493685061315e-06,6.71493685061315e-06
"hycD",3.20223435049789,4.54593217350567,43.8014523537536,1.83544946293461e-07,6.83782698225471e-06,6.83782698225471e-06
"iolA",1.79874105167413,5.30103358660663,42.6697010679,1.83075869460536e-07,6.83782698225471e-06,6.83782698225471e-06
"tyrR",1.88631908679335,8.19011717981258,49.7686043143965,1.95947940729829e-07,7.23854745754898e-06,7.23854745754898e-06
"wzc",2.97877843016045,6.55741491112261,51.4673143031729,1.99988121172889e-07,7.279513973223e-06,7.279513973223e-06
"SL1344_2110",3.9067629578348,7.22410739018632,56.3534145232646,2.00368787707002e-07,7.279513973223e-06,7.279513973223e-06
"SL1344_1066",1.77421783594484,5.91127446593708,42.2018744714786,2.0351485235323e-07,7.33320730282623e-06,7.33320730282623e-06
"hsdM",1.4172930141401,7.16241928760611,43.277316194843,2.09383869499564e-07,7.48334544975678e-06,7.48334544975678e-06
"stcC",2.00153458793635,5.75487824146143,43.0925779870244,2.13989851659087e-07,7.58628538623667e-06,7.58628538623667e-06
"wcaM",2.01928227517785,5.55761562797622,42.3338434530397,2.18678760457214e-07,7.6904946477593e-06,7.6904946477593e-06
"cobS",1.7951167617949,5.62312077784434,41.8395886730735,2.21000665077046e-07,7.71046764824361e-06,7.71046764824361e-06
"cysP",2.08869119495405,4.67462407797404,41.5766387383387,2.34686052379443e-07,7.99751849813978e-06,7.99751849813978e-06
"SL1344_2668",3.38444067330633,6.61006030528893,53.4723584553474,2.32259511197097e-07,7.99751849813978e-06,7.99751849813978e-06
"fucK",2.65010334260299,5.09979300963848,43.0793421887415,2.34360457087498e-07,7.99751849813978e-06,7.99751849813978e-06
"ybcI",2.58891280067779,5.59871481901298,44.297891357164,2.38682379684735e-07,8.07113646995458e-06,8.07113646995458e-06
"malK",3.93143282205575,6.38610082939909,53.1167587786403,2.40712359539479e-07,8.07764528653091e-06,8.07764528653091e-06
"mukE",2.12107336674772,7.75710459429792,50.1638145359429,2.43911386835336e-07,8.12298830703134e-06,8.12298830703134e-06
"SL1344_0708",2.99228538111952,4.86015581909914,42.0124821459277,2.51440494791088e-07,8.31077003835806e-06,8.31077003835806e-06
"SL1344_4388",1.0916489093989,7.75431107805955,41.079654872592,2.63065755663936e-07,8.63012732760197e-06,8.63012732760197e-06
"SL1344_4378",2.03854061838671,7.092698893751,47.3559450799644,2.70186567529111e-07,8.79807519154054e-06,8.79807519154054e-06
"livF",2.70663318944982,5.73019871349087,45.529834419701,2.73919847724954e-07,8.85405625440367e-06,8.85405625440367e-06
"speA",-1.02327012794557,9.37822956184849,40.8633474295433,2.76534345071131e-07,8.87332102870578e-06,8.87332102870578e-06
"rpsO",-0.801609541198556,10.8937949151398,40.6787096822967,2.88609522210771e-07,9.1936772437576e-06,9.1936772437576e-06
"accC",-0.901356792659215,9.22996061609709,40.4561177408755,3.0391451005785e-07,9.61156968499502e-06,9.61156968499502e-06
"umuC",2.4573339302921,5.73427393464196,43.8284830719856,3.24644505827503e-07,1.01681778611297e-05,1.01681778611297e-05
"nuoH",1.56214580011205,7.19988612851089,42.2466991197966,3.26140372706843e-07,1.01681778611297e-05,1.01681778611297e-05
"SL1344_2492",2.29715648666551,5.50268019818747,41.5194319091451,3.42562695538e-07,1.05308084586367e-05,1.05308084586367e-05
"ligB",1.67074714560734,5.86466020297406,39.9676891501867,3.40595422016488e-07,1.05308084586367e-05,1.05308084586367e-05
"hpaR",2.29139643089963,5.71060149889022,42.5535571744558,3.59233437659588e-07,1.08163711777503e-05,1.08163711777503e-05
"glgB",1.87852752725956,7.68936738487342,46.081728524617,3.56893344949507e-07,1.08163711777503e-05,1.08163711777503e-05
"ilvE",1.00225676411528,8.1995572896496,39.7715239679824,3.56623667462686e-07,1.08163711777503e-05,1.08163711777503e-05
"ccmA2",4.59695101921268,6.19581508896226,51.2740273318674,3.63283932192363e-07,1.08639194960383e-05,1.08639194960383e-05
"ydgT",1.44928137100007,6.96183053427973,40.8063232089499,3.69010732186223e-07,1.09369976150347e-05,1.09369976150347e-05
"rluD",0.877487122603666,9.3374689576172,39.6067673151779,3.70703513339437e-07,1.09369976150347e-05,1.09369976150347e-05
"SL1344_0334",4.19044426232166,4.78327108969642,41.9969675542202,3.93790505533293e-07,1.14642586908898e-05,1.14642586908898e-05
"SL1344_2109",3.28928364949763,5.32057488772227,43.9448124675531,3.92011198627762e-07,1.14642586908898e-05,1.14642586908898e-05
"citD",3.93932598655875,4.80162605792408,43.0539941968201,4.01366348793913e-07,1.16079372980134e-05,1.16079372980134e-05
"ynfM",1.73561971935844,5.96974996276015,39.1624763147519,4.11691168146194e-07,1.18287214063442e-05,1.18287214063442e-05
"frwC",3.26089816434677,4.67010480962637,40.1935063469354,4.33031616162375e-07,1.23610843159078e-05,1.23610843159078e-05
"proC",1.30744806850014,7.52652986798943,40.1594124489334,4.39180666037914e-07,1.2384900425237e-05,1.2384900425237e-05
"trbA",2.26493232945038,7.18314077525041,46.6349086243928,4.39500561041168e-07,1.2384900425237e-05,1.2384900425237e-05
"vgrS",3.33009762593623,6.47723702013412,49.0548253846913,4.51859843256003e-07,1.25719991832493e-05,1.25719991832493e-05
"SL1344_3734",2.6379430943435,5.0667905676652,39.4522832407999,4.49567533674921e-07,1.25719991832493e-05,1.25719991832493e-05
"cheM",1.62408993292264,8.45293906939277,43.6612081340395,4.54863623097331e-07,1.25759779065149e-05,1.25759779065149e-05
"thiP",1.29727882789447,7.58418379912045,39.8801999136093,4.61781637413537e-07,1.26874504879369e-05,1.26874504879369e-05
"SL1344_0058",2.75093150441415,5.61812615067212,42.38035746185,4.71501301096826e-07,1.28106240011926e-05,1.28106240011926e-05
"SL1344_0346",2.99512768738218,6.41818732481081,47.7223018486041,4.75523560625747e-07,1.28106240011926e-05,1.28106240011926e-05
"SL1344_1715",3.53568374074634,6.94912710960107,49.7219231980151,4.77909778990417e-07,1.28106240011926e-05,1.28106240011926e-05
"yfcG",1.39815507607731,6.13947963615967,38.5353169283423,4.77921368561324e-07,1.28106240011926e-05,1.28106240011926e-05
"SL1344_2211",2.51154809146156,5.17593346701002,39.6292714669493,5.01687266634262e-07,1.33661649946922e-05,1.33661649946922e-05
"ygbK",3.68752876912525,7.34478087385545,50.2281913867095,5.10331030146541e-07,1.35145494489409e-05,1.35145494489409e-05
"SL1344_1427",5.20136148108923,3.8044628671675,39.1378755716008,5.36047041033486e-07,1.39435668188355e-05,1.39435668188355e-05
"accD",-0.833640110810595,8.91509385617944,38.0591467482472,5.35718266824873e-07,1.39435668188355e-05,1.39435668188355e-05
"orgC",1.12613303325571,7.35085389501873,38.0651312801158,5.34947556199402e-07,1.39435668188355e-05,1.39435668188355e-05
"envR",1.71887929307969,5.77850996357405,38.0065870137333,5.42537902444974e-07,1.40293918773418e-05,1.40293918773418e-05
"yciM",1.72485995808241,7.83003136248844,43.479733593953,5.48067632222474e-07,1.4089504744152e-05,1.4089504744152e-05
"SL1344_0354",2.26615964465203,5.1355832998346,37.9155314597524,5.5457117467396e-07,1.41663993984168e-05,1.41663993984168e-05
"ycaM",1.60983863199411,6.03591514253975,37.8936571057298,5.5750388897318e-07,1.41663993984168e-05,1.41663993984168e-05
"cfa",-0.969749034977775,7.29559361122855,37.8259302928126,5.66688829264288e-07,1.42352233911189e-05,1.42352233911189e-05
"yigQ",1.44261034027418,7.52786644860452,40.2165866532289,5.65610721802993e-07,1.42352233911189e-05,1.42352233911189e-05
"SL1344_0980",2.47125945130982,6.64865647506963,45.2522737763496,5.73528373920338e-07,1.43251746122375e-05,1.43251746122375e-05
"deoD",-0.932648888064672,8.69463940288719,37.6982099477603,5.84449364867718e-07,1.45154768811214e-05,1.45154768811214e-05
"SL1344_2626",0.954778432818177,7.20873066911623,37.6541653017988,5.90710208569517e-07,1.45885509936606e-05,1.45885509936606e-05
"SL1344_2494",1.48677178250291,8.58196477498069,41.2276407556012,5.97017477434711e-07,1.46244394772811e-05,1.46244394772811e-05
"fadB",1.09491061908817,8.2406754147887,37.597864970776,5.98816903073386e-07,1.46244394772811e-05,1.46244394772811e-05
"ygcB",2.41277312385392,4.62086384321448,37.5517042131774,6.05551602384642e-07,1.46366532040126e-05,1.46366532040126e-05
"SL1344_3058",2.01152357739838,5.22636697407207,37.5488129771805,6.05976088064217e-07,1.46366532040126e-05,1.46366532040126e-05
"astD",3.11376229842562,5.14979186208582,41.0724755569714,6.13212241598203e-07,1.47304973446213e-05,1.47304973446213e-05
"argDb",1.55039574601326,7.07342713527506,39.8436435037916,6.24706345207048e-07,1.49250494213597e-05,1.49250494213597e-05
"SL1344_0015",2.69154520941942,5.29611232627264,39.138086378617,7.12388520571613e-07,1.69278915482855e-05,1.69278915482855e-05
"glyA",1.34327462887431,9.12228284918398,38.9045462297293,7.38427197786262e-07,1.74522901154215e-05,1.74522901154215e-05
"SL1344_2570",2.0189056996203,6.48109693348148,40.7826416435428,7.91922950326897e-07,1.8616541655813e-05,1.8616541655813e-05
"SL1344_0972",1.96978503197409,5.72274737756,37.5838370370348,8.0145498620054e-07,1.87404048900935e-05,1.87404048900935e-05
"SL1344_2663",2.33178179416819,4.49611278068693,36.2592635342233,8.30792395015547e-07,1.93236157062875e-05,1.93236157062875e-05
"SL1344_1936",2.34842760493726,5.97970959350252,40.2912075843289,8.7088268203821e-07,2.01494751065262e-05,2.01494751065262e-05
"virK",1.40657375352289,9.42478522426482,37.6862685480572,8.7815282656572e-07,2.0211307987345e-05,2.0211307987345e-05
"eutL",3.92890312827934,4.43305743756402,38.1562127313431,8.88710311859474e-07,2.03477631819492e-05,2.03477631819492e-05
"csgD",3.43306865699413,4.63064453947035,37.1793107213181,9.136165826208e-07,2.08096295191764e-05,2.08096295191764e-05
"hybA",1.78555979172927,5.21514442696511,35.7944299417918,9.32259297402072e-07,2.11248034607191e-05,2.11248034607191e-05
"ylbA",1.82687493152179,5.85079229861387,36.9010132294379,9.59071414572843e-07,2.16209125049345e-05,2.16209125049345e-05
"yadF",-0.826351962579707,9.52309162986888,35.4836183414079,1.0073824628051e-06,2.25941495229143e-05,2.25941495229143e-05
"ybhO",2.80657603016656,4.90842215352439,37.1425635074773,1.01256142034521e-06,2.25950254001906e-05,2.25950254001906e-05
"aroC",1.44937857668562,7.8536670675072,38.2030067152183,1.12579249365386e-06,2.4954636350068e-05,2.4954636350068e-05
"GlmY",-1.07699282382441,10.4484392936831,35.0268412620173,1.129657105019e-06,2.4954636350068e-05,2.4954636350068e-05
"SL1344_4370",3.75505436780102,5.25882412292059,39.9951785488592,1.14385689051847e-06,2.5141974453596e-05,2.5141974453596e-05
"sciI",1.87101248868444,6.95227345683821,39.6516156659587,1.1823066844937e-06,2.58578118658423e-05,2.58578118658423e-05
"recR",-0.924321248055806,8.17329947297755,34.8174391181072,1.19088697284763e-06,2.5916530359595e-05,2.5916530359595e-05
"fixC",3.1309737418532,5.19758683907147,38.2739857396552,1.23623030390106e-06,2.62534706084495e-05,2.62534706084495e-05
"astE",2.56104234052864,4.94679390625858,35.5069676465534,1.22482399197935e-06,2.62534706084495e-05,2.62534706084495e-05
"SL1344_1490",1.98441681636278,5.05853267093836,34.7392005477701,1.21465904979984e-06,2.62534706084495e-05,2.62534706084495e-05
"SL1344_1599",2.3869075579522,5.00775978080477,35.136042225823,1.23281703623786e-06,2.62534706084495e-05,2.62534706084495e-05
"SL1344_2532",2.00541660124759,5.25936334906059,34.7105537643661,1.22348853957989e-06,2.62534706084495e-05,2.62534706084495e-05
"eutA",2.80080873560379,4.64935602625181,35.0785270118706,1.25427147129449e-06,2.65085451337046e-05,2.65085451337046e-05
"sseJ",1.9323206934417,5.28645695470233,34.5346859720905,1.27920772322018e-06,2.6906206465435e-05,2.6906206465435e-05
"dapE",1.01396669375823,7.46373530386885,34.4596043082654,1.3038094745223e-06,2.72930783333335e-05,2.72930783333335e-05
"SC4B5.11c",2.07383660436598,7.06197839967295,40.5156590646166,1.33794845563032e-06,2.78749829902886e-05,2.78749829902886e-05
"hyaF",4.18082704821761,7.77831027855742,45.0635154061147,1.37033887359289e-06,2.84151400392186e-05,2.84151400392186e-05
"phnW",3.50562381335822,6.34396143624204,42.4972365841466,1.4710404588731e-06,3.03097331887292e-05,3.03097331887292e-05
"yceA",-0.855352687668507,8.52658257917341,33.9741363034282,1.47549656560238e-06,3.03097331887292e-05,3.03097331887292e-05
"ggt",1.57834814988856,5.60112775807281,33.7818569215541,1.54998856251961e-06,3.169185916668e-05,3.169185916668e-05
"nusB",-0.937014396989706,8.21473557961056,33.5232825217203,1.65651299680218e-06,3.37131071015851e-05,3.37131071015851e-05
"pipB",2.81734821874159,4.40478896813914,33.2448379737526,1.77995912198849e-06,3.60585267293153e-05,3.60585267293153e-05
"ycaL",1.7463619714338,6.16616218269658,34.6361013335719,1.82057567261311e-06,3.67121589761799e-05,3.67121589761799e-05
"SL1344_0953",2.95794067642707,4.51141456025068,33.8632517406246,1.83308868924633e-06,3.67956980727254e-05,3.67956980727254e-05
"SL1344_4243",3.52937414497136,5.6150831527247,39.563415399731,1.88541728681761e-06,3.76740654220463e-05,3.76740654220463e-05
"sinH",2.26950863725646,4.72589443339372,32.8686931237452,1.96243434437938e-06,3.89635267217487e-05,3.89635267217487e-05
"murI",0.996854792908776,8.61464812878896,32.8584440491014,1.96767582625755e-06,3.89635267217487e-05,3.89635267217487e-05
"ttrS",1.27643465378438,5.77976125117182,32.7522286405296,2.02287817236126e-06,3.98770064829602e-05,3.98770064829602e-05
"SL1344_3826",3.59635447094356,8.13567547392124,42.4042108042698,2.07716175219018e-06,4.07642993867322e-05,4.07642993867322e-05
"fxsA",-0.98774439984278,7.58303843952807,32.6007167173853,2.1044823957406e-06,4.11169093852251e-05,4.11169093852251e-05
"ybdN",1.45425869212808,5.52001622191059,32.5542822287903,2.13018551626589e-06,4.14349359712604e-05,4.14349359712604e-05
"citF2",2.25136970118777,5.51576840879066,34.4528603788846,2.16630989426475e-06,4.15889925258815e-05,4.15889925258815e-05
"pqaA",2.7037186146869,4.58457895975858,32.5144851264906,2.15247961802902e-06,4.15889925258815e-05,4.15889925258815e-05
"yrbE",1.2794045248495,6.78540484720617,33.1270063362793,2.16648755423723e-06,4.15889925258815e-05,4.15889925258815e-05
"pilR",2.19679437739265,4.96283427454808,32.3491623519806,2.24777658996153e-06,4.29618516933516e-05,4.29618516933516e-05
"yccV",-0.951663136924425,8.03519846679207,32.310102293104,2.27093915871361e-06,4.32166603537013e-05,4.32166603537013e-05
"SL1344_3653",2.14415221524282,4.44294485290979,32.1943588695517,2.3410737093163e-06,4.43593104575623e-05,4.43593104575623e-05
"ydhL",1.83080117531185,5.30688168934427,32.1521685471354,2.36720716372598e-06,4.44418715430347e-05,4.44418715430347e-05
"SL1344_2892",1.9619230022422,5.00406956098838,32.1384683352398,2.37575973899298e-06,4.44418715430347e-05,4.44418715430347e-05
"garK",1.95494352663598,4.91464777199218,32.161089584775,2.3616556249904e-06,4.44418715430347e-05,4.44418715430347e-05
"fimH",2.14997657027687,5.8706998209248,34.98580253886,2.45643754780291e-06,4.57563536446677e-05,4.57563536446677e-05
"SL1344_2966",1.4416348596835,6.50950474177662,33.0730589779388,2.4784543916697e-06,4.59716688007596e-05,4.59716688007596e-05
"fimC",3.44433128533179,3.56120642182039,31.9015891353964,2.52893508528561e-06,4.67109186340989e-05,4.67109186340989e-05
"SL1344_0345",2.1725840430952,5.77515300061122,34.2391006926284,2.57616016814891e-06,4.67966946247216e-05,4.67966946247216e-05
"mnmA",1.62294389333093,9.45702442176091,36.4587423557982,2.55889841841151e-06,4.67966946247216e-05,4.67966946247216e-05
"hns",-0.818552813928168,9.90123752703983,31.8616450270377,2.55578049943617e-06,4.67966946247216e-05,4.67966946247216e-05
"SL1344_3092",1.73662403941893,5.56866205440366,32.1404921034468,2.56834357165123e-06,4.67966946247216e-05,4.67966946247216e-05
"fdrA",2.27434689226329,5.27477859286807,32.9001889084728,2.61220479611428e-06,4.72561822375243e-05,4.72561822375243e-05
"sciK",1.94932006423157,4.56787416481173,31.6762317819421,2.68441049222484e-06,4.82439393752826e-05,4.82439393752826e-05
"SL1344_2550",4.29398742054179,4.07300657414832,32.7375774490375,2.68875458301734e-06,4.82439393752826e-05,4.82439393752826e-05
"ftsL",-0.883156282879376,6.57047959027336,31.5520185240424,2.77441251383187e-06,4.95785260601824e-05,4.95785260601824e-05
"yeaS",-0.984564220081768,7.04883810206644,31.5165457907175,2.80069880436471e-06,4.96911679513495e-05,4.96911679513495e-05
"SL1344_1554",2.07222492740561,5.11953342408671,31.7729953624505,2.80332339670943e-06,4.96911679513495e-05,4.96911679513495e-05
"pcnB",-0.744573849770352,8.77260723594476,31.3812372896479,2.90341775981639e-06,5.12587328198909e-05,5.12587328198909e-05
"sciG",1.18498354057815,7.56976291657019,32.2328785450598,2.9432047366898e-06,5.17533120899535e-05,5.17533120899535e-05
"SL1344_4003",2.07579806242507,4.69812575390807,31.3030600509961,2.964580836969e-06,5.19215034235686e-05,5.19215034235686e-05
"SL1344_4395",3.76200863297855,4.98204317253104,35.0312825391539,2.99504164418606e-06,5.22468375708013e-05,5.22468375708013e-05
