"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"yccS",0.219907414098267,6.09161185187236,1.19842521508884,0.281388508166463,0.440051185307638,0.440051185307638
"emrD",0.145310134188869,7.47376947616059,1.19629144978794,0.281809874974367,0.440553417634181,0.440553417634181
"SL1344_1259",-0.258120713722227,4.92912295038431,1.19453079216514,0.282158182159539,0.440941119364854,0.440941119364854
"yecG",0.399797779660699,4.40651098402395,1.19217489196799,0.282625124372834,0.441384364427293,0.441384364427293
"ypfG",0.318862971189099,5.27433069740563,1.19208668619368,0.282642626447413,0.441384364427293,0.441384364427293
"yfiC",-0.180595880850477,5.90294561823603,1.19079825526966,0.282898442474028,0.441626971987155,0.441626971987155
"SL1344_3499",-0.238135920562672,5.63894413926214,1.18938867069916,0.283178659868922,0.441750670256842,0.441750670256842
"lplA",-0.231546323119703,5.97621400666995,1.18951921315978,0.28315269354077,0.441750670256842,0.441750670256842
"hslJ",-0.251416617512758,5.98463020462835,1.18754422367947,0.283545873361498,0.442166604929814,0.442166604929814
"asnCb",-0.252692390441991,5.20120078700842,1.18299060971769,0.284455127468109,0.443427212890003,0.443427212890003
"yeaG",0.283216412310424,5.13085151189064,1.1818759099895,0.284678288608692,0.443535550420417,0.443535550420417
"SL1344_1573",0.275016280345568,5.15900241826042,1.18163566302962,0.28472641567025,0.443535550420417,0.443535550420417
"cobU",-0.492747075429025,3.61991526820986,1.18011813632507,0.285030657727992,0.443852203815888,0.443852203815888
"eutH",0.630282712334973,3.76440515418448,1.1765453955964,0.285883032544466,0.444822301970577,0.444822301970577
"malT",0.209448155858386,6.70810820300146,1.17633641202196,0.2857906920708,0.444822301970577,0.444822301970577
"sRNA1",-0.476825513284275,4.12978811763527,1.17550970116329,0.285957194123942,0.444822301970577,0.444822301970577
"argE",0.207627627232225,5.89663711239128,1.17296017520129,0.286471477167774,0.445464667007263,0.445464667007263
"SL1344_1550",0.360429553351235,4.36685051900279,1.17201744390275,0.286661949104836,0.445603227816429,0.445603227816429
"ybgF",-0.14202833160721,7.65796864557865,1.16712792432052,0.287652508791225,0.446178350633392,0.446178350633392
"tmk",-0.238359609513451,5.67606855083746,1.1676554810596,0.287545416127168,0.446178350633392,0.446178350633392
"cspH",-0.227952400167864,5.91469156251566,1.16668526607148,0.2877424076537,0.446178350633392,0.446178350633392
"pagM",0.378232130943216,4.59137397670949,1.16696314807412,0.287685968669464,0.446178350633392,0.446178350633392
"rpl19",-0.208989175742035,11.7977467058862,1.16953965255914,0.287163360788515,0.446178350633392,0.446178350633392
"assT",0.367674296071329,4.24383667278011,1.16756724579045,0.287563324017685,0.446178350633392,0.446178350633392
"plsB",-0.124711476462386,8.84088984117058,1.16767522294043,0.287541409591308,0.446178350633392,0.446178350633392
"SL1344_2536",0.501093973839718,3.58580375623776,1.16523073954495,0.288038065166729,0.446479313989048,0.446479313989048
"SL1344_0035",0.541341295445203,3.60140908235238,1.15902407867583,0.289304166851163,0.447652628468044,0.447652628468044
"nadC",0.245547697922033,5.36254636732081,1.16097300553968,0.288905817948648,0.447652628468044,0.447652628468044
"sciE",0.247963383980666,5.86499123091111,1.16029673022699,0.289043962867161,0.447652628468044,0.447652628468044
"ybhA",-0.258512155903068,5.66856656591511,1.15935617403974,0.289236237582284,0.447652628468044,0.447652628468044
"yrbC",-0.21662511661556,6.27042084164041,1.15980051123982,0.289145382301011,0.447652628468044,0.447652628468044
"degS",-0.139104487879518,7.33117442819481,1.15768805208908,0.289577659623969,0.447918153309982,0.447918153309982
"gabP",0.35163334611416,4.43215559844151,1.15428398008757,0.290276031584729,0.448840462485567,0.448840462485567
"sucB",-0.208880446177086,5.71333010316094,1.15300193965557,0.290539626279219,0.448932230974849,0.448932230974849
"SL1344_1174",0.49790824120274,3.61422521509113,1.15305426711248,0.290528861299256,0.448932230974849,0.448932230974849
"yfeD",-0.328830286380316,4.48599802745947,1.15152583915467,0.290843510931016,0.449243877038914,0.449243877038914
"yciW",0.264890161045172,5.88318433745413,1.15015478554466,0.291126144338418,0.449522490520437,0.449522490520437
"gcpE",-0.166394724172913,7.94646799356051,1.14742327695348,0.291690304827479,0.450235456468258,0.450235456468258
"ygdH",0.138942842035251,7.53357170589259,1.14215728910722,0.292782002168235,0.451761909979488,0.451761909979488
"hmpA",-0.277244358695904,4.79884953115603,1.21768907731817,0.292957354278313,0.451873869967532,0.451873869967532
"dsbA",0.160102940703359,7.89264041387401,1.13774895893537,0.29370004276506,0.452860535950615,0.452860535950615
"ansA",0.249729005669183,5.41914616133088,1.13217175950076,0.294866952501581,0.454500393827823,0.454500393827823
"rpmH",-0.150398240931192,11.0302248087177,1.13027196296826,0.295265842089509,0.454955710419027,0.454955710419027
"hybB",0.325397277330937,4.69936156880013,1.1286343861192,0.295610247279733,0.45532678592912,0.45532678592912
"rfaB",0.17439365014425,6.51020651286742,1.12751663601594,0.295845630642937,0.455529734608179,0.455529734608179
"misL",0.263580987916665,6.06550464888018,1.12681302674689,0.295993928535119,0.455598497843271,0.455598497843271
"SL1344_3942",0.215468815915719,7.49687651588908,1.12885866835718,0.296117038197845,0.455628456394023,0.455628456394023
"nei",-0.352403971266448,4.99849481801838,1.12383804054457,0.296622046419563,0.455737443568356,0.455737443568356
"SL1344_1487",0.342090548111666,4.75781748648991,1.12343997635257,0.296706224634357,0.455737443568356,0.455737443568356
"hemK",-0.19174292572826,6.05987116127866,1.12412133410856,0.296562157874419,0.455737443568356,0.455737443568356
"SL1344_1943",0.544812812231385,3.29097960043577,1.12370943744391,0.296649238525727,0.455737443568356,0.455737443568356
"SL1344_1954",0.472254314438423,3.55340175146988,1.12539904311454,0.296292247590855,0.455737443568356,0.455737443568356
"yggE",-0.19344083964573,6.06487365111987,1.12130906130761,0.297157385015088,0.456270997040282,0.456270997040282
"imp",-0.133251247592187,8.85921319618239,1.11879974173325,0.297689826923447,0.456928938252609,0.456928938252609
"SL1344_0163",0.402941442029749,5.06650155048643,1.11978224472745,0.297914599448743,0.45703254357309,0.45703254357309
"SL1344_1485",0.281971918499637,4.77390348353055,1.13081612308647,0.297965257024676,0.45703254357309,0.45703254357309
"sulA",-0.295807846878857,5.07818097467964,1.11678279948379,0.298118709720005,0.457108422716827,0.457108422716827
"cybB",-0.18925855143036,6.28576492526277,1.11571168529485,0.2983468044123,0.457298658366971,0.457298658366971
"fimD",0.372628866264334,4.88496067884789,1.11376867192581,0.298761161527839,0.457774160361234,0.457774160361234
"ydaO",-0.193362846009227,7.11766139477267,1.1106608536215,0.299425506839962,0.458632239745112,0.458632239745112
"tesB",-0.181609403411931,6.12523806680801,1.10997076741359,0.299573289501921,0.458698774172917,0.458698774172917
"fliQ",-0.473834984161431,3.68635469879199,1.356884243076,0.299679239712042,0.458701231815507,0.458701231815507
"kdpA",0.257140660111029,6.8164479355579,1.10971565000684,0.300177557590221,0.459304052616294,0.459304052616294
"ftsN",0.154525576793456,8.1314537552841,1.10136483685724,0.301424419197491,0.461051408069649,0.461051408069649
"traP",0.435041412578874,3.99920353226725,1.09978551284026,0.301765779948177,0.461412997792065,0.461412997792065
"SL1344_2673",0.499160083426363,3.94219310742332,1.09902909114265,0.301929457717237,0.461502745523287,0.461502745523287
"stjC",0.319490802407049,4.56432631642838,1.09826861286843,0.302094132315766,0.461593954000732,0.461593954000732
"ybgI",-0.231457202688009,5.65358602950492,1.0950311811172,0.302796507189876,0.462185224168992,0.462185224168992
"fdnG",0.181625078425708,6.59459301590985,1.09547225571073,0.302700686356776,0.462185224168992,0.462185224168992
"tnpA_2b",0.503911974278841,3.79174984357817,1.09599459525086,0.302587263389162,0.462185224168992,0.462185224168992
"hisP",0.284110398419272,5.30801054527523,1.09167722503386,0.303526456996935,0.462977899014062,0.462977899014062
"atpF",-0.218625646263636,8.73397283863717,1.09602902739125,0.303511486139641,0.462977899014062,0.462977899014062
"coaE",-0.186186616216424,6.33160508044821,1.08804915672904,0.304318705900009,0.463572715108117,0.463572715108117
"SL1344_0272",0.379164465098729,3.87593256183488,1.08909153987062,0.304090802378534,0.463572715108117,0.463572715108117
"rplP",-0.210502775579068,10.272876894891,1.09112886255191,0.304191294446731,0.463572715108117,0.463572715108117
"comM",-0.223303043847816,10.918083819548,1.09100617500624,0.304338229254328,0.463572715108117,0.463572715108117
"SL1344_4345",-0.22342708299495,5.62336542584523,1.08532955835322,0.304914383889043,0.464289446337455,0.464289446337455
"sufI",0.143245701259617,7.37775954295747,1.08461213682557,0.305071781065597,0.464329466332655,0.464329466332655
"SL1344_3801",-0.225881710750419,5.81072216515666,1.0842470631286,0.305151917250919,0.464329466332655,0.464329466332655
"SL1344_0550A",0.434722864799113,4.03052033083245,1.08204135232401,0.305636683971198,0.464836726271031,0.464836726271031
"menC",0.256352011518721,4.95562056622682,1.08176830951641,0.30569676425149,0.464836726271031,0.464836726271031
"purK",0.250160764096678,6.31445374047225,1.08066903234977,0.306114796358243,0.465150585824692,0.465150585824692
"yfiQ",-0.205712366997902,8.43112771262223,1.08283741717125,0.306076491328032,0.465150585824692,0.465150585824692
"argT",0.373426938085522,4.03704312881519,1.07730841329072,0.306680355429965,0.465848943493479,0.465848943493479
"SL1344_0810",0.207039403095715,5.61383312187629,1.07157217634504,0.307951660447632,0.467618479905972,0.467618479905972
"safB",-0.369480179883944,4.28209025084649,1.07071706495834,0.30814177957189,0.467745601863961,0.467745601863961
"SL1344_P1_0064",-0.202086505671551,5.94566968331745,1.06844638194987,0.308647389389922,0.468351371680393,0.468351371680393
"SL1344_P1_0042",-0.306922309303481,4.39447184576014,1.09957779817027,0.309331725855209,0.469227835355244,0.469227835355244
"htpX",0.219368801083236,7.68061958246002,1.06639743065995,0.309963257966087,0.470016804533968,0.470016804533968
"yfeH",-0.231843110016604,5.69160495980292,1.06162676432606,0.31017260008031,0.470016804533968,0.470016804533968
"yrbD",0.228034712311947,5.80086142205794,1.06176080357217,0.310142524930428,0.470016804533968,0.470016804533968
"cpdB",-0.192851225931556,5.93856916663138,1.06102142091944,0.310308473157278,0.470060664369192,0.470060664369192
"yidZ",-0.244668869852399,5.3876489589682,1.0602506800787,0.310481586258359,0.470160886390543,0.470160886390543
"adi",0.23395537076718,5.68838205163798,1.05959580187042,0.310628777713926,0.470221799872734,0.470221799872734
"SL1344_1627",-0.216512879991223,5.99847946339523,1.05663513257855,0.311295392182682,0.471068689857166,0.471068689857166
"leuD",-0.309557285559163,4.63792230713633,1.05348579566389,0.312006596123242,0.47198244891871,0.47198244891871
"yjfP",-0.191142234648158,6.01280199007795,1.05207037337511,0.312326947031863,0.472304526712098,0.472304526712098
"SL1344_4246",0.39543883292973,4.09258807193093,1.05078997653714,0.312617118675531,0.472580761244029,0.472580761244029
"yidE",-0.293505636515735,5.84174902441274,1.05109714282613,0.313004083957099,0.473003077715849,0.473003077715849
"ynfL",-0.359361264835083,4.39157029851199,1.04638047992398,0.313619204880755,0.473769767922954,0.473769767922954
"rlpA",-0.219115570902987,6.06422698160772,1.04334370098392,0.31431184676871,0.474652998418155,0.474652998418155
"cysM",-0.223211003240397,6.00130826406476,1.03918630819033,0.315263427902416,0.475779458788057,0.475779458788057
"SraC",-0.228324587837085,6.36428841336841,1.03913916368283,0.315274241003096,0.475779458788057,0.475779458788057
"SL1344_0531",0.31228282116322,4.7345200502177,1.03796993887792,0.315542575335757,0.475813946800473,0.475813946800473
"ybdF",-0.366637269053488,3.84774828190969,1.08857134968796,0.315621808205227,0.475813946800473,0.475813946800473
"SL1344_3351",-0.21031872996781,5.40002112650872,1.03813179657784,0.315505411019751,0.475813946800473,0.475813946800473
"ydjA",-0.224422913691347,5.80719850242473,1.03526050434102,0.316165568917139,0.476143830407585,0.476143830407585
"znuB",-0.212176844344387,6.0227608175099,1.03612419844508,0.315966795506654,0.476143830407585,0.476143830407585
"IsrC",0.496381612224471,3.91839150447094,1.0353618896642,0.316142227027245,0.476143830407585,0.476143830407585
"STnc1380",0.41690910108447,4.04461509732656,1.03455668835917,0.316327672217471,0.476224810639728,0.476224810639728
"sipA",0.227822025290556,6.98527590661392,1.0353930196448,0.3167368567318,0.476677583770282,0.476677583770282
"sciX",0.445284062720367,3.6707614438409,1.03123697111564,0.317093785605713,0.476744279020189,0.476744279020189
"cysS",0.125242304018847,7.88801464471374,1.03188533517257,0.31694396161425,0.476744279020189,0.476744279020189
"STnc490f",-0.405938628402017,4.34822983624193,1.03118187226005,0.317106522260017,0.476744279020189,0.476744279020189
"yjbA",0.214481142199271,5.85542231205624,1.02925426962994,0.317552542250582,0.477251615635405,0.477251615635405
"SL1344_0031",0.385951592878197,4.08850100304442,1.02795298617718,0.3178541201413,0.477378446238863,0.477378446238863
"cysK",-0.214982819478311,5.96827963020705,1.02803905583387,0.317834161188088,0.477378446238863,0.477378446238863
