"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"yejL",-0.088769158877373,7.2418155396549,0.251996801031969,0.618932183708058,0.995409543717767,0.995409543717767
"yejM",0.11421421133555,7.77211720284895,0.797477818288186,0.378172564140878,0.995409543717767,0.995409543717767
"SL1344_2206",-0.594459073583284,3.97577563263617,1.60857307101306,0.213372230574758,0.995409543717767,0.995409543717767
"SL1344_2209",0.131822582831074,4.06510503185042,0.105892403034909,0.746878928121583,0.995409543717767,0.995409543717767
"SL1344_2211",0.27573740604471,5.17593346701002,0.292551712246355,0.592405182808244,0.995409543717767,0.995409543717767
"SL1344_2213",0.980287142474513,3.84090806851438,1.60513308569474,0.213851180279346,0.995409543717767,0.995409543717767
"SL1344_2214",0.0572170153331027,5.43409157505005,0.0482761484224392,0.827414149124645,0.995409543717767,0.995409543717767
"sspH2",0.069846604230205,6.44212616488855,0.140685279087236,0.709947712606765,0.995409543717767,0.995409543717767
"SL1344_2219",0.153522292229672,4.01440097956384,0.105327774250427,0.747530599221839,0.995409543717767,0.995409543717767
"SL1344_2221",-0.285478628507979,3.22709126714061,0.203683997052124,0.654650423447282,0.995409543717767,0.995409543717767
"narP",0.244654115678351,4.51503771049712,0.595261562587871,0.445760641821794,0.995409543717767,0.995409543717767
"ccmH2",0.0967784849507182,4.20857895505984,0.0723478985317033,0.789586046044863,0.995409543717767,0.995409543717767
"ccmF2",-0.114434586414229,4.79850626707752,0.0893143799391953,0.766883210817331,0.995409543717767,0.995409543717767
"ccmC2",-0.276989495886003,3.5664224017389,0.447880289350009,0.530494255162981,0.995409543717767,0.995409543717767
"ccmB2",0.307864258527634,3.01281636597328,0.0758685011157516,0.784655915737525,0.995409543717767,0.995409543717767
"ccmA2",0.893019097365406,6.19581508896226,0.85670523503167,0.364752460016461,0.995409543717767,0.995409543717767
"napB",-0.290654094273477,3.68327013781319,0.437286618138597,0.525283611626195,0.995409543717767,0.995409543717767
"napH",-0.226404522654219,4.26555194469873,0.45624588242052,0.503985997176847,0.995409543717767,0.995409543717767
"napG",-0.819726901995685,3.2797441270183,1.53008807218608,0.224637987965618,0.995409543717767,0.995409543717767
"napA",-0.0626893425440365,5.63575939691623,0.0641058373352882,0.80165641431919,0.995409543717767,0.995409543717767
"napF",0.42310824718265,3.5590878169425,0.695011103760933,0.424972980719532,0.995409543717767,0.995409543717767
"eco",-0.146709594567232,5.41396182894829,0.335769405776705,0.566129794816113,0.995409543717767,0.995409543717767
"ada",0.300124428668674,5.27155440416879,1.11179451167002,0.299182942705105,0.995409543717767,0.995409543717767
"apbE",0.171919573568119,5.67055437199635,0.422618064010121,0.520034710717658,0.995409543717767,0.995409543717767
"ompC",-0.103538573646331,10.1787432728612,0.459728060617414,0.502373830391967,0.995409543717767,0.995409543717767
"yojN",0.0449367701867069,7.6811381686072,0.129411110577518,0.721284851086182,0.995409543717767,0.995409543717767
"rcsB",-0.174747038385163,7.3012358145719,1.12513987558264,0.296346969286124,0.995409543717767,0.995409543717767
"rcsC",0.169751426070147,6.82225704066883,0.905085886580834,0.348185897622414,0.995409543717767,0.995409543717767
"gyrA",-0.0767639502284948,10.0104388917542,0.439775524177331,0.511735422922985,0.995409543717767,0.995409543717767
"SL1344_2242",-0.293199809212092,4.82078297453379,0.871996039426198,0.357036920376611,0.995409543717767,0.995409543717767
"SL1344_2243",0.193265244289906,3.92853998858953,0.0873271350813854,0.769425653064051,0.995409543717767,0.995409543717767
"SL1344_2244",0.11655799450042,4.30652780847675,0.0501359872807026,0.824176827642909,0.995409543717767,0.995409543717767
"nrdA",-0.153874143828403,8.88521258209613,1.06425691560713,0.309583171640524,0.995409543717767,0.995409543717767
"nrdB",-0.189836604556949,7.43153966527747,1.09115375973868,0.303640594536082,0.995409543717767,0.995409543717767
"yfaE",-0.2042872738233,5.54741052587924,0.722094380025193,0.401446127415044,0.995409543717767,0.995409543717767
"SL1344_2249",-0.157371087547749,5.97177566403595,0.290193883333474,0.593892673852683,0.995409543717767,0.995409543717767
"SL1344_2250",0.478425703425986,4.48208696810857,1.18406827996836,0.28423959705169,0.995409543717767,0.995409543717767
"glpQ",-0.0646248124254577,6.2845825515743,0.112957276744914,0.73888288624072,0.995409543717767,0.995409543717767
"glpT",0.340777504138198,5.93935842136083,1.62427561604198,0.211202654254192,0.995409543717767,0.995409543717767
"glpA",0.579317214613538,4.51281234446979,1.12618097205561,0.296127228878739,0.995409543717767,0.995409543717767
"glpB",0.528351671314185,3.87696889631639,1.2122980629666,0.27946061587508,0.995409543717767,0.995409543717767
"glpC",-0.092345897888342,5.54568720080838,0.154381772188648,0.696853684317616,0.995409543717767,0.995409543717767
"sseL",-0.365310323603917,3.60982513243306,0.393661965387941,0.53460321564628,0.995409543717767,0.995409543717767
"SL1344_2258",0.438953045273518,3.71927820009943,1.15215010660316,0.290714942053881,0.995409543717767,0.995409543717767
"yfaW",-0.33039261459625,4.24647702620709,0.654863816655223,0.424047981516511,0.995409543717767,0.995409543717767
"yfaX",0.383371323346877,3.44823472183045,0.730756682972201,0.445786713400137,0.995409543717767,0.995409543717767
"yfaO",-0.158231469917099,6.37405189279247,0.527592932711486,0.472628716071428,0.995409543717767,0.995409543717767
"SL1344_2271",0.3819031892627,4.18447352323435,0.944612025748883,0.338009517039976,0.995409543717767,0.995409543717767
"menC",0.226722013906904,4.95562056622682,0.823358234370379,0.370634124854157,0.995409543717767,0.995409543717767
"yfbB",-0.364175270987633,4.44186983344484,1.11171855275778,0.299199187170673,0.995409543717767,0.995409543717767
"menF",-0.266003776716031,6.1726803911358,1.5693655243047,0.218910509735119,0.995409543717767,0.995409543717767
"elaB",0.140411531282212,5.78155128269518,0.300557890488406,0.587141390632501,0.995409543717767,0.995409543717767
"elaA",0.0589913794492505,4.99580141762968,0.0537345397174572,0.818087704840774,0.995409543717767,0.995409543717767
"elaC",-0.0875646276109205,5.3317445396224,0.165328776818878,0.686864269151328,0.995409543717767,0.995409543717767
"yfbK",-0.08756524463957,5.65294570568215,0.0798114745182509,0.77931362415518,0.995409543717767,0.995409543717767
"nuoM",0.34828861160321,6.23939996204501,1.49019666163136,0.232078192226417,0.995409543717767,0.995409543717767
"nuoJ",0.103455232879127,5.89464710078909,0.124501469371191,0.726397033358345,0.995409543717767,0.995409543717767
"nuoI",0.263814904942366,5.07074927258934,0.871804320537301,0.357089119073395,0.995409543717767,0.995409543717767
"nuoG",-0.0732743717982209,8.3924255362198,0.18993601397345,0.66574496984421,0.995409543717767,0.995409543717767
"nuoF",0.194429711470959,6.63444951932431,0.667338862059248,0.420187441148729,0.995409543717767,0.995409543717767
"nuoE",-0.148139934542574,5.73375108301359,0.378708143850083,0.542423472204094,0.995409543717767,0.995409543717767
"nuoC",0.0799481423352301,7.45454098255026,0.263072007837272,0.611358689401172,0.995409543717767,0.995409543717767
"nuoA",0.0909890665285224,6.29332231082123,0.250341223875795,0.620082220157249,0.995409543717767,0.995409543717767
"SL1344_2298",-0.303414330625291,4.98447068635349,1.50167337970259,0.228897749377954,0.995409543717767,0.995409543717767
"yfbQ",-0.0915607996965236,7.43045990421992,0.32667673927645,0.571409904097372,0.995409543717767,0.995409543717767
"SL1344_2301",-0.133789607439326,5.08428122672605,0.274533682322535,0.60373099936548,0.995409543717767,0.995409543717767
"yfbS",0.0569280137635365,6.08044483469012,0.0989948613185128,0.754976251366595,0.995409543717767,0.995409543717767
"yfbU",0.210251360933442,5.46822266039893,0.90274486664694,0.348801917924583,0.995409543717767,0.995409543717767
"pta",-0.123741720531978,9.42411627284908,0.787400448450538,0.381167825550869,0.995409543717767,0.995409543717767
"SL1344_2309",0.225089902266127,4.04861442489529,0.34196869164117,0.562584618878692,0.995409543717767,0.995409543717767
"SL1344_2311",0.487641801672621,3.34065593459226,0.637515955269588,0.431209894970962,0.995409543717767,0.995409543717767
"SL1344_2314",-0.300575839553487,5.18987733909127,1.24724260683633,0.271968133255852,0.995409543717767,0.995409543717767
"SL1344_2315",-0.192634456857332,7.16452211997735,1.32455575355492,0.257865479963316,0.995409543717767,0.995409543717767
"yfcH",-0.155669073101678,5.25488684458812,0.359567920569432,0.552751301031489,0.995409543717767,0.995409543717767
"hisM",0.296009269080025,4.46042199736409,0.839366097206804,0.366078836174264,0.995409543717767,0.995409543717767
"hisQ",-0.113417997438422,5.58760972921077,0.116632089455893,0.734833769454102,0.995409543717767,0.995409543717767
"argT",-0.36025653454496,4.03704312881519,0.824008620042435,0.370447471775714,0.995409543717767,0.995409543717767
"ubiX",0.0510959658236983,6.24496930319704,0.0692548572323789,0.794024912802512,0.995409543717767,0.995409543717767
"SL1344_2326",-0.170476411208933,7.29804835945579,1.41982155076241,0.241745388014295,0.995409543717767,0.995409543717767
"SL1344_2327",0.259784865888171,4.92307962507276,0.712631817650942,0.404516055356305,0.995409543717767,0.995409543717767
"SL1344_2328",-0.211727822634247,4.46802883409947,0.298122477028939,0.588653393967114,0.995409543717767,0.995409543717767
"SL1344_2330",-0.169045011721261,5.28018964631642,0.318868658506774,0.57602282601648,0.995409543717767,0.995409543717767
"purF",-0.110309939678336,6.9110685012606,0.481555800533531,0.492467843524321,0.995409543717767,0.995409543717767
"dedD",-0.148674020190837,7.6993224791808,0.986752736310193,0.327606684799727,0.995409543717767,0.995409543717767
"accD",-0.091047895085104,8.91509385617944,0.468783876064298,0.498222782732652,0.995409543717767,0.995409543717767
"dedA",0.109378173557011,6.31634565118893,0.191361587896176,0.664805025129933,0.995409543717767,0.995409543717767
"truA",0.0390070247331329,6.68567080540292,0.0449961671338463,0.833287053085215,0.995409543717767,0.995409543717767
"div",-0.178511258659863,6.54610716391695,1.28862837422862,0.264299128186786,0.995409543717767,0.995409543717767
"SL1344_2342",-0.275804551996261,3.39071711495479,0.103819366632888,0.749281088868169,0.995409543717767,0.995409543717767
"SL1344_2346",0.249409958184014,5.5353411188997,0.957174900112549,0.334861342344536,0.995409543717767,0.995409543717767
"fabB",-0.19790193791944,9.00016503866969,1.444772369263,0.237735369052424,0.995409543717767,0.995409543717767
"mnmC",-0.0598831111754809,6.95340709029572,0.191112281760793,0.664777255422144,0.995409543717767,0.995409543717767
"yfcM",0.0703518985848574,5.52526075951658,0.102527773934099,0.750791184499757,0.995409543717767,0.995409543717767
"aroC",0.135714820149363,7.8536670675072,0.302638354154793,0.586594630450433,0.995409543717767,0.995409543717767
"yfcB",-0.0690372652044264,7.11848588396795,0.217140560553477,0.644221052832598,0.995409543717767,0.995409543717767
"yfcN",0.194708198528761,5.97704089507428,0.72058856799656,0.4019323268942,0.995409543717767,0.995409543717767
"sixA",-0.0781060190528911,8.0115887900392,0.412566049844791,0.525009651567263,0.995409543717767,0.995409543717767
"yfcZ",-0.20149310212817,6.08938369592313,0.884093826062808,0.353764708999559,0.995409543717767,0.995409543717767
"fadL",-0.171402985641006,8.11608435318598,1.26129489106168,0.269332389617112,0.995409543717767,0.995409543717767
"vacJ",-0.112157943342141,8.33573890180284,0.514668390991137,0.478061500806475,0.995409543717767,0.995409543717767
"yfdC",-0.239197654208663,4.44613663443911,0.363649788343098,0.550517646713115,0.995409543717767,0.995409543717767
"pgtE",0.247186789976637,5.53669574424634,1.31192150129323,0.260104849237869,0.995409543717767,0.995409543717767
"pgtA",0.128637874785622,5.37547578826372,0.283605706849429,0.597836859949266,0.995409543717767,0.995409543717767
"pgtC",-0.123234027208386,4.25839053779738,0.0869422820138755,0.769907340717614,0.995409543717767,0.995409543717767
"lpxP",-0.314892310980325,4.42697402660611,0.763555369970074,0.388394010463912,0.995409543717767,0.995409543717767
"yfdZ",0.197060383832294,7.42832900630788,0.868063787172626,0.358660060918561,0.995409543717767,0.995409543717767
"SL1344_2372",0.108039946709169,5.43396556523088,0.174939880812085,0.678408052273364,0.995409543717767,0.995409543717767
"SL1344_2373",0.0814744383116093,5.07023527527485,0.0801938619605167,0.778764774587586,0.995409543717767,0.995409543717767
"SL1344_2374",-0.085369071447343,5.74052921028737,0.0457360421472051,0.832129241284074,0.995409543717767,0.995409543717767
"yfeA",-0.219013750053384,6.63129078201711,1.45347770843783,0.236355960459389,0.995409543717767,0.995409543717767
"yfeD",-0.378549447395545,4.48599802745947,1.47264849689595,0.233353438572631,0.995409543717767,0.995409543717767
"gltX",-0.0563614182998271,8.27750669456368,0.274700962305435,0.603621194285122,0.995409543717767,0.995409543717767
"xapB",0.249213656263611,5.00456494037767,0.754755300688515,0.391111481699354,0.995409543717767,0.995409543717767
"flhAb",-0.301039546506647,3.8831058096675,0.29872938856341,0.596282020901342,0.995409543717767,0.995409543717767
"yfeN",0.347782595286786,5.20727824671536,0.8742270860245,0.356430270577673,0.995409543717767,0.995409543717767
"yfeR",0.309244295690638,4.52205139437348,0.666438239393906,0.420021450507695,0.995409543717767,0.995409543717767
"yfeH",-0.126506076371609,5.69160495980292,0.315735838746952,0.57789472456933,0.995409543717767,0.995409543717767
"SL1344_2389",0.0849473297447714,4.84865561911438,0.0941610088192269,0.760837929056079,0.995409543717767,0.995409543717767
"lig",-0.0417753056561245,7.97352265329514,0.101687853738652,0.751778845479248,0.995409543717767,0.995409543717767
"zipA",-0.0725161438752615,8.77523511299922,0.330556958957617,0.569144791216426,0.995409543717767,0.995409543717767
"ptsH",0.175769740837748,7.37288158557818,0.434376922768915,0.515726536528256,0.995409543717767,0.995409543717767
"ptsI",0.0679662781516912,10.0100455611045,0.234351625410564,0.631442581530676,0.995409543717767,0.995409543717767
"crr",-0.10358942004705,8.80852631356127,0.28347733954154,0.598194657958104,0.995409543717767,0.995409543717767
"SL1344_2397",-0.220963705418351,4.45898928862108,0.492289580043883,0.487718470568442,0.995409543717767,0.995409543717767
"pdxK",0.0377757439287657,6.46148221915664,0.0489958269991804,0.826153802992869,0.995409543717767,0.995409543717767
"ptsJ",-0.250560257181404,5.13546686638076,1.05994979944876,0.31054920104075,0.995409543717767,0.995409543717767
"yfeL",0.0702459579117937,4.91899457181894,0.0555509626860004,0.815095768234342,0.995409543717767,0.995409543717767
"cysM",0.21101438658384,6.00130826406476,0.977284274812764,0.32990541477318,0.995409543717767,0.995409543717767
"cysA",-0.139158903265184,5.24355128469137,0.147480827634782,0.703363572592548,0.995409543717767,0.995409543717767
"cysW",-0.319572024843019,3.61146457777543,0.323930541039495,0.573023884901641,0.995409543717767,0.995409543717767
"cysU",-0.221219155757592,5.10109269728563,0.790206849569505,0.380330245260286,0.995409543717767,0.995409543717767
"cysP",0.394582171549461,4.67462407797404,1.01185070259396,0.321618167048168,0.995409543717767,0.995409543717767
"ucpA",-0.169597306983117,4.8926539492857,0.380250828936303,0.541606879316812,0.995409543717767,0.995409543717767
"SL1344_2409",0.0501886655398754,6.40005604159563,0.0801841588648543,0.778777795418617,0.995409543717767,0.995409543717767
"yfeY",-0.185032433509803,5.37691948427968,0.559287730534694,0.459727279135317,0.995409543717767,0.995409543717767
"SL1344_2412",-0.102530854326625,6.65429704745211,0.485159035835991,0.49086478417058,0.995409543717767,0.995409543717767
